% Model:              Untitled.mph
% Version:            COMSOL 6.0.0.405
% Date:               Oct 7 2022, 17:46
% Dimension:          1
% Nodes:              241
% Expressions:        1
% Description:        Global
% -E_time (V)             Value
-0.3                      2.6423800974366482E-8
-0.295                    6.0581216619778866E-9
-0.29                     6.113548836762685E-9
-0.285                    6.5277897929769436E-9
-0.27999999999999997      7.510258063747708E-9
-0.27499999999999997      8.851270140905795E-9
-0.27                     1.0747655787720771E-8
-0.265                    1.2987188406821697E-8
-0.26                     1.5654610730995136E-8
-0.255                    1.8933345679323874E-8
-0.25                     2.2940924565197768E-8
-0.245                    2.7805875571117554E-8
-0.24                     3.371810995542994E-8
-0.235                    4.0909546127689986E-8
-0.22999999999999998      4.967756820895124E-8
-0.22499999999999998      6.024243033202448E-8
-0.21999999999999997      7.311170385458867E-8
-0.215                    8.875982174732778E-8
-0.21                     1.0776846613185101E-7
-0.20500000000000002      1.308574548423695E-7
-0.2                      1.5889984161413378E-7
-0.195                    1.9295500544460128E-7
-0.19                     2.343086972760671E-7
-0.185                    2.8452076220025957E-7
-0.18                     3.4548299986654384E-7
-0.175                    4.1948908137439233E-7
-0.16999999999999998      5.093188685957875E-7
-0.16499999999999998      6.183399603268974E-7
-0.16                     7.506297606157236E-7
-0.15499999999999997      9.111218879149249E-7
-0.15                     1.1057812983279711E-6
-0.14500000000000002      1.3418130487004896E-6
-0.13999999999999999      1.627910123557948E-6
-0.13499999999999998      1.9745461077933484E-6
-0.13                     2.3943185696854216E-6
-0.12500000000000003      2.9023486219342246E-6
-0.12                     3.5167409504797766E-6
-0.11499999999999999      4.259106208383833E-6
-0.11000000000000001      5.1551434578658705E-6
-0.10499999999999998      6.23527348266333E-6
-0.1                      7.535303204952496E-6
-0.095                    9.0970857801436E-6
-0.09                     1.096911865077143E-5
-0.08500000000000002      1.3206991326227587E-5
-0.07999999999999999      1.5873554695243766E-5
-0.07500000000000001      1.9038634173353147E-5
-0.06999999999999998      2.2778052226314335E-5
-0.065                    2.7171668363984784E-5
-0.06                     3.2300099908226514E-5
-0.05499999999999999      3.823977744977455E-5
-0.05000000000000002      4.505604866171257E-5
-0.044999999999999984     5.279421597224766E-5
-0.03999999999999998      6.146872098830781E-5
-0.034999999999999976     7.105119621611379E-5
-0.02999999999999997      8.145876742457298E-5
-0.025000000000000022     9.254469646102596E-5
-0.020000000000000018     1.0409398364611884E-4
-0.015000000000000013     1.1582659291437389E-4
-0.009999999999999953     1.2741022308106678E-4
-0.0050000000000000044    1.384829053472967E-4
0                         1.4868339476707237E-4
0.0050000000000000044     1.5768498515831964E-4
0.009999999999999953      1.6522688711044547E-4
0.015000000000000013      1.7113737949684812E-4
0.020000000000000018      1.7534471829320876E-4
0.024999999999999967      1.7787468955654073E-4
0.030000000000000027      1.788366915099397E-4
0.03500000000000003       1.7840233549907365E-4
0.03999999999999998       1.7678126414477085E-4
0.044999999999999984      1.7419830278446558E-4
0.04999999999999993       1.7087470472678092E-4
0.05499999999999999       1.67014726237104E-4
0.06                      1.6279751473732615E-4
0.06500000000000006       1.5837350483284343E-4
0.07                      1.5386417806300724E-4
0.07500000000000001       1.4936403252585292E-4
0.07999999999999996       1.4494378445593253E-4
0.08499999999999996       1.406540690535371E-4
0.09000000000000002       1.3652914820768482E-4
0.09499999999999997       1.3259033176028182E-4
0.09999999999999998       1.2884896602251535E-4
0.10499999999999998       1.253089420935459E-4
0.10999999999999999       1.2196873682441293E-4
0.11499999999999999       1.188230316970228E-4
0.12                      1.1586396875998275E-4
0.12499999999999994       1.1308210523643029E-4
0.12999999999999995       1.104671245442362E-4
0.13500000000000006       1.080083545663148E-4
0.14                      1.0569513611745856E-4
0.14500000000000002       1.035180214238718E-4
0.14999999999999997       1.0146894755054261E-4
0.15499999999999997       9.953159300098059E-5
0.16000000000000003       9.770225256305967E-5
0.16499999999999998       9.597338475713517E-5
0.16999999999999998       9.433433573420832E-5
0.175                     9.277810057615233E-5
0.18                      9.129967181476285E-5
0.185                     8.989333024309253E-5
0.19                      8.855331333076985E-5
0.19499999999999995       8.727473262440716E-5
0.19999999999999996       8.605328758192024E-5
0.20500000000000002       8.488491879821655E-5
0.21000000000000002       8.376586706288606E-5
0.21500000000000002       8.269274480473404E-5
0.22000000000000003       8.166247515304413E-5
0.22500000000000003       8.067223187799048E-5
0.23000000000000004       7.971942516395882E-5
0.23500000000000004       7.880168914493301E-5
0.24000000000000005       7.791685744203712E-5
0.24499999999999994       7.706294100343907E-5
0.24999999999999994       7.623811223771531E-5
0.25500000000000006       7.544069062686132E-5
0.25999999999999995       7.466912844972486E-5
0.26499999999999996       7.392199798395963E-5
0.26999999999999996       7.319798041739844E-5
0.27499999999999997       7.249585586363913E-5
0.2800000000000001        7.181449426253455E-5
0.2850000000000001        7.115284721480803E-5
0.29                      7.050994068579086E-5
0.295                     6.988486844297888E-5
0.3                       6.92767861407957E-5
0.295                     6.868178255784664E-5
0.29                      6.810274464358211E-5
0.2850000000000001        6.754010585171896E-5
0.2800000000000001        6.699142339104032E-5
0.2750000000000001        6.645551265721312E-5
0.26999999999999996       6.593232498736972E-5
0.26499999999999996       6.542139266323126E-5
0.25999999999999995       6.49218977227728E-5
0.25500000000000006       6.443319804276029E-5
0.25000000000000006       6.395478290429262E-5
0.24499999999999994       6.348608624190864E-5
0.23999999999999994       6.302649318072997E-5
0.23499999999999993       6.257538936457536E-5
0.22999999999999993       6.213214480314865E-5
0.22500000000000003       6.169608298320927E-5
0.22000000000000003       6.126646894608611E-5
0.21500000000000002       6.0842498691613176E-5
0.21000000000000002       6.0423278633927096E-5
0.20500000000000002       6.000780008090182E-5
0.20000000000000012       5.9594911206043845E-5
0.19499999999999995       5.91832836389131E-5
0.19                      5.8771371447165056E-5
0.185                     5.835736167408519E-5
0.18                      5.793911501925509E-5
0.17500000000000004       5.7514094415211914E-5
0.16999999999999993       5.7079278978865115E-5
0.16499999999999992       5.66310605445002E-5
0.15999999999999998       5.616511946809133E-5
0.15499999999999997       5.567627581779718E-5
0.14999999999999997       5.5158311525121206E-5
0.14500000000000002       5.46037585402416E-5
0.14                      5.400364754735484E-5
0.13500000000000006       5.3347211461260384E-5
0.13000000000000006       5.262153789340685E-5
0.1250000000000001        5.1811165252679897E-5
0.12                      5.089577093341539E-5
0.11499999999999999       4.9860837744130706E-5
0.10999999999999999       4.867299135617473E-5
0.10500000000000004       4.7302336197955816E-5
0.10000000000000003       4.571335260582671E-5
0.09499999999999992       4.386367597864827E-5
0.09000000000000008       4.1704341130393165E-5
0.08499999999999996       3.917933898621344E-5
0.07999999999999996       3.622546580757813E-5
0.07500000000000001       3.277269416295121E-5
0.07                      2.874525139730643E-5
0.06500000000000006       2.40637065418911E-5
0.06000000000000005       1.8648402501304833E-5
0.05499999999999994       1.2424567273587108E-5
0.0500000000000001        5.329365299940331E-6
0.044999999999999984      -2.6790388712329618E-6
0.04000000000000015       -1.161067613424068E-5
0.03500000000000003       -2.143200385897588E-5
0.029999999999999916      -3.2054629091609584E-5
0.025000000000000022      -4.3327301052371915E-5
0.019999999999999907      -5.5031731099809255E-5
0.015000000000000069      -6.688656739710953E-5
0.009999999999999953      -7.856130206451168E-5
0.0050000000000000044     -8.970030464086708E-5
0                         -9.995201980712201E-5
-0.0050000000000000044    -1.090009307480232E-4
-0.009999999999999953     -1.1659758446100094E-4
-0.014999999999999958     -1.2258038528358226E-4
-0.020000000000000073     -1.268850574081453E-4
-0.02499999999999991      -1.2954126143992713E-4
-0.030000000000000027     -1.306586169699769E-4
-0.034999999999999865     -1.30405960519981E-4
-0.03999999999999998      -1.2898818268722588E-4
-0.045000000000000095     -1.2662444824858746E-4
-0.04999999999999993      -1.2353033257497372E-4
-0.05500000000000008      -1.1990500198079465E-4
-0.06000000000000005      -1.1592342763956603E-4
-0.06500000000000003      -1.1173288446580768E-4
-0.07                     -1.0745265507995336E-4
-0.07500000000000001      -1.0317585227421709E-4
-0.07999999999999999      -9.897244418848351E-5
-0.0850000000000001       -9.489278868146292E-5
-0.08999999999999994      -9.097119819298236E-5
-0.09500000000000006      -8.722924380858389E-5
-0.0999999999999999       -8.367865340223554E-5
-0.10500000000000001      -8.032375634699023E-5
-0.11000000000000013      -7.716348344341223E-5
-0.11499999999999999      -7.419296041926043E-5
-0.1200000000000001       -7.140474824020926E-5
-0.12499999999999994      -6.878978869459024E-5
-0.13000000000000006      -6.633811157084715E-5
-0.13500000000000004      -6.403935295859805E-5
-0.14000000000000004      -6.188312597109936E-5
-0.14500000000000002      -5.9859277693207436E-5
-0.15                     -5.795805990443032E-5
-0.15499999999999997      -5.6170235699505506E-5
-0.1600000000000001       -5.448713928634909E-5
-0.16499999999999995      -5.2900702138251815E-5
-0.17000000000000007      -5.14034554473176E-5
-0.1749999999999999       -4.99891419414496E-5
-0.18000000000000002      -4.865148323861951E-5
-0.18500000000000014      -4.738287121759055E-5
-0.19                     -4.617954785492221E-5
-0.19500000000000012      -4.503681411395626E-5
-0.19999999999999996      -4.394925552090968E-5
-0.20500000000000007      -4.291284024942308E-5
-0.21000000000000005      -4.1924355367649736E-5
-0.21500000000000002      -4.0980511670462494E-5
-0.22000000000000003      -4.0078132796928135E-5
-0.22499999999999998      -3.921443412558702E-5
-0.22999999999999998      -3.838692113658436E-5
-0.2350000000000001       -3.7593267494835456E-5
-0.23999999999999994      -3.6831323489714975E-5
-0.24500000000000005      -3.6099130594211295E-5
-0.2499999999999999       -3.539489502587443E-5
-0.255                    -3.471696218516809E-5
-0.2600000000000001       -3.406380648256771E-5
-0.26499999999999996      -3.3434022534099477E-5
-0.2700000000000001       -3.282631309226832E-5
-0.27499999999999997      -3.2239478107571655E-5
-0.2800000000000001       -3.1672406167537244E-5
-0.28500000000000003      -3.1124066766250035E-5
-0.29000000000000004      -3.0593502934939175E-5
-0.295                    -3.0079824639644325E-5
-0.3                      -2.9582202991773312E-5
