% Model:              Untitled.mph
% Version:            COMSOL 6.0.0.405
% Date:               Jul 7 2022, 11:09
% Dimension:          1
% Nodes:              241
% Expressions:        1
% Description:        Global
% -E_time (V)             Value
-0.3                      3.819437205880751E-8
-0.295                    2.0207354202761506E-9
-0.29                     5.4340634213788994E-9
-0.285                    5.68239133251085E-9
-0.27999999999999997      6.40952355227072E-9
-0.27499999999999997      7.553787583082076E-9
-0.27                     9.212516511890497E-9
-0.265                    1.1129632705609504E-8
-0.26                     1.3402065187439424E-8
-0.255                    1.620807006988821E-8
-0.25                     1.9637319417373852E-8
-0.245                    2.379161477269784E-8
-0.24                     2.8835149748454754E-8
-0.235                    3.4965734708674084E-8
-0.22999999999999998      4.2409686888213406E-8
-0.22499999999999998      5.147015952193517E-8
-0.21999999999999997      6.237236583626521E-8
-0.215                    7.56380208021414E-8
-0.21                     9.17428777436065E-8
-0.20500000000000002      1.1127368779844593E-7
-0.2                      1.349548770697812E-7
-0.195                    1.6366112225898212E-7
-0.19                     1.9844938703833127E-7
-0.185                    2.4059673683679935E-7
-0.18                     2.9164480724551293E-7
-0.175                    3.534531725022205E-7
-0.16999999999999998      4.2826302410542665E-7
-0.16499999999999998      5.187728898269398E-7
-0.16                     6.282284060390251E-7
-0.15499999999999997      7.605283629040211E-7
-0.15                     9.203494303900648E-7
-0.14500000000000002      1.1132921019494882E-6
-0.13999999999999999      1.3460504104341605E-6
-0.13499999999999998      1.626607810216397E-6
-0.13                     1.9644611844421904E-6
-0.12500000000000003      2.370874095552206E-6
-0.12                     2.8591589759672735E-6
-0.11499999999999999      3.444985727827046E-6
-0.11000000000000001      4.14671088259256E-6
-0.10499999999999998      4.985716723553379E-6
-0.1                      5.986743215772785E-6
-0.095                    7.178186828852119E-6
-0.09                     8.592329053066982E-6
-0.08500000000000002      1.0265443458613603E-5
-0.07999999999999999      1.2237713767826366E-5
-0.07500000000000001      1.4552877493080475E-5
-0.06999999999999998      1.7257492150492364E-5
-0.065                    2.0399707241755363E-5
-0.06                     2.4027420287415665E-5
-0.05499999999999999      2.818570639486336E-5
-0.05000000000000002      3.291344707076868E-5
-0.044999999999999984     3.823915473712439E-5
-0.03999999999999998      4.417610220033664E-5
-0.034999999999999976     5.0717022984829666E-5
-0.02999999999999997      5.782883972373043E-5
-0.025000000000000022     6.544807841253488E-5
-0.020000000000000018     7.34777920690752E-5
-0.015000000000000013     8.178688798401799E-5
-0.009999999999999953     9.021266360735796E-5
-0.0050000000000000044    9.856705940786271E-5
0                         1.066466281722406E-4
0.0050000000000000044     1.1424556116589824E-4
0.009999999999999953      1.2117043463988845E-4
0.015000000000000013      1.2725482406177456E-4
0.020000000000000018      1.3237174979511472E-4
0.024999999999999967      1.3644216496694708E-4
0.030000000000000027      1.3943834902139683E-4
0.03500000000000003       1.4138197451698704E-4
0.03999999999999998       1.4233753450837322E-4
0.044999999999999984      1.4240251930852722E-4
0.04999999999999993       1.4169606346468627E-4
0.05499999999999999       1.4034772120312202E-4
0.06                      1.3848766127191374E-4
0.06500000000000006       1.3623905315080268E-4
0.07                      1.3371289976720497E-4
0.07500000000000001       1.310051653748636E-4
0.07999999999999996       1.2819579706696522E-4
0.08499999999999996       1.2534913764520832E-4
0.09000000000000002       1.2251523859081251E-4
0.09499999999999997       1.197316585200807E-4
0.09999999999999998       1.1702543488515184E-4
0.10499999999999998       1.144150175815864E-4
0.10999999999999999       1.1191203803191535E-4
0.11499999999999999       1.0952285121991432E-4
0.12                      1.0724983188290378E-4
0.12499999999999994       1.0509243320261183E-4
0.12999999999999995       1.0304803115166051E-4
0.13500000000000006       1.0111258407078889E-4
0.14                      9.928113819796784E-5
0.14500000000000002       9.754870655353143E-5
0.14999999999999997       9.59129613784905E-5
0.15499999999999997       9.435907264575707E-5
0.16000000000000003       9.288781187449842E-5
0.16499999999999998       9.14945371457796E-5
0.16999999999999998       9.017024671428599E-5
0.175                     8.890999604710868E-5
0.18                      8.771086188043967E-5
0.185                     8.656866320540429E-5
0.19                      8.547887875713665E-5
0.19499999999999995       8.443781819159545E-5
0.19999999999999996       8.344227489135847E-5
0.20500000000000002       8.248912151403053E-5
0.21000000000000002       8.157541828964782E-5
0.21500000000000002       8.069852530760111E-5
0.22000000000000003       7.985604215577338E-5
0.22500000000000003       7.904574943552824E-5
0.23000000000000004       7.826560728824432E-5
0.23500000000000004       7.751375294642927E-5
0.24000000000000005       7.678848079772296E-5
0.24499999999999994       7.608822428670036E-5
0.24999999999999994       7.541154469203147E-5
0.25500000000000006       7.475712048807936E-5
0.25999999999999995       7.412373579799135E-5
0.26499999999999996       7.351026995656118E-5
0.26999999999999996       7.291568857432683E-5
0.27499999999999997       7.233903539288446E-5
0.2800000000000001        7.177942475330229E-5
0.2850000000000001        7.123603483326608E-5
0.29                      7.07081016297843E-5
0.295                     7.019491356117299E-5
0.3                       6.969580662158717E-5
0.295                     6.913964440885624E-5
0.29                      6.859979401037924E-5
0.2850000000000001        6.810435357737286E-5
0.2800000000000001        6.76210284106832E-5
0.2750000000000001        6.71385867923022E-5
0.26999999999999996       6.666708605460626E-5
0.26499999999999996       6.62085622409708E-5
0.25999999999999995       6.575811365545373E-5
0.25500000000000006       6.531388272568914E-5
0.25000000000000006       6.487634461125105E-5
0.24499999999999994       6.444495529280215E-5
0.23999999999999994       6.401844640983286E-5
0.23499999999999993       6.359589833086564E-5
0.22999999999999993       6.31766004581634E-5
0.22500000000000003       6.275968807632624E-5
0.22000000000000003       6.234417675837315E-5
0.21500000000000002       6.192905801588427E-5
0.21000000000000002       6.15132631491285E-5
0.20500000000000002       6.109560688206593E-5
0.20000000000000012       6.067476916489129E-5
0.19499999999999995       6.024927728320011E-5
0.19                      5.981746944840987E-5
0.185                     5.937745109009822E-5
0.18                      5.8927048201779116E-5
0.17500000000000004       5.846375252933287E-5
0.16999999999999993       5.798465554733819E-5
0.16499999999999992       5.7486370902577055E-5
0.15999999999999998       5.696494402255148E-5
0.15499999999999997       5.641574651212265E-5
0.14999999999999997       5.5833353093622766E-5
0.14500000000000002       5.521139905965926E-5
0.14                      5.454241617785227E-5
0.13500000000000006       5.381764515549079E-5
0.13000000000000006       5.3026823347274884E-5
0.1250000000000001        5.215794738384984E-5
0.12                      5.119701195302469E-5
0.11499999999999999       5.012772833694828E-5
0.10999999999999999       4.8929343136301184E-5
0.10500000000000004       4.758791132876381E-5
0.10000000000000003       4.607100380872063E-5
0.09499999999999992       4.4351230475476204E-5
0.09000000000000008       4.2397611373937256E-5
0.08499999999999996       4.017480012078053E-5
0.07999999999999996       3.764409649244307E-5
0.07500000000000001       3.476391581951315E-5
0.07                      3.1490613283411534E-5
0.06500000000000006       2.7779845184882015E-5
0.06000000000000005       2.3588528501474282E-5
0.05499999999999994       1.8877499522287936E-5
0.0500000000000001        1.361492998170848E-5
0.044999999999999984      7.78048145579066E-6
0.04000000000000015       1.3700694336655318E-6
0.03500000000000003       -5.599027999649907E-6
0.029999999999999916      -1.3083709098166968E-5
0.025000000000000022      -2.1010045870403684E-5
0.019999999999999907      -2.9281626013059122E-5
0.015000000000000069      -3.7731122884127016E-5
0.009999999999999953      -4.621833417532012E-5
0.0050000000000000044     -5.454285678577751E-5
0                         -6.250134734368499E-5
-0.0050000000000000044    -6.989372686265014E-5
-0.009999999999999953     -7.653512521573395E-5
-0.014999999999999958     -8.227086487000479E-5
-0.020000000000000073     -8.6988209787984E-5
-0.02499999999999991      -9.062378799779976E-5
-0.030000000000000027     -9.316586839853814E-5
-0.034999999999999865     -9.46513465877912E-5
-0.03999999999999998      -9.515826705032398E-5
-0.045000000000000095     -9.479536887682324E-5
-0.04999999999999993      -9.369041611028029E-5
-0.05500000000000008      -9.197895114578394E-5
-0.06000000000000005      -8.979469101320495E-5
-0.06500000000000003      -8.726225824959474E-5
-0.07                     -8.449242987538287E-5
-0.07500000000000001      -8.157969286326557E-5
-0.07999999999999999      -7.860165961489957E-5
-0.0850000000000001       -7.561981597658759E-5
-0.08999999999999994      -7.268110212512852E-5
-0.09500000000000006      -6.981991226399909E-5
-0.0999999999999999       -6.706020618263683E-5
-0.10500000000000001      -6.441753097657E-5
-0.11000000000000013      -6.190083968139564E-5
-0.11499999999999999      -5.9514057106530265E-5
-0.1200000000000001       -5.725738277124955E-5
-0.12499999999999994      -5.512834400542559E-5
-0.13000000000000006      -5.312262597835379E-5
-0.13500000000000004      -5.123471216129154E-5
-0.14000000000000004      -4.9458369267797885E-5
-0.14500000000000002      -4.778700716171254E-5
-0.15                     -4.621393956014946E-5
-0.15499999999999997      -4.4732567378337616E-5
-0.1600000000000001       -4.333650325279963E-5
-0.16499999999999995      -4.2019652431916895E-5
-0.17000000000000007      -4.0776261694366234E-5
-0.1749999999999999       -3.9600944821066775E-5
-0.18000000000000002      -3.8489146362426536E-5
-0.18500000000000014      -3.743660919464188E-5
-0.19                     -3.643691752989864E-5
-0.19500000000000012      -3.5487847826331324E-5
-0.19999999999999996      -3.458594208948698E-5
-0.20500000000000007      -3.3726819713072195E-5
-0.21000000000000005      -3.2907456751333934E-5
-0.21500000000000002      -3.212555622312535E-5
-0.22000000000000003      -3.1378612192182686E-5
-0.22499999999999998      -3.066415598572736E-5
-0.22999999999999998      -2.9980063109633487E-5
-0.2350000000000001       -2.932443793122878E-5
-0.23999999999999994      -2.869549085715816E-5
-0.24500000000000005      -2.80915606449297E-5
-0.2499999999999999       -2.7511136564466256E-5
-0.255                    -2.695283341243391E-5
-0.2600000000000001       -2.641536908501271E-5
