% Model:              Untitled.mph
% Version:            COMSOL 6.0.0.405
% Date:               Sep 28 2022, 04:06
% Dimension:          1
% Nodes:              241
% Expressions:        1
% Description:        Global
% -E_time (V)             Value
-0.3                      4.348570535521316E-9
-0.295                    4.10032878679897E-9
-0.29                     6.298096659819405E-9
-0.285                    6.386097268344754E-9
-0.27999999999999997      7.2942715954907915E-9
-0.27499999999999997      8.58899657994838E-9
-0.27                     1.0371881398311516E-8
-0.265                    1.2452051480585933E-8
-0.26                     1.491570010221425E-8
-0.255                    1.7914007850045423E-8
-0.25                     2.1532663618093954E-8
-0.245                    2.5864556188970388E-8
-0.24                     3.104678948866836E-8
-0.235                    3.723883198106243E-8
-0.22999999999999998      4.461528583418549E-8
-0.22499999999999998      5.3376494512362864E-8
-0.21999999999999997      6.377661364507975E-8
-0.215                    7.599095306696195E-8
-0.21                     9.038357850361443E-8
-0.20500000000000002      1.0727534011850673E-7
-0.2                      1.270118027744746E-7
-0.195                    1.4997557169521814E-7
-0.19                     1.7657754727153698E-7
-0.185                    2.072525306738408E-7
-0.18                     2.4245456044023116E-7
-0.175                    2.826508900752597E-7
-0.16999999999999998      3.2831509374679957E-7
-0.16499999999999998      3.7991960326581193E-7
-0.16                     4.37928038005702E-7
-0.15499999999999997      5.027877742584774E-7
-0.15                     5.749232239618018E-7
-0.14500000000000002      6.547302717985546E-7
-0.13999999999999999      7.4257225695201E-7
-0.13499999999999998      8.387777859800932E-7
-0.13                     9.436405373593303E-7
-0.12500000000000003      1.0574210804506445E-6
-0.12                     1.1803505970568374E-6
-0.11499999999999999      1.3126362761274683E-6
-0.11000000000000001      1.4544680620386706E-6
-0.10499999999999998      1.6060263803798076E-6
-0.1                      1.7674904438271664E-6
-0.095                    1.9390467517939132E-6
-0.09                     2.1208974353413755E-6
-0.08500000000000002      2.313268155657741E-6
-0.07999999999999999      2.516415332144573E-6
-0.07500000000000001      2.730632547055825E-6
-0.06999999999999998      2.956256041501573E-6
-0.065                    3.1936692775856876E-6
-0.06                     3.4433065907795758E-6
-0.05499999999999999      3.705655993881997E-6
-0.05000000000000002      3.981261219252528E-6
-0.044999999999999984     4.2707231002942135E-6
-0.03999999999999998      4.5747003982152476E-6
-0.034999999999999976     4.8939101774511025E-6
-0.02999999999999997      5.22912782496338E-6
-0.025000000000000022     5.581186796655804E-6
-0.020000000000000018     5.950978159854079E-6
-0.015000000000000013     6.339449985435517E-6
-0.009999999999999953     6.747606627706248E-6
-0.0050000000000000044    7.176507915169012E-6
0                         7.627268261346034E-6
0.0050000000000000044     8.101055692017063E-6
0.009999999999999953      8.59909077370307E-6
0.015000000000000013      9.122645417930364E-6
0.020000000000000018      9.673041526665804E-6
0.024999999999999967      1.025164943620512E-5
0.030000000000000027      1.0859886109545127E-5
0.03500000000000003       1.1499080146330967E-5
0.03999999999999998       1.2171114154241726E-5
0.044999999999999984      1.2877085529918831E-5
0.04999999999999993       1.3618951185522108E-5
0.05499999999999999       1.4397946431615146E-5
0.06                      1.5216113000140045E-5
0.06500000000000006       1.6074692006232948E-5
0.07                      1.6975583967189877E-5
0.07500000000000001       1.792054870390502E-5
0.07999999999999996       1.8911185682412753E-5
0.08499999999999996       1.9949133101256814E-5
0.09000000000000002       2.1036061716670833E-5
0.09499999999999997       2.2173599780577268E-5
0.09999999999999998       2.3363315516866187E-5
0.10499999999999998       2.46067199819819E-5
0.10999999999999999       2.590525200161758E-5
0.11499999999999999       2.7260255011580174E-5
0.12                      2.867295698530106E-5
0.12499999999999994       3.014445061522691E-5
0.12999999999999995       3.1675670409894575E-5
0.13500000000000006       3.326736753046396E-5
0.14                      3.492008341071559E-5
0.14500000000000002       3.663412202435162E-5
0.14999999999999997       3.840952064985159E-5
0.15499999999999997       4.02460193978508E-5
0.16000000000000003       4.214302984420381E-5
0.16499999999999998       4.4099603070371594E-5
0.16999999999999998       4.611439747906198E-5
0.175                     4.81856468621408E-5
0.18                      5.0311129280551914E-5
0.185                     5.2488137389781405E-5
0.19                      5.4713450927431235E-5
0.19499999999999995       5.698331216321363E-5
0.19999999999999996       5.929340518671503E-5
0.20500000000000002       6.163883997238532E-5
0.21000000000000002       6.401414221162271E-5
0.21500000000000002       6.641324993296391E-5
0.22000000000000003       6.882951793724916E-5
0.22500000000000003       7.125573104971819E-5
0.23000000000000004       7.368412712982663E-5
0.23500000000000004       7.610643067686028E-5
0.24000000000000005       7.851389772057011E-5
0.24499999999999994       8.089737248790873E-5
0.24999999999999994       8.324735608783313E-5
0.25500000000000006       8.555408715670598E-5
0.25999999999999995       8.7807634060678E-5
0.26499999999999996       8.999799786493825E-5
0.26999999999999996       9.211522486312008E-5
0.27499999999999997       9.41495270272146E-5
0.2800000000000001        9.609140830642158E-5
0.2850000000000001        9.793179429288062E-5
0.29                      9.966216240634817E-5
0.295                     1.0127466945257563E-4
0.3                       1.027622732060506E-4
0.295                     9.627594894025741E-5
0.29                      8.993973374113658E-5
0.2850000000000001        8.466928291199216E-5
0.2800000000000001        7.997972142137555E-5
0.2750000000000001        7.573654154964978E-5
0.26999999999999996       7.186505694792259E-5
0.26499999999999996       6.829858343425493E-5
0.25999999999999995       6.49889608271607E-5
0.25500000000000006       6.190042875663778E-5
0.25000000000000006       5.900499628809955E-5
0.24499999999999994       5.62803216846334E-5
0.23999999999999994       5.3709923640138206E-5
0.23499999999999993       5.1276559111305866E-5
0.22999999999999993       4.896764491483266E-5
0.22500000000000003       4.677333007832228E-5
0.22000000000000003       4.4684711246146256E-5
0.21500000000000002       4.269390017475371E-5
0.21000000000000002       4.0794181413719214E-5
0.20500000000000002       3.897972706859087E-5
0.20000000000000012       3.724534016075778E-5
0.19499999999999995       3.558637090240824E-5
0.19                      3.399865866392975E-5
0.185                     3.247844808838474E-5
0.18                      3.1022316769027765E-5
0.17500000000000004       2.9627126023012636E-5
0.16999999999999993       2.828998078677548E-5
0.16499999999999992       2.700819276748387E-5
0.15999999999999998       2.57792490490315E-5
0.15499999999999997       2.4600786366973208E-5
0.14999999999999997       2.3470569171768528E-5
0.14500000000000002       2.2386470414091227E-5
0.14                      2.134645478660111E-5
0.13500000000000006       2.0348564053164838E-5
0.13000000000000006       1.939090396704561E-5
0.1250000000000001        1.84716323968163E-5
0.12                      1.758894838376065E-5
0.11499999999999999       1.674108187246378E-5
0.10999999999999999       1.5926283866119673E-5
0.10500000000000004       1.5142816784272033E-5
0.10000000000000003       1.4388944821224312E-5
0.09499999999999992       1.3662924114727577E-5
0.09000000000000008       1.2962992538707363E-5
0.08499999999999996       1.2287358939661964E-5
0.07999999999999996       1.1634191640068029E-5
0.07500000000000001       1.1001606032191261E-5
0.07                      1.0387651085201353E-5
0.06500000000000006       9.790294589167653E-6
0.06000000000000005       9.207406960151896E-6
0.05499999999999994       8.636743434318779E-6
0.0500000000000001        8.07592448574188E-6
0.044999999999999984      7.522414315151106E-6
0.04000000000000015       6.97349728290287E-6
0.03500000000000003       6.4262521917328085E-6
0.029999999999999916      5.8775243775475745E-6
0.025000000000000022      5.323895643441153E-6
0.019999999999999907      4.761652181001463E-6
0.015000000000000069      4.186750765715072E-6
0.009999999999999953      3.594783711788127E-6
0.0050000000000000044     2.9809433363941572E-6
0                         2.33998702812288E-6
-0.0050000000000000044    1.6662044552917603E-6
-0.009999999999999953     9.533890140957313E-7
-0.014999999999999958     1.9481632405123078E-7
-0.020000000000000073     -6.167665476013247E-7
-0.02499999999999991      -1.4891364070046067E-6
-0.030000000000000027     -2.4305678360769985E-6
-0.034999999999999865     -3.4497782692509164E-6
-0.03999999999999998      -4.555835232976605E-6
-0.045000000000000095     -5.758014311292553E-6
-0.04999999999999993      -7.0655973063780095E-6
-0.05500000000000008      -8.48759621726638E-6
-0.06000000000000005      -1.0032471400048945E-5
-0.06500000000000003      -1.1707480717125786E-5
-0.07                     -1.3518235553008675E-5
-0.07500000000000001      -1.546804411803102E-5
-0.07999999999999999      -1.755704612667746E-5
-0.0850000000000001       -1.9781316815913543E-5
-0.08999999999999994      -2.213193236344964E-5
-0.09500000000000006      -2.459400326369997E-5
-0.0999999999999999       -2.7145775028059225E-5
-0.10500000000000001      -2.9757978727663615E-5
-0.11000000000000013      -3.2393527474939256E-5
-0.11499999999999999      -3.5003259756349185E-5
-0.1200000000000001       -3.754410771375485E-5
-0.12499999999999994      -3.995698585599401E-5
-0.13000000000000006      -4.2182422880963906E-5
-0.13500000000000004      -4.416265108446875E-5
-0.14000000000000004      -4.584460033180632E-5
-0.14500000000000002      -4.718408527928492E-5
-0.15                     -4.8149651910539144E-5
-0.15499999999999997      -4.872552313999549E-5
-0.1600000000000001       -4.891316287278683E-5
-0.16499999999999995      -4.87311124795132E-5
-0.17000000000000007      -4.82130452380713E-5
-0.1749999999999999       -4.740431251386624E-5
-0.18000000000000002      -4.635753479878827E-5
-0.18500000000000014      -4.5127942870484735E-5
-0.19                     -4.376915484125599E-5
-0.19500000000000012      -4.232989878066327E-5
-0.19999999999999996      -4.085192636009683E-5
-0.20500000000000007      -3.9369099483380317E-5
-0.21000000000000005      -3.7907439478325E-5
-0.21500000000000002      -3.64858366719492E-5
-0.22000000000000003      -3.511711739934669E-5
-0.22499999999999998      -3.380922333797566E-5
-0.22999999999999998      -3.25663382360413E-5
-0.2350000000000001       -3.1389872293134494E-5
-0.23999999999999994      -3.0279270809377963E-5
-0.24500000000000005      -2.9232648852947873E-5
-0.2499999999999999       -2.8247271699073304E-5
-0.255                    -2.7319907528311574E-5
-0.2600000000000001       -2.6447079205466577E-5
-0.26499999999999996      -2.5625239085751423E-5
-0.2700000000000001       -2.485088665654084E-5
-0.27499999999999997      -2.412064459285109E-5
-0.2800000000000001       -2.3431305086313607E-5
-0.28500000000000003      -2.2779855285767323E-5
-0.29000000000000004      -2.2163488329950456E-5
-0.295                    -2.1579840938551075E-5
-0.3                      -2.102661041209864E-5
