% Model:              Untitled.mph
% Version:            COMSOL 6.0.0.405
% Date:               Jul 7 2022, 21:21
% Dimension:          1
% Nodes:              241
% Expressions:        1
% Description:        Global
% -E_time (V)             Value
-0.3                      1.2832739106431756E-9
-0.295                    3.796817120581998E-9
-0.29                     4.452763324361891E-9
-0.285                    4.632366192492636E-9
-0.27999999999999997      5.2086291464706335E-9
-0.27499999999999997      6.016399496485102E-9
-0.27                     7.0984165002371085E-9
-0.265                    8.363304131182958E-9
-0.26                     9.840469673473544E-9
-0.255                    1.1593927661921491E-8
-0.25                     1.3661355019443845E-8
-0.245                    1.6080004921493887E-8
-0.24                     1.8903213255296265E-8
-0.235                    2.2192363958173263E-8
-0.22999999999999998      2.6012873190024462E-8
-0.22499999999999998      3.0437647926056755E-8
-0.21999999999999997      3.554912125123495E-8
-0.215                    4.143901916382586E-8
-0.21                     4.821878379526133E-8
-0.20500000000000002      5.597147242307878E-8
-0.2                      6.484007173467629E-8
-0.195                    7.496228715587708E-8
-0.19                     8.648588387798079E-8
-0.185                    9.957427011602327E-8
-0.18                     1.1440667174507636E-7
-0.175                    1.3117928737438128E-7
-0.16999999999999998      1.5010677315412726E-7
-0.16499999999999998      1.7142384665186262E-7
-0.16                     1.953870891410161E-7
-0.15499999999999997      2.2227696736907612E-7
-0.15                     2.5240009151375393E-7
-0.14500000000000002      2.860917322744748E-7
-0.13999999999999999      3.23718621246376E-7
-0.13499999999999998      3.656820594560431E-7
-0.13                     4.12421359969889E-7
-0.12500000000000003      4.6441765148316514E-7
-0.12                     5.221980708646411E-7
-0.11499999999999999      5.863403738071259E-7
-0.11000000000000001      6.574779939372652E-7
-0.10499999999999998      7.363055820460877E-7
-0.1                      8.235850583337154E-7
-0.095                    9.201522115802514E-7
-0.09                     1.0269238800609314E-6
-0.08500000000000002      1.1449057494118592E-6
-0.07999999999999999      1.2752008026038034E-6
-0.07500000000000001      1.4190184560302494E-6
-0.06999999999999998      1.5776844138010404E-6
