% Model:              Untitled.mph
% Version:            COMSOL 6.0.0.405
% Date:               Jul 6 2022, 01:18
% Dimension:          1
% Nodes:              241
% Expressions:        1
% Description:        Global
% -E_time (V)             Value
-0.3                      4.87468055098953E-8
-0.295                    3.4156334597794077E-9
-0.29                     5.307889921419345E-9
-0.285                    5.665715478567287E-9
-0.27999999999999997      6.438303368795478E-9
-0.27499999999999997      7.58680136696844E-9
-0.27                     9.247931828025012E-9
-0.265                    1.1180494827454692E-8
-0.26                     1.3472931184585121E-8
-0.255                    1.63015229029801E-8
-0.25                     1.9760866507700502E-8
-0.245                    2.39563235525261E-8
-0.24                     2.9054570366983694E-8
-0.235                    3.52575522134419E-8
-0.22999999999999998      4.2820949570316684E-8
-0.22499999999999998      5.193186464471614E-8
-0.21999999999999997      6.303592232512994E-8
-0.215                    7.653854102862687E-8
-0.21                     9.294221526088244E-8
-0.20500000000000002      1.1286962494133273E-7
-0.2                      1.370754650092843E-7
-0.195                    1.6647569544393343E-7
-0.19                     2.0218228078679264E-7
-0.185                    2.455445246516176E-7
-0.18                     2.9819925764481904E-7
-0.175                    3.6213149609727713E-7
-0.16999999999999998      4.397476138034932E-7
-0.16499999999999998      5.339634892687497E-7
-0.16                     6.483104970075749E-7
-0.15499999999999997      7.870626674076043E-7
-0.15                     9.553888221742337E-7
-0.14500000000000002      1.1595339715780788E-6
-0.13999999999999999      1.407034689652885E-6
-0.13499999999999998      1.7069734876284438E-6
-0.13                     2.07027726448809E-6
-0.12500000000000003      2.5100645452543254E-6
-0.12                     3.042045154961851E-6
-0.11499999999999999      3.6849738347646052E-6
-0.11000000000000001      4.461155548217665E-6
-0.10499999999999998      5.396994120146678E-6
-0.1                      6.523566443909955E-6
-0.095                    7.877190600571717E-6
-0.09                     9.499936494102205E-6
-0.08500000000000002      1.1440000649117352E-5
-0.07999999999999999      1.3751831632251502E-5
-0.07500000000000001      1.649584918864357E-5
-0.06999999999999998      1.973755087633152E-5
-0.065                    2.354575088496125E-5
-0.06                     2.7989659101374985E-5
-0.05499999999999999      3.313450496353925E-5
-0.05000000000000002      3.90354704029801E-5
-0.044999999999999984     4.5729856871961205E-5
-0.03999999999999998      5.32277097595397E-5
-0.034999999999999976     6.150157710065685E-5
-0.02999999999999997      7.047665903584107E-5
-0.025000000000000022     8.002320232078716E-5
-0.020000000000000018     8.995340814286573E-5
-0.015000000000000013     1.0002508155178256E-4
-0.009999999999999953     1.0995351326861592E-4
-0.0050000000000000044    1.1943158357648962E-4
0                         1.2815606770605198E-4
0.0050000000000000044     1.358561972212621E-4
0.009999999999999953      1.4231944007982942E-4
0.015000000000000013      1.4740975048039185E-4
0.020000000000000018      1.5107522964095415E-4
0.024999999999999967      1.533446580170235E-4
0.030000000000000027      1.5431480988709794E-4
0.03500000000000003       1.541320585267591E-4
0.03999999999999998       1.5297218796782408E-4
0.044999999999999984      1.5102170827116306E-4
0.04999999999999993       1.4846278822179995E-4
0.05499999999999999       1.454626656438047E-4
0.06                      1.4216740623605576E-4
0.06500000000000006       1.3869928475882684E-4
0.07                      1.3515682730093736E-4
0.07500000000000001       1.3161657323003013E-4
0.07999999999999996       1.2813577325542706E-4
0.08499999999999996       1.2475544462137145E-4
0.09000000000000002       1.2150339935403028E-4
0.09499999999999997       1.1839702021701552E-4
0.09999999999999998       1.1544567493835968E-4
0.10499999999999998       1.126527363812901E-4
0.10999999999999999       1.1001722282659555E-4
0.11499999999999999       1.0753509713084076E-4
0.12                      1.0520027365882052E-4
0.12499999999999994       1.0300538322141086E-4
0.12999999999999995       1.0094234273740471E-4
0.13500000000000006       9.900277056333079E-5
0.14                      9.717904408889619E-5
0.14500000000000002       9.54659292227352E-5
0.14999999999999997       9.385094370960508E-5
0.15499999999999997       9.232446323123544E-5
0.16000000000000003       9.088189123243648E-5
0.16499999999999998       8.951803103885364E-5
0.16999999999999998       8.82262686832571E-5
0.175                     8.700077447476267E-5
0.18                      8.583678314571836E-5
0.185                     8.472980720339311E-5
0.19                      8.367553202061569E-5
0.19499999999999995       8.267005381789391E-5
0.19999999999999996       8.1709874970148E-5
0.20500000000000002       8.079178819397608E-5
0.21000000000000002       7.991284422427593E-5
0.21500000000000002       7.907035596309097E-5
0.22000000000000003       7.826187649769006E-5
0.22500000000000003       7.748516795631312E-5
0.23000000000000004       7.673818134785574E-5
0.23500000000000004       7.601904146933177E-5
0.24000000000000005       7.532603042540914E-5
0.24499999999999994       7.465757168537311E-5
0.24999999999999994       7.40122165753529E-5
0.25500000000000006       7.33886324034451E-5
0.25999999999999995       7.278559147686975E-5
0.26499999999999996       7.220196113306927E-5
0.26999999999999996       7.163669487486784E-5
0.27499999999999997       7.108882443408398E-5
0.2800000000000001        7.05574526128721E-5
0.2850000000000001        7.004174684557219E-5
0.29                      6.954093342391354E-5
0.295                     6.905429230851267E-5
0.3                       6.85811524592012E-5
0.295                     6.81169517092193E-5
0.29                      6.7665578295377E-5
0.2850000000000001        6.722788385708888E-5
0.2800000000000001        6.680119978532516E-5
0.2750000000000001        6.638441336659141E-5
0.26999999999999996       6.597774210602542E-5
0.26499999999999996       6.558083951165458E-5
0.25999999999999995       6.519293925882051E-5
0.25500000000000006       6.481350284827278E-5
0.25000000000000006       6.444214116703507E-5
0.24499999999999994       6.407838734451123E-5
0.23999999999999994       6.372171885553885E-5
0.23499999999999993       6.337162207953684E-5
0.22999999999999993       6.302757208773678E-5
0.22500000000000003       6.268899885525947E-5
0.22000000000000003       6.235527937389885E-5
0.21500000000000002       6.202573091320449E-5
0.21000000000000002       6.169959254472053E-5
0.20500000000000002       6.137600247720254E-5
0.20000000000000012       6.10539742847595E-5
0.19499999999999995       6.073236845694737E-5
0.19                      6.040985707479215E-5
0.185                     6.008488126376566E-5
0.18                      5.975560029554485E-5
0.17500000000000004       5.941983028881586E-5
0.16999999999999993       5.907497032111816E-5
0.16499999999999992       5.871791359318703E-5
0.15999999999999998       5.8344940808806974E-5
0.15499999999999997       5.795159241743363E-5
0.14999999999999997       5.7532515909986624E-5
0.14500000000000002       5.708128390219522E-5
0.14                      5.659017830812854E-5
0.13500000000000006       5.604993560353269E-5
0.13000000000000006       5.544944813146749E-5
0.1250000000000001        5.477541678468712E-5
0.12                      5.401195147656719E-5
0.11499999999999999       5.313822456638117E-5
0.10999999999999999       5.2141017716459296E-5
0.10500000000000004       5.0977351107136905E-5
0.10000000000000003       4.963288755679742E-5
0.09499999999999992       4.8061817378143915E-5
0.09000000000000008       4.6222702967745096E-5
0.08499999999999996       4.406823976893418E-5
0.07999999999999996       4.154387103578314E-5
0.07500000000000001       3.858916749718909E-5
0.07                      3.5138697905536044E-5
0.06500000000000006       3.1123750538940716E-5
0.06000000000000005       2.6475280613066688E-5
0.05499999999999994       2.1128300190934947E-5
0.0500000000000001        1.5027954296502746E-5
0.044999999999999984      8.137363907132732E-6
0.04000000000000015       4.4704994049793553E-7
0.03500000000000003       -8.015000603110705E-6
0.029999999999999916      -1.717372499903688E-5
0.025000000000000022      -2.6898826776113144E-5
0.019999999999999907      -3.700177964345765E-5
0.015000000000000069      -4.723954553981976E-5
0.009999999999999953      -5.732707354580516E-5
0.0050000000000000044     -6.695712437666419E-5
0                         -7.582655838014686E-5
-0.0050000000000000044    -8.366495920452355E-5
-0.009999999999999953     -9.026033378895585E-5
-0.014999999999999958     -9.547731472115426E-5
-0.020000000000000073     -9.92647858474237E-5
-0.02499999999999991      -1.0165237536759349E-4
-0.030000000000000027     -1.0273770468474044E-4
-0.034999999999999865     -1.0266793128681578E-4
-0.03999999999999998      -1.0161950961936619E-4
-0.045000000000000095     -9.977948863178923E-5
-0.04999999999999993      -9.73304555800862E-5
-0.05500000000000008      -9.443996110665354E-5
-0.06000000000000005      -9.125428806907114E-5
-0.06500000000000003      -8.789584429623981E-5
-0.07                     -8.446322042474986E-5
-0.07500000000000001      -8.103296810160465E-5
-0.07999999999999999      -7.76623128187271E-5
-0.0850000000000001       -7.439222223569856E-5
-0.08999999999999994      -7.125044508403444E-5
-0.09500000000000006      -6.825429364478232E-5
-0.0999999999999999       -6.541306084394488E-5
-0.10500000000000001      -6.273004217913526E-5
-0.11000000000000013      -6.0204178372382106E-5
-0.11499999999999999      -5.7831357027723015E-5
-0.1200000000000001       -5.560542126426597E-5
-0.12499999999999994      -5.3518935797177715E-5
-0.13000000000000006      -5.156375783186641E-5
-0.13500000000000004      -4.973145346869676E-5
-0.14000000000000004      -4.801359325601923E-5
-0.14500000000000002      -4.640195487524152E-5
-0.15                     -4.488865635164931E-5
-0.15499999999999997      -4.346623863870723E-5
-0.1600000000000001       -4.212771176068986E-5
-0.16499999999999995      -4.086657464397786E-5
-0.17000000000000007      -3.9676815946520945E-5
-0.1749999999999999       -3.855340453648662E-5
-0.18000000000000002      -3.749182667555852E-5
-0.18500000000000014      -3.6486068043110266E-5
-0.19                     -3.553127165408925E-5
-0.19500000000000012      -3.462420183450085E-5
-0.19999999999999996      -3.376167542141896E-5
-0.20500000000000007      -3.2940311383195954E-5
-0.21000000000000005      -3.215709434231506E-5
-0.21500000000000002      -3.1409428443907255E-5
-0.22000000000000003      -3.069491109457232E-5
-0.22499999999999998      -3.0011291595459592E-5
-0.22999999999999998      -2.9356522586998118E-5
-0.2350000000000001       -2.8728748141469518E-5
-0.23999999999999994      -2.812626384463451E-5
-0.24500000000000005      -2.754750046372649E-5
-0.2499999999999999       -2.6991018317672397E-5
-0.255                    -2.6455495531118644E-5
-0.2600000000000001       -2.593971460671136E-5
-0.26499999999999996      -2.544255253880305E-5
-0.2700000000000001       -2.4962972755806907E-5
-0.27499999999999997      -2.450001709404399E-5
-0.2800000000000001       -2.4052798284625763E-5
-0.28500000000000003      -2.3620493447897676E-5
-0.29000000000000004      -2.3202338371551043E-5
-0.295                    -2.2797622347974017E-5
-0.3                      -2.240568355172017E-5
