% Model:              Untitled.mph
% Version:            COMSOL 6.0.0.405
% Date:               Sep 29 2022, 06:14
% Dimension:          1
% Nodes:              121
% Expressions:        1
% Description:        Global
% -E_time (V)             Value
-0.3                      3.2049889850847124E-8
-0.29                     8.414200013474685E-9
-0.27999999999999997      1.0391632838051733E-8
-0.27                     1.4058263743794382E-8
-0.26                     2.0293772129317684E-8
-0.25                     2.9385918363711904E-8
-0.24                     4.4790461693021814E-8
-0.22999999999999998      6.683763596018517E-8
-0.21999999999999997      9.893958499618073E-8
-0.21                     1.4612258153281428E-7
-0.2                      2.1560039940635266E-7
-0.19                     3.17933516284382E-7
-0.18                     4.6860768229426964E-7
-0.16999999999999998      6.903040324937025E-7
-0.16                     1.0161621338858523E-6
-0.15                     1.5083290259834709E-6
-0.13999999999999999      2.218714855302865E-6
-0.13                     3.2546368070085016E-6
-0.12                     4.760828729234661E-6
-0.11000000000000001      6.939649395875413E-6
-0.1                      1.006868837879815E-5
-0.09                     1.4517702576281568E-5
-0.07999999999999999      2.0758333225157706E-5
-0.06999999999999998      2.935419316375162E-5
-0.06                     4.091219225118333E-5
-0.05000000000000002      5.59727801921235E-5
-0.03999999999999998      7.48262877992847E-5
-0.02999999999999997      9.71800301592942E-5
-0.020000000000000018     1.223281892818074E-4
-0.009999999999999953     1.4861760385016538E-4
0                         1.7379291461363264E-4
0.009999999999999953      1.9551633409300347E-4
0.020000000000000018      2.1194641067191647E-4
0.030000000000000027      2.221707870179579E-4
0.03999999999999998       2.2630760010789694E-4
0.04999999999999993       2.2527805558224885E-4
0.06                      2.204118855795113E-4
0.07                      2.1307400900449683E-4
0.07999999999999996       2.0442322525918017E-4
0.09000000000000002       1.953171514403592E-4
0.09999999999999998       1.8632047020106495E-4
0.10999999999999999       1.7776284381569514E-4
0.12                      1.698075012944219E-4
0.12999999999999995       1.6251064610378773E-4
0.14                      1.5586554772836135E-4
0.14999999999999997       1.4983219066709897E-4
0.16000000000000003       1.4435577978533527E-4
0.16999999999999998       1.3937753609890343E-4
0.18                      1.3484052877068417E-4
0.19                      1.3069248377473112E-4
0.19999999999999996       1.2688684348604042E-4
0.21000000000000002       1.2338287239730563E-4
0.22000000000000003       1.2014528511453613E-4
0.23000000000000004       1.1714367052545142E-4
0.24000000000000005       1.1435186240865461E-4
0.24999999999999994       1.1174733353097537E-4
0.25999999999999995       1.0931241494209863E-4
0.26999999999999996       1.0702919871341258E-4
0.2800000000000001        1.0488049937159944E-4
0.29                      1.0285611836598561E-4
0.3                       1.0094508657837959E-4
0.29                      9.859603945666544E-5
0.2800000000000001        9.661377075481719E-5
0.26999999999999996       9.48093842102911E-5
0.25999999999999995       9.309623089494064E-5
0.25000000000000006       9.144938748856039E-5
0.23999999999999994       8.986909479185564E-5
0.22999999999999993       8.8343995624818E-5
0.22000000000000003       8.685870762166966E-5
0.21000000000000002       8.5401747956883E-5
0.20000000000000012       8.396135836681987E-5
0.19                      8.252189180661614E-5
0.18                      8.106353842850915E-5
0.16999999999999993       7.956107147437398E-5
0.15999999999999998       7.797725141405143E-5
0.14999999999999997       7.627484975316243E-5
0.14                      7.438219050410333E-5
0.13000000000000006       7.220971219180778E-5
0.12                      6.963277786079307E-5
0.10999999999999999       6.647752034582381E-5
0.10000000000000003       6.250531358311252E-5
0.09000000000000008       5.739423711306887E-5
0.07999999999999996       5.0721147437769355E-5
0.07                      4.1951497591736775E-5
0.06000000000000005       3.0450551046677928E-5
0.0500000000000001        1.5538632131447484E-5
0.04000000000000015       -3.379260072479693E-6
0.029999999999999916      -2.6583113269337533E-5
0.019999999999999907      -5.371469826384185E-5
0.009999999999999953      -8.345249641417496E-5
0                         -1.133822760760828E-4
-0.009999999999999953     -1.403084308408051E-4
-0.020000000000000073     -1.61083081532644E-4
-0.030000000000000027     -1.7365153559086252E-4
-0.03999999999999998      -1.777200067684574E-4
-0.04999999999999993      -1.7463288494322987E-4
-0.06000000000000005      -1.6661146538942428E-4
-0.07                     -1.5589823457986456E-4
-0.07999999999999999      -1.4423589357997444E-4
-0.08999999999999994      -1.327431727724564E-4
-0.0999999999999999       -1.2202208797138432E-4
-0.11000000000000013      -1.1232666488587372E-4
-0.1200000000000001       -1.0370692949539177E-4
-0.13000000000000006      -9.610730876897184E-5
-0.14000000000000004      -8.942611241394955E-5
-0.15                     -8.354842836242972E-5
-0.1600000000000001       -7.83627510901933E-5
-0.17000000000000007      -7.376834406473536E-5
-0.18000000000000002      -6.967764156294577E-5
-0.19                     -6.601617630898041E-5
-0.19999999999999996      -6.272139703342657E-5
-0.21000000000000005      -5.974109203554302E-5
-0.22000000000000003      -5.703177923940103E-5
-0.22999999999999998      -5.4557230929801147E-5
-0.23999999999999994      -5.228719605137155E-5
-0.2499999999999999       -5.0196327174202476E-5
-0.2600000000000001       -4.826329406128551E-5
-0.2700000000000001       -4.6470058187931945E-5
-0.2800000000000001       -4.480128277701641E-5
-0.29000000000000004      -4.324385532094301E-5
-0.3                      -4.178650218524319E-5
