% Model:              Untitled.mph
% Version:            COMSOL 6.0.0.405
% Date:               Sep 28 2022, 05:40
% Dimension:          1
% Nodes:              241
% Expressions:        1
% Description:        Global
% -E_time (V)             Value
-0.3                      6.257092539052245E-9
-0.295                    3.4921763937227165E-9
-0.29                     6.454546399229387E-9
-0.285                    6.413908989006006E-9
-0.27999999999999997      7.342877301326431E-9
-0.27499999999999997      8.676326783801578E-9
-0.27                     1.0504948948868385E-8
-0.265                    1.2633275478554092E-8
-0.26                     1.5162834309366732E-8
-0.255                    1.8254870523324522E-8
-0.25                     2.200035541425259E-8
-0.245                    2.650307477470807E-8
-0.24                     3.191711425739659E-8
-0.235                    3.842278997818452E-8
-0.22999999999999998      4.622119412935539E-8
-0.22499999999999998      5.5571302632094855E-8
-0.21999999999999997      6.666005238430875E-8
-0.215                    7.98864413835019E-8
-0.21                     9.561026600886087E-8
-0.20500000000000002      1.1423746358370072E-7
-0.2                      1.3623580699182255E-7
-0.195                    1.6212933485151018E-7
-0.19                     1.9249888247828105E-7
-0.185                    2.279819068135628E-7
-0.18                     2.692701061692357E-7
-0.175                    3.1710500027304116E-7
-0.16999999999999998      3.7227131872875406E-7
-0.16499999999999998      4.355881635603917E-7
-0.16                     5.078981149009005E-7
-0.15499999999999997      5.90054636930299E-7
-0.15                     6.829083259182915E-7
-0.14500000000000002      7.872927029898002E-7
-0.13999999999999999      9.04010366587356E-7
-0.13499999999999998      1.0338203650383035E-6
-0.13                     1.1774276172472045E-6
-0.12500000000000003      1.3354750984651848E-6
-0.12                     1.5085393282790558E-6
-0.11499999999999999      1.697129468803383E-6
-0.11000000000000001      1.9016900881503301E-6
-0.10499999999999998      2.122607395343502E-6
-0.1                      2.3602185334980665E-6
-0.095                    2.6148233481331336E-6
-0.09                     2.8866979388090403E-6
-0.08500000000000002      3.176109258254159E-6
-0.07999999999999999      3.4833300393073184E-6
-0.07500000000000001      3.8086533960520163E-6
-0.06999999999999998      4.152406547523044E-6
-0.065                    4.514963235398458E-6
-0.06                     4.896754536768229E-6
-0.05499999999999999      5.298277897817798E-6
-0.05000000000000002      5.720104324840475E-6
-0.044999999999999984     6.16288376026751E-6
-0.03999999999999998      6.627348740424962E-6
-0.034999999999999976     7.114316478747873E-6
-0.02999999999999997      7.624689544717109E-6
-0.025000000000000022     8.159455318029971E-6
-0.020000000000000018     8.719684392505144E-6
-0.015000000000000013     9.306528088790857E-6
-0.009999999999999953     9.921215212423578E-6
-0.0050000000000000044    1.056504816698358E-5
0                         1.1239398503357592E-5
0.0050000000000000044     1.1945701957304727E-5
0.009999999999999953      1.2685452999934855E-5
0.015000000000000013      1.3460198900239977E-5
0.020000000000000018      1.427138838581121E-5
0.024999999999999967      1.5121073174664414E-5
0.030000000000000027      1.6010424840991696E-5
0.03500000000000003       1.694154619498832E-5
0.03999999999999998       1.791573400184173E-5
0.044999999999999984      1.8934935183003094E-5
0.04999999999999993       2.000092253677632E-5
0.05499999999999999       2.1115290162261098E-5
0.06                      2.2279655416586385E-5
0.06500000000000006       2.3495643049619285E-5
0.07                      2.476480377814178E-5
0.07500000000000001       2.608859428614174E-5
0.07999999999999996       2.746837676314165E-5
0.08499999999999996       2.8905399363122554E-5
0.09000000000000002       3.040076879205604E-5
0.09499999999999997       3.195542634828426E-5
0.09999999999999998       3.35701242342944E-5
