% Model:              Untitled.mph
% Version:            COMSOL 6.0.0.405
% Date:               Oct 7 2022, 15:42
% Dimension:          1
% Nodes:              121
% Expressions:        1
% Description:        Global
% -E_time (V)             Value
-0.3                      3.156835905351755E-8
-0.29                     8.241158272786929E-9
-0.27999999999999997      1.0411768140303866E-8
-0.27                     1.4177846458173227E-8
-0.26                     2.020942902735531E-8
-0.25                     2.936117517373963E-8
-0.24                     4.481316604345678E-8
-0.22999999999999998      6.689887182653277E-8
-0.21999999999999997      9.907351999032339E-8
-0.21                     1.4639350100059938E-7
-0.2                      2.161334612837425E-7
-0.19                     3.1897207012607307E-7
-0.18                     4.706219772638497E-7
-0.16999999999999998      6.94201057541418E-7
-0.16                     1.033542066241535E-6
-0.15                     1.525908877669393E-6
-0.13999999999999999      2.2492590601019924E-6
-0.13                     3.311385695053762E-6
-0.12                     4.867969205093497E-6
-0.11000000000000001      7.142091808289289E-6
-0.1                      1.0449039803101153E-5
-0.09                     1.522501608070803E-5
-0.07999999999999999      2.205403862762679E-5
-0.06999999999999998      3.1678654279827735E-5
-0.06                     4.4965652264133534E-5
-0.05000000000000002      6.277999328102338E-5
-0.03999999999999998      8.571257344317352E-5
-0.02999999999999997      1.1364465335646669E-4
-0.020000000000000018     1.4524605259767881E-4
-0.009999999999999953     1.7800100669710135E-4
0                         2.0803130821669206E-4
0.009999999999999953      2.3145531080506955E-4
0.020000000000000018      2.458120653262077E-4
0.030000000000000027      2.507899491095576E-4
0.03999999999999998       2.4792773364426974E-4
0.04999999999999993       2.3965202875921653E-4
0.06                      2.2835212440194927E-4
0.07                      2.158788418093089E-4
0.07999999999999996       2.0344244099197665E-4
0.09000000000000002       1.9172136718356803E-4
0.09999999999999998       1.8102620308126254E-4
0.10999999999999999       1.7144296896405372E-4
0.12                      1.6293512227108262E-4
0.12999999999999995       1.5540808980340232E-4
0.14                      1.487467185649264E-4
0.14999999999999997       1.4283528942181498E-4
0.16000000000000003       1.375671125538886E-4
0.16999999999999998       1.3284826274369597E-4
0.18                      1.285982200470267E-4
0.19                      1.2474901355160597E-4
0.19999999999999996       1.2124375146759275E-4
0.21000000000000002       1.1803500168622183E-4
0.22000000000000003       1.1508324927242942E-4
0.23000000000000004       1.123555270807556E-4
0.24000000000000005       1.0982424725050961E-4
0.24999999999999994       1.0746833489660004E-4
0.25999999999999995       1.052671280198542E-4
0.26999999999999996       1.0320223732064737E-4
0.2800000000000001        1.0125900554700227E-4
0.29                      9.942588249433576E-5
0.3                       9.76927370064751E-5
0.29                      9.604104774676617E-5
0.2800000000000001        9.44731533947396E-5
0.26999999999999996       9.298488525678876E-5
0.25999999999999995       9.156420179410346E-5
0.25000000000000006       9.020307448139575E-5
0.23999999999999994       8.889681424298888E-5
0.22999999999999993       8.763921034180548E-5
0.22000000000000003       8.642235661005517E-5
0.21000000000000002       8.523764102863342E-5
0.20000000000000012       8.407482680799736E-5
0.19                      8.292038375363843E-5
0.18                      8.175588209468568E-5
0.16999999999999993       8.05557660990761E-5
0.15999999999999998       7.928023893990896E-5
0.14999999999999997       7.788764125472782E-5
0.14                      7.629517147446803E-5
0.13000000000000006       7.439588294115547E-5
0.12                      7.20353259757792E-5
0.10999999999999999       6.899152776390305E-5
0.10000000000000003       6.495117180589401E-5
0.09000000000000008       5.948064649697249E-5
0.07999999999999996       5.199828030798964E-5
0.07                      4.176159788174801E-5
0.06000000000000005       2.7897594067298633E-5
0.0500000000000001        9.522509284100783E-6
0.04000000000000015       -1.3992648866310153E-5
0.029999999999999916      -4.258692601535935E-5
0.019999999999999907      -7.500106740053316E-5
0.009999999999999953      -1.0849860392367878E-4
0                         -1.3921700803523862E-4
-0.009999999999999953     -1.632935682065517E-4
-0.020000000000000073     -1.7825793359647546E-4
-0.030000000000000027     -1.8379678963893322E-4
-0.03999999999999998      -1.814563242758034E-4
-0.04999999999999993      -1.7367491774425046E-4
-0.06000000000000005      -1.6285266926311314E-4
-0.07                     -1.5084735892428118E-4
-0.07999999999999999      -1.3887251129819373E-4
-0.08999999999999994      -1.2760750662125218E-4
-0.0999999999999999       -1.1736275358583163E-4
-0.11000000000000013      -1.0822373259249193E-4
-0.1200000000000001       -1.0015335078254926E-4
-0.13000000000000006      -9.30566041865947E-5
-0.14000000000000004      -8.681805789973096E-5
-0.15                     -8.132184925221448E-5
-0.1600000000000001       -7.646125504256348E-5
-0.17000000000000007      -7.214239526181238E-5
-0.18000000000000002      -6.828484962451286E-5
-0.19                     -6.482078548422975E-5
-0.19999999999999996      -6.169347506125704E-5
-0.21000000000000005      -5.885566361328997E-5
-0.22000000000000003      -5.6268017331464054E-5
-0.22999999999999998      -5.38977494803981E-5
-0.23999999999999994      -5.171745143084308E-5
-0.2499999999999999       -4.970411953151487E-5
-0.2600000000000001       -4.783835512394516E-5
-0.2700000000000001       -4.6103712421473704E-5
-0.2800000000000001       -4.448617028899061E-5
-0.29000000000000004      -4.297370613908356E-5
-0.3                      -4.1555952592584055E-5
