% Model:              Untitled.mph
% Version:            COMSOL 6.0.0.405
% Date:               Oct 7 2022, 11:01
% Dimension:          1
% Nodes:              121
% Expressions:        1
% Description:        Global
% -E_time (V)             Value
-0.3                      3.372541753478387E-8
-0.29                     8.345122955860889E-9
-0.27999999999999997      1.0391549373892807E-8
-0.27                     1.417866122257803E-8
-0.26                     2.0209178017962594E-8
-0.25                     2.9360115416729572E-8
-0.24                     4.4811270107822725E-8
-0.22999999999999998      6.68957690307316E-8
-0.21999999999999997      9.906816233801014E-8
-0.21                     1.4638374518665207E-7
-0.2                      2.1611512550438777E-7
-0.19                     3.189370572486581E-7
-0.18                     4.705546270606855E-7
-0.16999999999999998      6.940710976152476E-7
-0.16                     1.0332809187162493E-6
-0.15                     1.5254035344915946E-6
-0.13999999999999999      2.248283315771024E-6
-0.13                     3.3095059457772346E-6
-0.12                     4.8643585420102425E-6
-0.11000000000000001      7.1351853989314775E-6
-0.1                      1.0435909446590545E-5
-0.09                     1.520027205887456E-5
-0.07999999999999999      2.200799870523642E-5
-0.06999999999999998      3.159453793715928E-5
-0.06                     4.481588389358198E-5
-0.05000000000000002      6.25227369055546E-5
-0.03999999999999998      8.52917374464322E-5
-0.02999999999999997      1.1299910682697307E-4
-0.020000000000000018     1.4433295956656927E-4
-0.009999999999999953     1.76822268939137E-4
0                         2.0666906543686123E-4
0.009999999999999953      2.3006176682197117E-4
0.020000000000000018      2.445556408195296E-4
0.030000000000000027      2.497925979675631E-4
0.03999999999999998       2.472347117800627E-4
0.04999999999999993       2.3924338723673022E-4
0.06                      2.2817367114680913E-4
0.07                      2.158691899987587E-4
0.07999999999999996       2.0354775405856417E-4
0.09000000000000002       1.919001032045857E-4
0.09999999999999998       1.8124860584642057E-4
0.10999999999999999       1.7168870187451792E-4
0.12                      1.631907298756777E-4
0.12999999999999995       1.5566489808467482E-4
0.14                      1.4899928035396205E-4
0.14999999999999997       1.4308029749661005E-4
0.16000000000000003       1.378026633164595E-4
0.16999999999999998       1.3307336596940966E-4
0.18                      1.2881247536260435E-4
0.19                      1.2495239773399172E-4
0.19999999999999996       1.2143647869019671E-4
0.21000000000000002       1.1821743160288522E-4
0.22000000000000003       1.1525582647908044E-4
0.23000000000000004       1.125187412177451E-4
0.24000000000000005       1.0997860674619362E-4
0.24999999999999994       1.0761434963108717E-4
0.25999999999999995       1.0540535664800297E-4
0.26999999999999996       1.0333315471458744E-4
0.2800000000000001        1.0138302725772702E-4
0.29                      9.954343539052133E-5
0.3                       9.780424584497425E-5
0.29                      9.613091828943366E-5
0.2800000000000001        9.454495582023716E-5
0.26999999999999996       9.304817233335465E-5
0.25999999999999995       9.161932163250114E-5
0.25000000000000006       9.02475638112241E-5
0.23999999999999994       8.89311490645541E-5
0.22999999999999993       8.766450877935211E-5
0.22000000000000003       8.643848044736129E-5
0.21000000000000002       8.524405631271449E-5
0.20000000000000012       8.407126643693259E-5
0.19                      8.29065846116638E-5
0.18                      8.173140642416705E-5
0.16999999999999993       8.052013994538973E-5
0.15999999999999998       7.92330973517232E-5
0.14999999999999997       7.782876867619892E-5
0.14                      7.622473840604808E-5
0.13000000000000006       7.431470842267783E-5
0.12                      7.194538980724597E-5
0.10999999999999999       6.889674096285252E-5
0.10000000000000003       6.485853202533323E-5
0.09000000000000008       5.940188913642135E-5
0.07999999999999996       5.195201384290893E-5
0.07                      4.177557546154116E-5
0.06000000000000005       2.8010016261754795E-5
0.0500000000000001        9.779976807102625E-6
0.04000000000000015       -1.3544213234388893E-5
0.029999999999999916      -4.192143305532021E-5
0.019999999999999907      -7.41386055271208E-5
0.009999999999999953      -1.0752358246240663E-4
0                         -1.382674635216137E-4
-0.009999999999999953     -1.6251193157180502E-4
-0.020000000000000073     -1.777325641474214E-4
-0.030000000000000027     -1.8353644295832642E-4
-0.03999999999999998      -1.814093696079565E-4
-0.04999999999999993      -1.7376808827596678E-4
-0.06000000000000005      -1.6302057014165006E-4
-0.07                     -1.510438771739232E-4
-0.07999999999999999      -1.3907003599727047E-4
-0.08999999999999994      -1.277918095020965E-4
-0.0999999999999999       -1.1752790135286426E-4
-0.11000000000000013      -1.0836839543108558E-4
-0.1200000000000001       -1.0027849321236164E-4
-0.13000000000000006      -9.316416834604406E-5
-0.14000000000000004      -8.691026610235306E-5
-0.15                     -8.140086342034684E-5
-0.1600000000000001       -7.652903048699787E-5
-0.17000000000000007      -7.220063449989499E-5
-0.18000000000000002      -6.833500415346701E-5
-0.19                     -6.486407827018782E-5
-0.19999999999999996      -6.173093018857065E-5
-0.21000000000000005      -5.888813652201044E-5
-0.22000000000000003      -5.6296222572464526E-5
-0.22999999999999998      -5.3922284799800344E-5
-0.23999999999999994      -5.173881804228614E-5
-0.2499999999999999       -4.972273894145551E-5
-0.2600000000000001       -4.785458302522853E-5
-0.2700000000000001       -4.6117850133588444E-5
-0.2800000000000001       -4.44984741371293E-5
-0.29000000000000004      -4.298439510286953E-5
-0.3                      -4.1566159668262886E-5
