% Model:              Untitled.mph
% Version:            COMSOL 6.0.0.405
% Date:               Oct 7 2022, 12:17
% Dimension:          1
% Nodes:              121
% Expressions:        1
% Description:        Global
% -E_time (V)             Value
-0.3                      3.3757330865174006E-8
-0.29                     8.310957779778447E-9
-0.27999999999999997      1.0390461028867926E-8
-0.27                     1.4178312156897354E-8
-0.26                     2.0208868065007704E-8
-0.25                     2.9360024906489565E-8
-0.24                     4.4811681023731605E-8
-0.22999999999999998      6.689702993762528E-8
-0.21999999999999997      9.907101593589556E-8
-0.21                     1.4638963713267404E-7
-0.2                      2.1612685803380265E-7
-0.19                     3.1896006201129265E-7
-0.18                     4.70599420316081E-7
-0.16999999999999998      7.008535003082328E-7
-0.16                     1.0351528116728731E-6
-0.15                     1.5267564344205522E-6
-0.13999999999999999      2.249636372633799E-6
-0.13                     3.3112920439360426E-6
-0.12                     4.867197437602461E-6
-0.11000000000000001      7.140163105359055E-6
-0.1                      1.0445013445912304E-5
-0.09                     1.5217134542798767E-5
-0.07999999999999999      2.203912731155447E-5
-0.06999999999999998      3.16511969521012E-5
-0.06                     4.4916568467124734E-5
-0.05000000000000002      6.269548599829159E-5
-0.03999999999999998      8.557411688357169E-5
-0.02999999999999997      1.1343202793520055E-4
-0.020000000000000018     1.4494506881100185E-4
-0.009999999999999953     1.776122772051209E-4
0                         2.0758205545631239E-4
0.009999999999999953      2.309959549507601E-4
0.020000000000000018      2.4539828699160124E-4
0.030000000000000027      2.504618914755641E-4
0.03999999999999998       2.477000958885144E-4
0.04999999999999993       2.3951801689047416E-4
0.06                      2.2829375761709782E-4
0.07                      2.1587586826254934E-4
0.07999999999999996       2.0347715399198296E-4
0.09000000000000002       1.9178012984057347E-4
0.09999999999999998       1.8109925947014824E-4
0.10999999999999999       1.7152365679161058E-4
0.12                      1.630190356700731E-4
0.12999999999999995       1.5549238931228182E-4
0.14                      1.488296212383656E-4
0.14999999999999997       1.4291571274636981E-4
0.16000000000000003       1.3764443338589312E-4
0.16999999999999998       1.3292215687216264E-4
0.18                      1.2866855633967888E-4
0.19                      1.2481578436291388E-4
0.19999999999999996       1.2130702690945324E-4
0.21000000000000002       1.180948995455822E-4
0.22000000000000003       1.151399151922352E-4
0.23000000000000004       1.1240912149312842E-4
0.24000000000000005       1.098749367734391E-4
0.24999999999999994       1.075162866478417E-4
0.25999999999999995       1.053125251450396E-4
0.26999999999999996       1.0324523550021036E-4
0.2800000000000001        1.0129974103155454E-4
0.29                      9.946449526752516E-5
0.3                       9.772936636450676E-5
0.29                      9.607058062428664E-5
0.2800000000000001        9.449676088977317E-5
0.26999999999999996       9.30056988394941E-5
0.25999999999999995       9.15823338378432E-5
0.25000000000000006       9.021771643729506E-5
0.23999999999999994       8.890812197766947E-5
0.22999999999999993       8.76475496375514E-5
0.22000000000000003       8.642768067939253E-5
0.21000000000000002       8.523977325077122E-5
0.20000000000000012       8.407367789976369E-5
0.19                      8.291586523353844E-5
0.18                      8.174784764774059E-5
0.16999999999999993       8.054405702258498E-5
0.15999999999999998       7.926473165822415E-5
0.14999999999999997       7.786826073884221E-5
0.14                      7.627196882161056E-5
0.13000000000000006       7.436912193216722E-5
0.12                      7.200565203497517E-5
0.10999999999999999       6.89602223769428E-5
0.10000000000000003       6.49205345632065E-5
0.09000000000000008       5.9454541688624264E-5
0.07999999999999996       5.198284464179727E-5
0.07                      4.176599425970396E-5
0.06000000000000005       2.793444457667904E-5
0.0500000000000001        9.607215785022374E-6
0.04000000000000015       -1.3844920272678886E-5
0.029999999999999916      -4.236760495223207E-5
0.019999999999999907      -7.471690538466247E-5
0.009999999999999953      -1.0817762376788892E-4
0                         -1.3890484498633082E-4
-0.009999999999999953     -1.6303708784367075E-4
-0.020000000000000073     -1.7808596873593202E-4
-0.030000000000000027     -1.8371192377980732E-4
-0.03999999999999998      -1.814414016666333E-4
-0.04999999999999993      -1.737058233783657E-4
-0.06000000000000005      -1.6290796129864312E-4
-0.07                     -1.5091194934939176E-4
-0.07999999999999999      -1.389373780433864E-4
-0.08999999999999994      -1.276680061883513E-4
-0.0999999999999999       -1.17416953626624E-4
-0.11000000000000013      -1.0827120438020279E-4
-0.1200000000000001       -1.0019441453097641E-4
-0.13000000000000006      -9.309189888280109E-5
-0.14000000000000004      -8.684831347713259E-5
-0.15                     -8.134777536093856E-5
-0.1600000000000001       -7.648349332746396E-5
-0.17000000000000007      -7.216150433144724E-5
-0.18000000000000002      -6.830130568975288E-5
-0.19                     -6.483498976621683E-5
-0.19999999999999996      -6.170576353603176E-5
-0.21000000000000005      -5.8866316939319626E-5
-0.22000000000000003      -5.6277269954426485E-5
-0.22999999999999998      -5.3905797530099876E-5
-0.23999999999999994      -5.172445936845365E-5
-0.2499999999999999       -4.9710225668606635E-5
-0.2600000000000001       -4.784367618147976E-5
-0.2700000000000001       -4.6108347283968286E-5
-0.2800000000000001       -4.449020308144044E-5
-0.29000000000000004      -4.297720873525573E-5
-0.3                      -4.1558986654595506E-5
