% Model:              Untitled.mph
% Version:            COMSOL 6.0.0.405
% Date:               Sep 29 2022, 11:41
% Dimension:          1
% Nodes:              121
% Expressions:        1
% Description:        Global
% -E_time (V)             Value
-0.3                      3.362249611937315E-8
-0.29                     8.365499230399509E-9
-0.27999999999999997      1.0376375423926117E-8
-0.27                     1.4173879011321826E-8
-0.26                     2.020613796219633E-8
-0.25                     2.9356954994759958E-8
-0.24                     4.4806940983935553E-8
-0.22999999999999998      6.688912865089208E-8
-0.21999999999999997      9.905684376963553E-8
-0.21                     1.4636316927169598E-7
-0.2                      2.160764527777404E-7
-0.19                     3.188632018522489E-7
-0.18                     4.7041255967043797E-7
-0.16999999999999998      6.937969925638691E-7
-0.16                     1.0327302574166028E-6
-0.15                     1.524338305761659E-6
-0.13999999999999999      2.2462274277201316E-6
-0.13                     3.3055476484394703E-6
-0.12                     4.856761164569931E-6
-0.11000000000000001      7.1206675740216796E-6
-0.1                      1.040834303754434E-5
-0.09                     1.514840565412452E-5
-0.07999999999999999      2.191168291156986E-5
-0.06999999999999998      3.1418984209789395E-5
-0.06                     4.450418208100818E-5
-0.05000000000000002      6.19889902373688E-5
-0.03999999999999998      8.44214086180418E-5
-0.02999999999999997      1.1166800193765218E-4
-0.020000000000000018     1.424543380751433E-4
-0.009999999999999953     1.7439982931005015E-4
0                         2.0386737503202542E-4
0.009999999999999953      2.2718722434909486E-4
0.020000000000000018      2.419509178515009E-4
0.030000000000000027      2.4771122490156E-4
0.03999999999999998       2.457769810412279E-4
0.04999999999999993       2.383752209620741E-4
0.06                      2.27787344814437E-4
0.07                      2.158389730675594E-4
0.07999999999999996       2.0376160021649944E-4
0.09000000000000002       1.9227065624109673E-4
0.09999999999999998       1.817128488599329E-4
0.10999999999999999       1.722033514127522E-4
0.12                      1.6372704520571614E-4
0.12999999999999995       1.562043023710419E-4
0.14                      1.4953008312334812E-4
0.14999999999999997       1.435953873231565E-4
0.16000000000000003       1.3829793753461015E-4
0.16999999999999998       1.3354668188016123E-4
0.18                      1.2926295666179904E-4
0.19                      1.2537997791613336E-4
0.19999999999999996       1.2184160084185842E-4
0.21000000000000002       1.1860085093459421E-4
0.22000000000000003       1.1561848031985688E-4
0.23000000000000004       1.1286166341103505E-4
0.24000000000000005       1.1030287139019764E-4
0.24999999999999994       1.0792103399309607E-4
0.25999999999999995       1.056956405537421E-4
0.26999999999999996       1.0360804139023847E-4
0.2800000000000001        1.0164339428919368E-4
0.29                      9.97901836456373E-5
0.3                       9.803827162144559E-5
0.29                      9.631251752438952E-5
0.2800000000000001        9.47031614876576E-5
0.26999999999999996       9.318279411141653E-5
0.25999999999999995       9.172989590311477E-5
0.25000000000000006       9.033784609556289E-5
0.23999999999999994       8.90025150916155E-5
0.22999999999999993       8.771633978262864E-5
0.22000000000000003       8.647052592998674E-5
0.21000000000000002       8.525623326168187E-5
0.20000000000000012       8.406301193952992E-5
0.19                      8.287705235161425E-5
0.18                      8.167974890636441E-5
0.16999999999999993       8.044553747564676E-5
0.15999999999999998       7.913484443164103E-5
0.14999999999999997       7.770648605591128E-5
0.14                      7.607888253441345E-5
0.13000000000000006       7.41470906956951E-5
0.12                      7.176022790561093E-5
0.10999999999999999       6.870223352430659E-5
0.10000000000000003       6.466920731096767E-5
0.09000000000000008       5.9241947695045036E-5
0.07999999999999996       5.185963505781925E-5
0.07                      4.1807485442348227E-5
0.06000000000000005       2.8244113502007624E-5
0.0500000000000001        1.0311290190960073E-5
0.04000000000000015       -1.262154963542604E-5
0.029999999999999916      -4.05523894141948E-5
0.019999999999999907      -7.236043250059547E-5
0.009999999999999953      -1.0550406760050236E-4
0                         -1.362872236326351E-4
-0.009999999999999953     -1.6086709726416713E-4
-0.020000000000000073     -1.7661385198870807E-4
-0.030000000000000027     -1.8297091956844772E-4
-0.03999999999999998      -1.8129493681923973E-4
-0.04999999999999993      -1.7395295542464983E-4
-0.06000000000000005      -1.633667436639243E-4
-0.07                     -1.5145307620510626E-4
-0.07999999999999999      -1.3948304475713868E-4
-0.08999999999999994      -1.2817794264066007E-4
-0.0999999999999999       -1.1787423854841521E-4
-0.11000000000000013      -1.0867190295724624E-4
-0.1200000000000001       -1.0054107876982196E-4
-0.13000000000000006      -9.338985713657032E-5
-0.14000000000000004      -8.710370392235973E-5
-0.15                     -8.156658469698606E-5
-0.1600000000000001       -7.667114258670022E-5
-0.17000000000000007      -7.232271634519032E-5
-0.18000000000000002      -6.844010786490199E-5
-0.19                     -6.495477557216669E-5
-0.19999999999999996      -6.180937443542955E-5
-0.21000000000000005      -5.895612617497504E-5
-0.22000000000000003      -5.635525954747795E-5
-0.22999999999999998      -5.397362515910827E-5
-0.23999999999999994      -5.178351471011517E-5
-0.2499999999999999       -4.976167717788803E-5
-0.2600000000000001       -4.7888509711054715E-5
-0.2700000000000001       -4.614739785926502E-5
-0.2800000000000001       -4.4524180927936935E-5
-0.29000000000000004      -4.3006720493776045E-5
-0.3                      -4.158550372349426E-5
