% Model:              Untitled.mph
% Version:            COMSOL 6.0.0.405
% Date:               Sep 28 2022, 03:25
% Dimension:          1
% Nodes:              121
% Expressions:        1
% Description:        Global
% -E_time (V)             Value
-0.3                      1.8384507079193732E-9
-0.29                     8.519090836379105E-9
-0.27999999999999997      1.0015268750404483E-8
-0.27                     1.3171516115134755E-8
-0.26                     1.8573950533986228E-8
-0.25                     2.6753502636722924E-8
-0.24                     3.890483024491456E-8
-0.22999999999999998      5.587395972283693E-8
-0.21999999999999997      7.876510463852582E-8
-0.21                     1.0957385943641648E-7
-0.2                      1.5041757212598813E-7
-0.19                     2.0353427402192573E-7
-0.18                     2.712075448506468E-7
-0.16999999999999998      3.556226003026556E-7
-0.16                     4.58741367796527E-7
-0.15                     5.822260255343223E-7
-0.13999999999999999      7.274309945689626E-7
-0.13                     8.954676714367919E-7
-0.12                     1.0873275879171763E-6
-0.11000000000000001      1.3040383467667521E-6
-0.1                      1.5468248933052994E-6
-0.09                     1.8172545067759316E-6
-0.07999999999999999      2.1173533714784302E-6
-0.06999999999999998      2.4496918597316017E-6
-0.06                     2.81744237359188E-6
-0.05000000000000002      3.2244170900412826E-6
-0.03999999999999998      3.6750937280474384E-6
-0.02999999999999997      4.174636465309523E-6
-0.020000000000000018     4.728917307318473E-6
-0.009999999999999953     5.344541217915532E-6
0                         6.028876526639079E-6
0.009999999999999953      6.7900906670142375E-6
0.020000000000000018      7.637190158865391E-6
0.030000000000000027      8.580062843782759E-6
0.03999999999999998       9.62951961161048E-6
0.04999999999999993       1.0797332119679462E-5
0.06                      1.2096262225131638E-5
0.07                      1.3540077964678356E-5
0.07999999999999996       1.51435498871048E-5
0.09000000000000002       1.692242035319854E-5
0.09999999999999998       1.8893337069419167E-5
0.10999999999999999       2.1073740644508143E-5
0.12                      2.3481694414893112E-5
0.12999999999999995       2.613564328011269E-5
0.14                      2.9054086984203857E-5
0.14999999999999997       3.22551524042094E-5
0.16000000000000003       3.5756049279155024E-5
0.16999999999999998       3.957239484661704E-5
0.18                      4.371739556770724E-5
0.19                      4.820087912882612E-5
0.19999999999999996       5.3028177888278666E-5
0.21000000000000002       5.819887656421994E-5
0.22000000000000003       6.370545279764926E-5
0.23000000000000004       6.95318595400207E-5
0.24000000000000005       7.5652122747193E-5
0.24999999999999994       8.202905551721696E-5
0.25999999999999995       8.861321833852238E-5
0.26999999999999996       9.53422808231829E-5
0.2800000000000001        1.021409579206685E-4
0.29                      1.0892169646933096E-4
0.3                       1.1558626864496866E-4
0.29                      1.0347256660355478E-4
0.2800000000000001        9.156991797856049E-5
0.26999999999999996       8.194996487099002E-5
0.25999999999999995       7.362980097462606E-5
0.25000000000000006       6.635030508099549E-5
0.23999999999999994       5.990768068271053E-5
0.22999999999999993       5.41604831622911E-5
0.22000000000000003       4.900486708771779E-5
0.21000000000000002       4.436094799342325E-5
0.20000000000000012       4.016567101293847E-5
0.19                      3.6367842986164474E-5
0.18                      3.292482484560157E-5
0.16999999999999993       2.9800344595450332E-5
0.15999999999999998       2.6962986343078103E-5
0.14999999999999997       2.4385114382387118E-5
0.14                      2.2042088111223426E-5
0.13000000000000006       1.9911672649232652E-5
0.12                      1.797542540445319E-5
0.10999999999999999       1.6209551753136622E-5
0.10000000000000003       1.4602127175580766E-5
0.09000000000000008       1.3134479321499936E-5
0.07999999999999996       1.1789759231288228E-5
0.07                      1.0553397327862235E-5
0.06000000000000005       9.410551948125095E-6
0.0500000000000001        8.345532407889293E-6
0.04000000000000015       7.342055630593976E-6
0.029999999999999916      6.382849979371621E-6
0.019999999999999907      5.448882443503368E-6
0.009999999999999953      4.518630060988742E-6
0                         3.567305870623205E-6
-0.009999999999999953     2.565909390802617E-6
-0.020000000000000073     1.4801461500182264E-6
-0.030000000000000027     2.65254165690561E-7
-0.03999999999999998      -1.1200980296370406E-6
-0.04999999999999993      -2.734046046046547E-6
-0.06000000000000005      -4.640814391621842E-6
-0.07                     -6.909686694929399E-6
-0.07999999999999999      -9.611005254228738E-6
-0.08999999999999994      -1.2807344093784236E-5
-0.0999999999999999       -1.6539101669406928E-5
-0.11000000000000013      -2.080315806820135E-5
-0.1200000000000001       -2.5526473259918358E-5
-0.13000000000000006      -3.053904711908793E-5
-0.14000000000000004      -3.5557271979963784E-5
-0.15                     -4.019361677137769E-5
-0.1600000000000001       -4.400832033238556E-5
-0.17000000000000007      -4.660496777092071E-5
-0.18000000000000002      -4.774473763720729E-5
-0.19                     -4.742812045244669E-5
-0.19999999999999996      -4.589468915842068E-5
-0.21000000000000005      -4.353384214747796E-5
-0.22000000000000003      -4.075508346831798E-5
-0.22999999999999998      -3.7886096991656E-5
-0.23999999999999994      -3.513481278513254E-5
-0.2499999999999999       -3.260428194405996E-5
-0.2600000000000001       -3.0328003362105236E-5
-0.2700000000000001       -2.830179453967953E-5
-0.2800000000000001       -2.6504577912508937E-5
-0.29000000000000004      -2.4909720331301404E-5
-0.3                      -2.3490523555943174E-5
