% Model:              Untitled.mph
% Version:            COMSOL 6.0.0.405
% Date:               Jul 7 2022, 21:31
% Dimension:          1
% Nodes:              241
% Expressions:        1
% Description:        Global
% -E_time (V)             Value
-0.3                      2.14885568976992E-9
-0.295                    3.6946793785364355E-9
-0.29                     4.807728225319197E-9
-0.285                    4.954435884538504E-9
-0.27999999999999997      5.612260172949799E-9
-0.27499999999999997      6.540046218589253E-9
-0.27                     7.797749264561077E-9
-0.265                    9.265652606317559E-9
-0.26                     1.0989580077630243E-8
-0.255                    1.3058586412713258E-8
-0.25                     1.552406679517392E-8
-0.245                    1.8439066949422163E-8
-0.24                     2.188084937773673E-8
-0.235                    2.593911826204916E-8
-0.22999999999999998      3.071123123593236E-8
-0.22499999999999998      3.63079213895281E-8
-0.21999999999999997      4.2856548848721745E-8
-0.215                    5.051558955658797E-8
-0.21                     5.9400965960756824E-8
-0.20500000000000002      6.972878736945274E-8
-0.2                      8.170380554384463E-8
-0.195                    9.554949174591562E-8
-0.19                     1.1151727934537527E-7
-0.185                    1.2988632455632604E-7
-0.18                     1.5096532614514084E-7
-0.175                    1.7509484883881628E-7
-0.16999999999999998      2.0264972192224052E-7
-0.16499999999999998      2.3404165299097117E-7
-0.16                     2.6972208684282E-7
-0.15499999999999997      3.10185336785296E-7
-0.15                     3.5597203034811067E-7
-0.14500000000000002      4.076729152078708E-7
-0.13999999999999999      4.659330733423751E-7
-0.13499999999999998      5.314565931856722E-7
-0.13                     6.050117501785536E-7
-0.12500000000000003      6.874367459373625E-7
-0.12                     7.796460551419265E-7
-0.11499999999999999      8.826374275162462E-7
-0.11000000000000001      9.974995896300353E-7
-0.10499999999999998      1.1254206878392807E-6
-0.1                      1.2676975094176185E-6
-0.095                    1.4257455136009966E-6
-0.09                     1.6011096976395615E-6
-0.08500000000000002      1.7954763147905963E-6
-0.07999999999999999      2.0106854505587415E-6
-0.07500000000000001      2.248744451123297E-6
-0.06999999999999998      2.5118421808980277E-6
-0.065                    2.8023640660642876E-6
-0.06                     3.1229078551196777E-6
-0.05499999999999999      3.4762999958590313E-6
-0.05000000000000002      3.865612488469819E-6
-0.044999999999999984     4.294180025929725E-6
-0.03999999999999998      4.765617174326659E-6
-0.034999999999999976     5.283835273790158E-6
-0.02999999999999997      5.8530586553986065E-6
-0.025000000000000022     6.477839667669808E-6
-0.020000000000000018     7.163071886240366E-6
-0.015000000000000013     7.914000740584673E-6
-0.009999999999999953     8.736230630582509E-6
-0.0050000000000000044    9.635727421323875E-6
0                         1.0618814998305968E-5
0.0050000000000000044     1.1692164336609363E-5
0.009999999999999953      1.2862773290029073E-5
0.015000000000000013      1.4137935044585158E-5
0.020000000000000018      1.552519291372003E-5
0.024999999999999967      1.7032278892323168E-5
0.030000000000000027      1.8667033151400075E-5
0.03500000000000003       2.0437301469249827E-5
0.03999999999999998       2.2350807490580506E-5
0.044999999999999984      2.4414996723396293E-5
0.04999999999999993       2.6636849375560327E-5
0.05499999999999999       2.902265955995386E-5
0.06                      3.15777791293178E-5
0.06500000000000006       3.430632551636859E-5
0.07                      3.7210854531185495E-5
0.07500000000000001       4.0292001180421544E-5
0.07999999999999996       4.354809427933377E-5
0.08499999999999996       4.697475395366219E-5
0.09000000000000002       5.0564485047396E-5
0.09499999999999997       5.43072841157873E-5
0.09999999999999998       5.8187114369343976E-5
0.10499999999999998       6.218476722937552E-5
0.10999999999999999       6.62771652122513E-5
0.11499999999999999       7.043646430612274E-5
0.12                      7.463030933974541E-5
0.12499999999999994       7.882236589274577E-5
0.12999999999999995       8.296878836765127E-5
0.13500000000000006       8.703557892831784E-5
0.14                      9.097432038162238E-5
0.14500000000000002       9.473921601447305E-5
0.14999999999999997       9.828614112755168E-5
0.15499999999999997       1.0157313994026968E-4
0.16000000000000003       1.0456217239737894E-4
0.16499999999999998       1.0722067381397999E-4
0.16999999999999998       1.095229138386034E-4
0.175                     1.1145108976803936E-4
0.18                      1.1299604309784276E-4
0.185                     1.1415752749928835E-4
0.19                      1.1494399676566647E-4
0.19499999999999995       1.1537192549634134E-4
0.19999999999999996       1.1546472087241268E-4
0.20500000000000002       1.1524869251583109E-4
0.21000000000000002       1.1475847210728232E-4
0.21500000000000002       1.1403120409679794E-4
0.22000000000000003       1.1310332358319174E-4
0.22500000000000003       1.120096508503189E-4
0.23000000000000004       1.1078325494229358E-4
0.23500000000000004       1.0945483454140851E-4
0.24000000000000005       1.0805197263556101E-4
0.24499999999999994       1.06601201967209E-4
0.24999999999999994       1.0511318655350044E-4
0.25500000000000006       1.036195777762496E-4
0.25999999999999995       1.0212302131433762E-4
0.26499999999999996       1.006447837943772E-4
0.26999999999999996       9.91841927454403E-5
0.27499999999999997       9.775707817931713E-5
0.2800000000000001        9.636019090103397E-5
0.2850000000000001        9.500362219477656E-5
0.29                      9.368948375846203E-5
0.295                     9.241511268072912E-5
0.3                       9.11812600542773E-5
0.295                     8.683954542181978E-5
0.29                      8.385747739727458E-5
0.2850000000000001        8.147763888519828E-5
0.2800000000000001        7.922483673520207E-5
0.2750000000000001        7.709228071244718E-5
0.26999999999999996       7.505648051072918E-5
0.26499999999999996       7.308632400493546E-5
0.25999999999999995       7.116059355041818E-5
0.25500000000000006       6.926774550662343E-5
0.25000000000000006       6.739874265627241E-5
0.24499999999999994       6.554532308897381E-5
0.23999999999999994       6.37009664441871E-5
0.23499999999999993       6.186072506479458E-5
0.22999999999999993       6.00206105425929E-5
0.22500000000000003       5.817747975786322E-5
0.22000000000000003       5.6329084420984826E-5
0.21500000000000002       5.447398383631887E-5
0.21000000000000002       5.261143375829676E-5
0.20500000000000002       5.0741337696055114E-5
0.20000000000000012       4.8864215714160346E-5
0.19499999999999995       4.6981157739963205E-5
0.19                      4.509377136188679E-5
0.185                     4.320413157467448E-5
0.18                      4.131472780245973E-5
0.17500000000000004       3.9428405223826644E-5
0.16999999999999993       3.7548301797509604E-5
0.16499999999999992       3.567778241255102E-5
0.15999999999999998       3.382037073692332E-5
0.15499999999999997       3.197967973193257E-5
0.14999999999999997       3.0159342285766222E-5
0.14500000000000002       2.8362943438765726E-5
0.14                      2.6593955551905588E-5
0.13500000000000006       2.4855677698088397E-5
0.13000000000000006       2.3151180418822608E-5
0.1250000000000001        2.1483256805693414E-5
0.12                      1.9854380593189542E-5
0.11499999999999999       1.8266671707652727E-5
0.10999999999999999       1.6721869469695194E-5
0.10500000000000004       1.5221313392578162E-5
0.10000000000000003       1.3765931312820477E-5
0.09499999999999992       1.2356234367700812E-5
0.09000000000000008       1.0992318215987761E-5
0.08499999999999996       9.673869766573124E-6
0.07999999999999996       8.400178617621129E-6
0.07500000000000001       7.170152376765477E-6
0.07                      5.982335043796038E-6
0.06500000000000006       4.834927610924861E-6
0.06000000000000005       3.7258101870140177E-6
0.05499999999999994       2.652564992640862E-6
0.0500000000000001        1.6124996880079934E-6
0.044999999999999984      6.026705693472767E-7
0.04000000000000015       -3.800947570621154E-7
0.03500000000000003       -1.3391752570622505E-6
0.029999999999999916      -2.2781351037369223E-6
0.025000000000000022      -3.2007030201287156E-6
0.019999999999999907      -4.110752101993953E-6
0.015000000000000069      -5.012279894755971E-6
0.009999999999999953      -5.909388053673379E-6
0.0050000000000000044     -6.806262051616623E-6
0                         -7.707147025501234E-6
-0.0050000000000000044    -8.61632679176825E-6
-0.009999999999999953     -9.538091641672828E-6
-0.014999999999999958     -1.0476703437240597E-5
-0.020000000000000073     -1.143639951887723E-5
-0.02499999999999991      -1.2421279234000741E-5
-0.030000000000000027     -1.343529446428977E-5
-0.034999999999999865     -1.4482188261094893E-5
-0.03999999999999998      -1.556544243069639E-5
-0.045000000000000095     -1.6688174430210242E-5
-0.04999999999999993      -1.7853047634978932E-5
-0.05500000000000008      -1.9062178785849503E-5
-0.06000000000000005      -2.031702860550382E-5
-0.06500000000000003      -2.1618270954607806E-5
-0.07                     -2.29656670706915E-5
-0.07500000000000001      -2.4357911962885305E-5
-0.07999999999999999      -2.5792494026893826E-5
-0.0850000000000001       -2.7265552550273305E-5
-0.08999999999999994      -2.877174717380184E-5
-0.09500000000000006      -3.0304142422315616E-5
-0.0999999999999999       -3.185412068360316E-5
-0.10500000000000001      -3.341133409695739E-5
-0.11000000000000013      -3.496371067907202E-5
-0.11499999999999999      -3.649752687124651E-5
-0.1200000000000001       -3.799755812201105E-5
-0.12499999999999994      -3.944731917986462E-5
-0.13000000000000006      -4.082940001951389E-5
-0.13500000000000004      -4.212589964705039E-5
-0.14000000000000004      -4.331895021642165E-5
-0.14500000000000002      -4.438959196344375E-5
-0.15                     -4.532769106205913E-5
-0.15499999999999997      -4.611231061351043E-5
-0.1600000000000001       -4.673697779962096E-5
-0.16499999999999995      -4.719166980151316E-5
-0.17000000000000007      -4.747121432994338E-5
-0.1749999999999999       -4.757483950975853E-5
