% Model:              Untitled.mph
% Version:            COMSOL 6.0.0.405
% Date:               Jul 12 2022, 01:33
% Dimension:          1
% Nodes:              121
% Expressions:        1
% Description:        Global
% -E_time (V)             Value
-0.3                      5.129999549675869E-9
-0.29                     7.963768522976397E-9
-0.27999999999999997      8.69706138278491E-9
-0.27                     1.1271969225099074E-8
-0.26                     1.619570117772038E-8
-0.25                     2.367697668921586E-8
-0.24                     3.5158192125693156E-8
-0.22999999999999998      5.1727332424459305E-8
-0.21999999999999997      7.497999252564E-8
-0.21                     1.080948933870922E-7
-0.2                      1.5510586502648987E-7
-0.19                     2.2144167660367267E-7
-0.18                     3.1441640738002194E-7
-0.16999999999999998      4.4373342508486285E-7
-0.16                     6.220866141572457E-7
-0.15                     8.658367446209376E-7
-0.13999999999999999      1.195744764637582E-6
-0.13                     1.6377418505184422E-6
-0.12                     2.2237110561111056E-6
-0.11000000000000001      2.9922537324200085E-6
-0.1                      3.989412601226913E-6
-0.09                     5.269318365097253E-6
-0.07999999999999999      6.894712761623201E-6
-0.06999999999999998      8.937272125445793E-6
-0.06                     1.1477606612505699E-5
-0.05000000000000002      1.4604738185289643E-5
-0.03999999999999998      1.8414765811318128E-5
-0.02999999999999997      2.3008315391960172E-5
-0.020000000000000018     2.8486260107797993E-5
-0.009999999999999953     3.494311378691715E-5
0                         4.245749592214517E-5
0.009999999999999953      5.107921891533804E-5
0.020000000000000018      6.081295885624609E-5
0.030000000000000027      7.159925294896156E-5
0.03999999999999998       8.329479472859313E-5
0.04999999999999993       9.565562111259941E-5
0.06                      1.0832849777010527E-4
0.07                      1.2085693415570202E-4
0.07999999999999996       1.3270775694012744E-4
0.09000000000000002       1.4332094582054006E-4
0.09999999999999998       1.5217905967710577E-4
0.10999999999999999       1.5888423860144042E-4
0.12                      1.6322375378402263E-4
0.12999999999999995       1.652038714622973E-4
0.14                      1.6503936704874049E-4
0.14999999999999997       1.6310076084642588E-4
0.16000000000000003       1.598365022260429E-4
0.16999999999999998       1.556947624118845E-4
0.18                      1.5106550781443574E-4
0.19                      1.4625164427146386E-4
0.19999999999999996       1.414659054622061E-4
0.21000000000000002       1.368436442243325E-4
0.22000000000000003       1.3246154847961647E-4
0.23000000000000004       1.283556768512324E-4
0.24000000000000005       1.2453590689528684E-4
0.24999999999999994       1.2099633109083536E-4
0.25999999999999995       1.1772223553942195E-4
0.26999999999999996       1.1469455976791725E-4
0.2800000000000001        1.1189263557973307E-4
0.29                      1.0929580538529302E-4
0.3                       1.0688433521360259E-4
0.29                      1.0264322963691253E-4
0.2800000000000001        9.941417126655842E-5
0.26999999999999996       9.655371191058031E-5
0.25999999999999995       9.37671435338582E-5
0.25000000000000006       9.105016984846397E-5
0.23999999999999994       8.836733247341888E-5
0.22999999999999993       8.567087942090837E-5
0.22000000000000003       8.292686520517501E-5
0.21000000000000002       8.01091720957583E-5
0.20000000000000012       7.718820010136378E-5
0.19                      7.414815385310737E-5
0.18                      7.095024664975173E-5
0.16999999999999993       6.758784314295388E-5
0.15999999999999998       6.403856871613297E-5
0.14999999999999997       6.028996860861611E-5
0.14                      5.6334943440929634E-5
0.13000000000000006       5.217023075709444E-5
0.12                      4.779646006373483E-5
0.10999999999999999       4.321723428020259E-5
0.10000000000000003       3.843764306171665E-5
0.09000000000000008       3.346200815483597E-5
0.07999999999999996       2.829252725972818E-5
0.07                      2.292943774180549E-5
0.06000000000000005       1.7362956719635786E-5
0.0500000000000001        1.1581378018830373E-5
0.04000000000000015       5.563748304356915E-6
0.029999999999999916      -7.145371821811609E-7
0.019999999999999907      -7.27905359204125E-6
0.009999999999999953      -1.4151620114203304E-5
0                         -2.134335192869987E-5
-0.009999999999999953     -2.884579647668944E-5
-0.020000000000000073     -3.6624272068367435E-5
-0.030000000000000027     -4.4598577239920945E-5
-0.03999999999999998      -5.262449536759289E-5
-0.04999999999999993      -6.0536506876572424E-5
-0.06000000000000005      -6.80882559772757E-5
-0.07                     -7.49943457131272E-5
-0.07999999999999999      -8.095102560953902E-5
-0.08999999999999994      -8.567045704174864E-5
-0.0999999999999999       -8.89247584425528E-5
-0.11000000000000013      -9.05881356582071E-5
-0.1200000000000001       -9.066522395862747E-5
-0.13000000000000006      -8.929526445134188E-5
-0.14000000000000004      -8.672836603630978E-5
-0.15                     -8.327985134876175E-5
-0.1600000000000001       -7.927663340437984E-5
-0.17000000000000007      -7.501129639246521E-5
-0.18000000000000002      -7.071432538446295E-5
-0.19                     -6.654632000776301E-5
-0.19999999999999996      -6.260506126444851E-5
-0.21000000000000005      -5.8939786176102435E-5
-0.22000000000000003      -5.556637704052399E-5
-0.22999999999999998      -5.248004055557152E-5
-0.23999999999999994      -4.9664492570626876E-5
-0.2499999999999999       -4.709800039477358E-5
-0.2600000000000001       -4.475707282115342E-5
-0.2700000000000001       -4.261856077596134E-5
-0.2800000000000001       -4.066075215142648E-5
-0.29000000000000004      -3.886386145795348E-5
-0.3                      -3.721017334011395E-5
