% Model:              Untitled.mph
% Version:            COMSOL 6.0.0.405
% Date:               Jul 7 2022, 16:21
% Dimension:          1
% Nodes:              241
% Expressions:        1
% Description:        Global
% -E_time (V)             Value
-0.3                      3.700862851637924E-8
-0.295                    2.0114419220725673E-9
-0.29                     5.432226389673344E-9
-0.285                    5.6816688720491224E-9
-0.27999999999999997      6.407220279879636E-9
-0.27499999999999997      7.550310797632394E-9
-0.27                     9.207778788420384E-9
-0.265                    1.1123342672276104E-8
-0.26                     1.3393705832581815E-8
-0.255                    1.6196947913701583E-8
-0.25                     1.9622565109359676E-8
-0.245                    2.37720687332617E-8
-0.24                     2.880924985034671E-8
-0.235                    3.493142044493877E-8
-0.22999999999999998      4.2364249758137175E-8
-0.22499999999999998      5.14099356148601E-8
-0.21999999999999997      6.229296205168994E-8
-0.215                    7.553303036366034E-8
-0.21                     9.160408937779985E-8
-0.20500000000000002      1.1109031070423498E-7
-0.2                      1.3471266518338666E-7
-0.195                    1.633413084160832E-7
-0.19                     1.980272538233644E-7
-0.185                    2.400397381310904E-7
-0.18                     2.9091010586039363E-7
-0.175                    3.524844122635479E-7
-0.16999999999999998      4.2698610425903135E-7
-0.16499999999999998      5.170904424775412E-7
-0.16                     6.260125923086384E-7
-0.15499999999999997      7.576114971958705E-7
-0.15                     9.165118107483745E-7
-0.14500000000000002      1.1082462637051708E-6
-0.13999999999999999      1.3394208275436955E-6
-0.13499999999999998      1.6179048426197456E-6
-0.13                     1.953047812844118E-6
-0.12500000000000003      2.355923706083801E-6
-0.12                     2.8396021752452256E-6
-0.11499999999999999      3.419443918756169E-6
-0.11000000000000001      4.113414170681849E-6
-0.10499999999999998      4.942403743652772E-6
-0.1                      5.930540803236031E-6
-0.095                    7.105468296448635E-6
-0.09                     8.498551426768151E-6
-0.08500000000000002      1.014496668444108E-5
-0.07999999999999999      1.2083608983777342E-5
-0.07500000000000001      1.4356737311688454E-5
-0.06999999999999998      1.7009263754238874E-5
-0.065                    2.008757891357659E-5
-0.06                     2.363780320975405E-5
-0.05499999999999999      2.770336475252351E-5
-0.05000000000000002      3.232183813968722E-5
-0.044999999999999984     3.7521042795117095E-5
-0.03999999999999998      4.33145007344137E-5
-0.034999999999999976     4.969649324585803E-5
-0.02999999999999997      5.663712592955696E-5
-0.025000000000000022     6.407799028090512E-5
-0.020000000000000018     7.192916002977496E-5
-0.015000000000000013     8.006833051133254E-5
-0.009999999999999953     8.834284372747125E-5
-0.0050000000000000044    9.657509690718745E-5
0                         1.0457139994422441E-4
0.0050000000000000044     1.1213377233812517E-4
0.009999999999999953      1.1907355940216217E-4
0.015000000000000013      1.2522525091514193E-4
0.020000000000000018      1.3045865658559274E-4
0.024999999999999967      1.3468773349028642E-4
0.030000000000000027      1.3787487404533802E-4
0.03500000000000003       1.400302389658546E-4
0.03999999999999998       1.4120656428101084E-4
0.044999999999999984      1.4149057264942034E-4
0.04999999999999993       1.4099251871548866E-4
0.05499999999999999       1.3983544084098155E-4
