% Model:              Untitled.mph
% Version:            COMSOL 6.0.0.405
% Date:               Jul 7 2022, 11:46
% Dimension:          1
% Nodes:              241
% Expressions:        1
% Description:        Global
% -E_time (V)             Value
-0.3                      4.5871293188175554E-8
-0.295                    2.5907563588155255E-9
-0.29                     5.376911685030612E-9
-0.285                    5.692275867585521E-9
-0.27999999999999997      6.431161986397601E-9
-0.27499999999999997      7.575370270572026E-9
-0.27                     9.239002388907678E-9
-0.265                    1.1166887780615632E-8
-0.26                     1.3452155321246707E-8
-0.255                    1.6274098431483492E-8
-0.25                     1.9724959376764798E-8
-0.245                    2.390825059398539E-8
-0.24                     2.8990163421276947E-8
-0.235                    3.517160421674347E-8
-0.22999999999999998      4.26830339913318E-8
-0.22499999999999998      5.1833503251739386E-8
-0.21999999999999997      6.285278707096258E-8
-0.215                    7.627497923988863E-8
-0.21                     9.258711247675955E-8
-0.20500000000000002      1.1239202267631255E-7
-0.2                      1.364356833784684E-7
-0.195                    1.6562100492537035E-7
-0.19                     2.0104215087316028E-7
-0.185                    2.4402518289574024E-7
-0.18                     2.9617621832661203E-7
-0.175                    3.594396485321709E-7
-0.16999999999999998      4.3616816072426094E-7
-0.16499999999999998      5.292067392337595E-7
-0.16                     6.419932303360977E-7
-0.15499999999999997      7.786784139269655E-7
-0.15                     9.442689011362887E-7
-0.14500000000000002      1.1447965286054673E-6
-0.13999999999999999      1.3875181954486997E-6
-0.13499999999999998      1.6811502128965227E-6
-0.13                     2.0361410947585532E-6
-0.12500000000000003      2.464986141331522E-6
-0.12                     2.982585920792211E-6
-0.11499999999999999      3.6066484971794727E-6
-0.11000000000000001      4.358131541876368E-6
-0.10499999999999998      5.261714706024151E-6
-0.1                      6.3462840853287355E-6
-0.095                    7.645398405117894E-6
-0.09                     9.197689758492546E-6
-0.08500000000000002      1.1047129521761544E-5
-0.07999999999999999      1.3243062040705467E-5
-0.07500000000000001      1.5839875401857854E-5
-0.06999999999999998      1.8896142442689212E-5
-0.065                    2.2473031431027116E-5
-0.06                     2.6631764170814835E-5
-0.05499999999999999      3.142990476547109E-5
-0.05000000000000002      3.6916315717057875E-5
-0.044999999999999984     4.3124744032062946E-5
-0.03999999999999998      5.006622090705084E-5
-0.034999999999999976     5.772078322842141E-5
-0.02999999999999997      6.602943238581141E-5
-0.025000000000000022     7.488766703353139E-5
-0.020000000000000018     8.414223611772236E-5
-0.015000000000000013     9.35927886620198E-5
-0.009999999999999953     1.0299968569589325E-4
-0.0050000000000000044    1.1209831407827138E-4
0                         1.2061890373783887E-4
0.0050000000000000044     1.2830941347737694E-4
0.009999999999999953      1.3495797772135684E-4
0.015000000000000013      1.404111331859384E-4
0.020000000000000018      1.4458476780387623E-4
0.024999999999999967      1.4746628316940675E-4
0.030000000000000027      1.4910834489217234E-4
0.03500000000000003       1.4961621357839215E-4
0.03999999999999998       1.491315568748537E-4
0.044999999999999984      1.4781570817236752E-4
0.04999999999999993       1.458347331418832E-4
0.05499999999999999       1.4334772873983583E-4
0.06                      1.404988446924585E-4
0.06500000000000006       1.3741280306555818E-4
0.07                      1.3419327419077968E-4
0.07500000000000001       1.30923317192579E-4
0.07999999999999996       1.2766712924273949E-4
0.08499999999999996       1.2447248260258597E-4
0.09000000000000002       1.2137339483089158E-4
0.09499999999999997       1.1839273347064887E-4
0.09999999999999998       1.1554458258246854E-4
0.10499999999999998       1.1283629008197082E-4
0.10999999999999999       1.1027017546228417E-4
0.11499999999999999       1.0784491377371545E-4
0.12                      1.0555663064229688E-4
0.12499999999999994       1.0339975056954178E-4
0.12999999999999995       1.0136764127080606E-4
0.13500000000000006       9.945309353640727E-5
0.14                      9.764934697074917E-5
0.14500000000000002       9.595193243795996E-5
0.14999999999999997       9.434500184942673E-5
0.15499999999999997       9.282796487805488E-5
0.16000000000000003       9.139505673993162E-5
0.16499999999999998       9.0036480078617E-5
0.16999999999999998       8.874661158845991E-5
0.175                     8.752187112571799E-5
0.18                      8.635751756076104E-5
0.185                     8.524859865442468E-5
0.19                      8.419107029744735E-5
0.19499999999999995       8.318141374588136E-5
0.19999999999999996       8.221623469620736E-5
0.20500000000000002       8.129237233084182E-5
0.21000000000000002       8.040699920056138E-5
0.21500000000000002       7.955755099822828E-5
0.22000000000000003       7.874166461079398E-5
0.22500000000000003       7.795717373649193E-5
0.23000000000000004       7.720210251747388E-5
0.23500000000000004       7.647464255995189E-5
0.24000000000000005       7.577313304044993E-5
0.24499999999999994       7.509604813846086E-5
0.24999999999999994       7.444198524473802E-5
0.25500000000000006       7.380965259714968E-5
0.25999999999999995       7.319785833733911E-5
0.26499999999999996       7.260550123735245E-5
0.26999999999999996       7.203156231707062E-5
0.27499999999999997       7.14750971575064E-5
0.2800000000000001        7.093522903763015E-5
0.2850000000000001        7.041114283871884E-5
0.29                      6.990207957122542E-5
0.295                     6.940733144873563E-5
0.3                       6.892623746946735E-5
0.295                     6.843511700499185E-5
0.29                      6.795765485145686E-5
0.2850000000000001        6.750255411969757E-5
0.2800000000000001        6.705874225460861E-5
0.2750000000000001        6.66221970906252E-5
0.26999999999999996       6.619590843608172E-5
0.26499999999999996       6.57801915518861E-5
0.25999999999999995       6.537308438410451E-5
0.25500000000000006       6.49736472777616E-5
0.25000000000000006       6.458170726919801E-5
0.24499999999999994       6.41967429515844E-5
0.23999999999999994       6.381798374831445E-5
0.23499999999999993       6.344476097389844E-5
0.22999999999999993       6.307645340572313E-5
0.22500000000000003       6.271235986598147E-5
0.22000000000000003       6.235170361902536E-5
0.21500000000000002       6.19936549717898E-5
0.21000000000000002       6.163730801502189E-5
0.20500000000000002       6.128164881078935E-5
0.20000000000000012       6.0925533813469865E-5
0.19499999999999995       6.0567665119458334E-5
0.19                      6.020655562536136E-5
0.185                     5.984048706101959E-5
0.18                      5.9467461309203177E-5
0.17500000000000004       5.9085142034814914E-5
0.16999999999999993       5.869078418067599E-5
0.16499999999999992       5.828114955385987E-5
0.15999999999999998       5.7852406111996606E-5
0.15499999999999997       5.7400007904454556E-5
0.14999999999999997       5.691855236777216E-5
0.14500000000000002       5.6401611452366235E-5
0.14                      5.5841532795483855E-5
0.13500000000000006       5.522920705887933E-5
0.13000000000000006       5.455379777059001E-5
0.1250000000000001        5.38024306763515E-5
0.12                      5.2959840947238067E-5
0.11499999999999999       5.2006174007192285E-5
0.10999999999999999       5.0928963352483605E-5
0.10500000000000004       4.9687849937273604E-5
0.10000000000000003       4.8269393144725774E-5
0.09499999999999992       4.663150050834768E-5
0.09000000000000008       4.473611548005507E-5
0.08499999999999996       4.2540406047609425E-5
0.07999999999999996       3.999544843654998E-5
0.07500000000000001       3.704757397332392E-5
0.07                      3.363928848629807E-5
0.06500000000000006       2.971088317356064E-5
0.06000000000000005       2.5203055505372887E-5
0.05499999999999994       2.0060683031702542E-5
0.0500000000000001        1.4237908635164721E-5
0.044999999999999984      7.704566653162604E-6
0.04000000000000015       4.537667127369805E-7
0.03500000000000003       -7.489899729139663E-6
0.029999999999999916      -1.6063089658163023E-5
0.025000000000000022      -2.5156746185034915E-5
0.019999999999999907      -3.461314535685801E-5
0.015000000000000069      -4.42280941868702E-5
0.009999999999999953      -5.3759553766273625E-5
0.0050000000000000044     -6.294230751896827E-5
0                         -7.150769135479225E-5
-0.0050000000000000044    -7.920645322978176E-5
-0.009999999999999953     -8.58311387265682E-5
-0.014999999999999958     -9.123399647035634E-5
-0.020000000000000073     -9.533742959219547E-5
-0.02499999999999991      -9.813560617715058E-5
-0.030000000000000027     -9.96876766669747E-5
-0.034999999999999865     -1.0010467780496647E-4
-0.03999999999999998      -9.953307331519696E-5
-0.045000000000000095     -9.813790516670411E-5
-0.04999999999999993      -9.608788256349018E-5
-0.05500000000000008      -9.354378123844889E-5
-0.06000000000000005      -9.065061005489219E-5
-0.06500000000000003      -8.753329932272933E-5
-0.07                     -8.429524592117228E-5
-0.07500000000000001      -8.101890408442117E-5
-0.07999999999999999      -7.77676583854753E-5
-0.0850000000000001       -7.458835892877335E-5
-0.08999999999999994      -7.151406551137564E-5
-0.09500000000000006      -6.856670251367689E-5
-0.0999999999999999       -6.575945510800023E-5
-0.10500000000000001      -6.30988324541707E-5
-0.11000000000000013      -6.058638393838557E-5
-0.11499999999999999      -5.822008722565458E-5
-0.1200000000000001       -5.5995443107993455E-5
-0.12499999999999994      -5.3906319887597404E-5
-0.13000000000000006      -5.194559185318653E-5
-0.13500000000000004      -5.0105612996886563E-5
-0.14000000000000004      -4.837856084711103E-5
-0.14500000000000002      -4.6756679053195365E-5
-0.15                     -4.523244244527501E-5
-0.15499999999999997      -4.379866424118615E-5
-0.1600000000000001       -4.244856107196982E-5
-0.16499999999999995      -4.117578754484125E-5
-0.17000000000000007      -3.997444878704338E-5
-0.1749999999999999       -3.883959234992992E-5
-0.18000000000000002      -3.7766450847806886E-5
-0.18500000000000014      -3.674846210868742E-5
-0.19                     -3.578303117944536E-5
-0.19500000000000012      -3.486643779768858E-5
-0.19999999999999996      -3.399414637873241E-5
-0.20500000000000007      -3.316296325602178E-5
-0.21000000000000005      -3.237041462494954E-5
-0.21500000000000002      -3.1613854380749414E-5
-0.22000000000000003      -3.0890703444930836E-5
-0.22499999999999998      -3.019873635671571E-5
-0.22999999999999998      -2.9535964474464395E-5
-0.2350000000000001       -2.8900517492845712E-5
-0.23999999999999994      -2.82906641784347E-5
-0.24500000000000005      -2.7704831239386572E-5
-0.2499999999999999       -2.7141577322661685E-5
-0.255                    -2.659957041975888E-5
-0.2600000000000001       -2.607758159449012E-5
-0.26499999999999996      -2.5574478714454348E-5
-0.2700000000000001       -2.5089216199034746E-5
-0.27499999999999997      -2.462082603710272E-5
-0.2800000000000001       -2.4168411130727098E-5
-0.28500000000000003      -2.37311391669003E-5
-0.29000000000000004      -2.3308236661906948E-5
-0.295                    -2.2898983707477E-5
-0.3                      -2.250270944520928E-5
