% Model:              Untitled.mph
% Version:            COMSOL 6.0.0.405
% Date:               Jul 6 2022, 02:20
% Dimension:          1
% Nodes:              121
% Expressions:        1
% Description:        Global
% -E_time (V)             Value
-0.3                      4.940622160249288E-8
-0.29                     6.849209461446672E-9
-0.27999999999999997      9.028886735830684E-9
-0.27                     1.2020661065172872E-8
-0.26                     1.745836633440406E-8
-0.25                     2.530342419649719E-8
-0.24                     3.840314867087522E-8
-0.22999999999999998      5.784710580103527E-8
-0.21999999999999997      8.549070185666053E-8
-0.21                     1.2625837612657465E-7
-0.2                      1.8639616859702598E-7
-0.19                     2.750610602877962E-7
-0.18                     4.0580030240753103E-7
-0.16999999999999998      5.985334264234602E-7
-0.16                     8.825281221625002E-7
-0.15                     1.3007118624880317E-6
-0.13999999999999999      1.935007991014082E-6
-0.13                     2.85164669115762E-6
-0.12                     4.1931888712279975E-6
-0.11000000000000001      6.151768492982184E-6
-0.1                      8.998265284314233E-6
-0.09                     1.3106811763796568E-5
-0.07999999999999999      1.8977448375635036E-5
-0.06999999999999998      2.7244498329992775E-5
-0.06                     3.864594571701968E-5
-0.05000000000000002      5.391394894956941E-5
-0.03999999999999998      7.354078109811741E-5
-0.02999999999999997      9.724304839551525E-5
-0.020000000000000018     1.2425838329437714E-4
-0.009999999999999953     1.5220366285867136E-4
0                         1.7775306513767564E-4
0.009999999999999953      1.9765102252868497E-4
0.020000000000000018      2.09859599388372E-4
0.030000000000000027      2.1417336088502362E-4
0.03999999999999998       2.1193820398684074E-4
0.04999999999999993       2.052193790307508E-4
0.06                      1.9602200360209783E-4
0.07                      1.8588166765177216E-4
0.07999999999999996       1.757917285481723E-4
0.09000000000000002       1.663024919474017E-4
0.09999999999999998       1.5766146182769096E-4
0.10999999999999999       1.499332662922609E-4
0.12                      1.4308386399711673E-4
0.12999999999999995       1.3703325558962482E-4
0.14                      1.3168577585795938E-4
0.14999999999999997       1.2694610637720437E-4
0.16000000000000003       1.2272683406642514E-4
0.16999999999999998       1.1895129670127978E-4
0.18                      1.1555396533006417E-4
0.19                      1.1247965308764731E-4
0.19999999999999996       1.0968225736699605E-4
0.21000000000000002       1.0712340312513964E-4
0.22000000000000003       1.0477116413157608E-4
0.23000000000000004       1.0260135359275782E-4
0.24000000000000005       1.0059088424550917E-4
0.24999999999999994       9.871834923988328E-5
0.25999999999999995       9.696728167326149E-5
0.26999999999999996       9.532551286208605E-5
0.2800000000000001        9.378225093732481E-5
0.29                      9.232753572852759E-5
0.3                       9.0952868168669E-5
0.29                      8.964379936970057E-5
0.2800000000000001        8.840174055045686E-5
0.26999999999999996       8.722295121023189E-5
0.25999999999999995       8.609789360043667E-5
0.25000000000000006       8.502024562205442E-5
0.23999999999999994       8.39860751880909E-5
0.22999999999999993       8.299012144607453E-5
0.22000000000000003       8.202577589314918E-5
0.21000000000000002       8.108578257611959E-5
0.20000000000000012       8.01613923613239E-5
0.19                      7.92409729753665E-5
0.18                      7.830864361860613E-5
0.16999999999999993       7.734233816416139E-5
0.15999999999999998       7.63076536845987E-5
0.14999999999999997       7.516885735416074E-5
0.14                      7.385381817214581E-5
0.13000000000000006       7.227048975592119E-5
0.12                      7.028562461440502E-5
0.10999999999999999       6.770787026148876E-5
0.10000000000000003       6.426755778327023E-5
0.09000000000000008       5.95921166276628E-5
0.07999999999999996       5.318285561032088E-5
0.07                      4.440513094835696E-5
0.06000000000000005       3.251605698351957E-5
0.0500000000000001        1.6769483827385374E-5
0.04000000000000015       -3.3544875628189345E-6
0.029999999999999916      -2.7777445392889652E-5
0.019999999999999907      -5.539654123291128E-5
0.009999999999999953      -8.385729810017331E-5
0                         -1.0987342779063603E-4
-0.009999999999999953     -1.3020065094802665E-4
-0.020000000000000073     -1.428093069481337E-4
-0.030000000000000027     -1.4750304378307287E-4
-0.03999999999999998      -1.4563509830276995E-4
-0.04999999999999993      -1.3927579652712096E-4
-0.06000000000000005      -1.3043329958465515E-4
-0.07                     -1.2064459426940089E-4
-0.07999999999999999      -1.1090332472174575E-4
-0.08999999999999994      -1.0175950669031297E-4
-0.0999999999999999       -9.346015688277136E-5
-0.11000000000000013      -8.606941048909776E-5
-0.1200000000000001       -7.955279767060284E-5
-0.13000000000000006      -7.382997679386331E-5
-0.14000000000000004      -6.880503101063769E-5
-0.15                     -6.438247383114463E-5
-0.1600000000000001       -6.047479405041383E-5
-0.17000000000000007      -5.700528740360878E-5
-0.18000000000000002      -5.390842816260467E-5
-0.19                     -5.112906980289745E-5
-0.19999999999999996      -4.8621179846392825E-5
-0.21000000000000005      -4.634647547099013E-5
-0.22000000000000003      -4.427313719083517E-5
-0.22999999999999998      -4.237467507538149E-5
-0.23999999999999994      -4.0628967033987566E-5
-0.2499999999999999       -3.901746084366887E-5
-0.2600000000000001       -3.752452053772553E-5
-0.2700000000000001       -3.6136895998911067E-5
-0.2800000000000001       -3.484432195306527E-5
-0.29000000000000004      -3.36354715770329E-5
-0.3                      -3.250281453269384E-5
