% Model:              Untitled.mph
% Version:            COMSOL 6.0.0.405
% Date:               Jul 7 2022, 22:09
% Dimension:          1
% Nodes:              241
% Expressions:        1
% Description:        Global
% -E_time (V)             Value
-0.3                      5.255922527344569E-9
-0.295                    2.789556268914162E-9
-0.29                     5.313604268538705E-9
-0.285                    5.265521611595877E-9
-0.27999999999999997      6.023857543039958E-9
-0.27499999999999997      7.107701049620384E-9
-0.27                     8.581024419855533E-9
-0.265                    1.0287389216846221E-8
-0.26                     1.230892244449667E-8
-0.255                    1.4771679493399948E-8
-0.25                     1.77439310673793E-8
-0.245                    2.130433736894416E-8
-0.24                     2.5571312225523192E-8
-0.235                    3.068333813593515E-8
-0.22999999999999998      3.67950391647312E-8
-0.22499999999999998      4.408864101509403E-8
-0.21999999999999997      5.280182900116417E-8
-0.215                    6.310761875816199E-8
-0.21                     7.536682346003783E-8
-0.20500000000000002      8.991530324397663E-8
-0.2                      1.071378107956082E-7
-0.195                    1.2748560930864644E-7
-0.19                     1.5147742944112054E-7
-0.185                    1.7970686408873956E-7
-0.18                     2.128509245586558E-7
-0.175                    2.5167880592946767E-7
-0.16999999999999998      2.970611514225109E-7
-0.16499999999999998      3.499797572415818E-7
-0.16                     4.11537649113046E-7
-0.15499999999999997      4.829694893984127E-7
-0.15                     5.656522774577604E-7
-0.14500000000000002      6.611163129140352E-7
-0.13999999999999999      7.71056401925817E-7
-0.13499999999999998      8.973432983492973E-7
-0.13                     1.0420353837434377E-6
-0.12500000000000003      1.207390600979024E-6
-0.12                     1.3958786639636442E-6
-0.11499999999999999      1.610193567652478E-6
-0.11000000000000001      1.8532664184419147E-6
-0.10499999999999998      2.1282785888177924E-6
-0.1                      2.438675173041381E-6
-0.095                    2.788178679925692E-6
-0.09                     3.1808028410327824E-6
-0.08500000000000002      3.620866337469329E-6
-0.07999999999999999      4.11300615410426E-6
-0.07500000000000001      4.662190155342552E-6
-0.06999999999999998      5.273728338929314E-6
-0.065                    5.9532820661782075E-6
-0.06                     6.706870382606477E-6
-0.05499999999999999      7.540872336545582E-6
-0.05000000000000002      8.462023972884775E-6
-0.044999999999999984     9.477408426533627E-6
-0.03999999999999998      1.0594437268533293E-5
-0.034999999999999976     1.1820820971854016E-5
-0.02999999999999997      1.3164526071195218E-5
-0.025000000000000022     1.4633716307149245E-5
-0.020000000000000018     1.6236674779276527E-5
-0.015000000000000013     1.7981703918644906E-5
-0.009999999999999953     1.987699995200528E-5
-0.0050000000000000044    2.1930498514104984E-5
0                         2.4149688215383555E-5
0.0050000000000000044     2.6541389358342214E-5
0.009999999999999953      2.911149568689433E-5
0.015000000000000013      3.1864678127183115E-5
0.020000000000000018      3.48040510212838E-5
0.024999999999999967      3.7930803449926135E-5
0.030000000000000027      4.124380095050247E-5
0.03500000000000003       4.473916630035311E-5
0.03999999999999998       4.8409852041905086E-5
0.044999999999999984      5.2245221987201135E-5
0.04999999999999993       5.6231992166275506E-5
0.05499999999999999       6.034954749193829E-5
0.06                      6.457424558945334E-5
0.06500000000000006       6.887847686098081E-5
0.07                      7.322951096538613E-5
0.07500000000000001       7.7586294132388E-5
0.07999999999999996       8.19155071457082E-5
0.08499999999999996       8.616971166517855E-5
0.09000000000000002       9.03019892709105E-5
0.09499999999999997       9.426521343105903E-5
0.09999999999999998       9.801260272291059E-5
