% Model:              Untitled.mph
% Version:            COMSOL 6.0.0.405
% Date:               Jul 7 2022, 21:47
% Dimension:          1
% Nodes:              121
% Expressions:        1
% Description:        Global
% -E_time (V)             Value
-0.3                      1.8566852275818371E-9
-0.29                     6.948205368010331E-9
-0.27999999999999997      8.053537886771614E-9
-0.27                     1.0512566923720875E-8
-0.26                     1.4750792430974988E-8
-0.25                     2.0927849520480298E-8
-0.24                     3.068759483865865E-8
-0.22999999999999998      4.391064682434022E-8
-0.21999999999999997      6.192267805434644E-8
-0.21                     8.646406038424761E-8
-0.2                      1.1991589056270384E-7
-0.19                     1.6505445264432202E-7
-0.18                     2.2534102460820045E-7
-0.16999999999999998      3.0506400684803004E-7
-0.16                     4.0945820173737574E-7
-0.15                     5.448540689214823E-7
-0.13999999999999999      7.188526577675022E-7
-0.13                     9.405334000239096E-7
-0.12                     1.2207056626815092E-6
-0.11000000000000001      1.5722148034190636E-6
-0.1                      2.010312954450384E-6
-0.09                     2.553103186604279E-6
-0.07999999999999999      3.222062865157909E-6
-0.06999999999999998      4.042647655837273E-6
-0.06                     5.044971170374239E-6
-0.05000000000000002      6.264545633992137E-6
-0.03999999999999998      7.743054720365224E-6
-0.02999999999999997      9.529108830300357E-6
-0.020000000000000018     1.1678903143302568E-5
-0.009999999999999953     1.4256657035531332E-5
0                         1.733465742194641E-5
0.009999999999999953      2.0992656908390577E-5
0.020000000000000018      2.5316291934802717E-5
0.030000000000000027      3.039409380718904E-5
0.03999999999999998       3.631258440043636E-5
0.04999999999999993       4.314891219140708E-5
0.06                      5.0960549136269246E-5
0.07                      5.977181596912299E-5
0.07999999999999996       6.95575327597983E-5
0.09000000000000002       8.022499486554107E-5
0.09999999999999998       9.15967753902536E-5
0.10999999999999999       1.0339841016006172E-4
0.12                      1.1525640010737239E-4
0.12999999999999995       1.2671238572193518E-4
0.14                      1.3725779195550557E-4
0.14999999999999997       1.4638891292682242E-4
0.16000000000000003       1.5367551913448224E-4
0.16999999999999998       1.5882861327345949E-4
0.18                      1.6174862745730142E-4
0.19                      1.625379115018605E-4
0.19999999999999996       1.6147179764981547E-4
0.21000000000000002       1.5893702606768607E-4
0.22000000000000003       1.553575643382172E-4
0.23000000000000004       1.5112978440045188E-4
0.24000000000000005       1.4658129037785976E-4
0.24999999999999994       1.419559583211626E-4
0.25999999999999995       1.3741871616588245E-4
0.26999999999999996       1.3307050373521684E-4
0.2800000000000001        1.2896555538021025E-4
0.29                      1.251265959625662E-4
0.3                       1.2155644229875349E-4
0.29                      1.1282986593402066E-4
0.2800000000000001        1.0683938358580378E-4
0.26999999999999996       1.0188502902232684E-4
0.25999999999999995       9.710274832811376E-5
0.25000000000000006       9.247751397702864E-5
0.23999999999999994       8.793762293353591E-5
0.22999999999999993       8.341906778197683E-5
0.22000000000000003       7.886200054937347E-5
0.21000000000000002       7.426210383264448E-5
0.20000000000000012       6.959886530733129E-5
0.19                      6.486895901550551E-5
0.18                      6.0087418720301056E-5
0.16999999999999993       5.5275752709359416E-5
0.15999999999999998       5.046050758885881E-5
0.14999999999999997       4.5674554431337046E-5
0.14                      4.09542553173758E-5
0.13000000000000006       3.6335523312383306E-5
0.12                      3.1854485036212E-5
0.10999999999999999       2.752919745601402E-5
0.10000000000000003       2.3391070797736855E-5
0.09000000000000008       1.9445808128137963E-5
0.07999999999999996       1.5701367548912225E-5
0.07                      1.2150467525364598E-5
0.06000000000000005       8.779469201526128E-6
0.0500000000000001        5.56586778627869E-6
0.04000000000000015       2.479334084072881E-6
0.029999999999999916      -5.164763886747096E-7
0.019999999999999907      -3.463122708774716E-6
0.009999999999999953      -6.406640567666859E-6
0                         -9.39631603240806E-6
-0.009999999999999953     -1.2488283021288632E-5
-0.020000000000000073     -1.5723403686430904E-5
-0.030000000000000027     -1.9154439898189957E-5
-0.03999999999999998      -2.2825177996849623E-5
-0.04999999999999993      -2.676893898288586E-5
-0.06000000000000005      -3.1004270088043175E-5
-0.07                     -3.552846462235716E-5
-0.07999999999999999      -4.031044483642901E-5
-0.08999999999999994      -4.528977585312746E-5
-0.0999999999999999       -5.035314876069429E-5
-0.11000000000000013      -5.533208734682052E-5
-0.1200000000000001       -6.006461535888514E-5
-0.13000000000000006      -6.432346667248793E-5
-0.14000000000000004      -6.788255370458504E-5
-0.15                     -7.054072643468604E-5
-0.1600000000000001       -7.215107026019029E-5
-0.17000000000000007      -7.264900728710506E-5
-0.18000000000000002      -7.20669558514189E-5
-0.19                     -7.052982404627729E-5
-0.19999999999999996      -6.823148194932725E-5
-0.21000000000000005      -6.539901813491253E-5
-0.22000000000000003      -6.225572707540923E-5
-0.22999999999999998      -5.8992911363130904E-5
-0.23999999999999994      -5.575556013136113E-5
-0.2499999999999999       -5.264103486119022E-5
-0.2600000000000001       -4.970616584566786E-5
-0.2700000000000001       -4.697760253871921E-5
-0.2800000000000001       -4.4461783676897274E-5
-0.29000000000000004      -4.2152853236753094E-5
-0.3                      -4.0038243199580895E-5
