% Model:              Untitled.mph
% Version:            COMSOL 6.0.0.405
% Date:               Jul 7 2022, 21:22
% Dimension:          1
% Nodes:              121
% Expressions:        1
% Description:        Global
% -E_time (V)             Value
-0.3                      6.765254323896297E-10
-0.29                     5.543851136050358E-9
-0.27999999999999997      6.868523712661599E-9
-0.27                     8.826858997581077E-9
-0.26                     1.1958317611340852E-8
-0.25                     1.6386935417929367E-8
-0.24                     2.2896410318801602E-8
-0.22999999999999998      3.140635157295656E-8
-0.21999999999999997      4.243282984652081E-8
-0.21                     5.692614346803528E-8
-0.2                      7.555629959262426E-8
-0.19                     9.94557612947081E-8
-0.18                     1.2987802720478375E-7
-0.16999999999999998      1.6829995708281089E-7
-0.16                     2.1649543045678076E-7
-0.15                     2.7658988247298115E-7
-0.13999999999999999      3.511331431988347E-7
-0.13                     4.431903200250381E-7
-0.12                     5.564524235140932E-7
-0.11000000000000001      6.953705377767776E-7
-0.1                      8.653175737762911E-7
-0.09                     1.072782219369786E-6
-0.07999999999999999      1.325600386060967E-6
-0.06999999999999998      1.6332300865244902E-6
-0.06                     2.0070761785521774E-6
-0.05000000000000002      2.4608716229472316E-6
-0.03999999999999998      3.0111215907940744E-6
-0.02999999999999997      3.677615572482794E-6
-0.020000000000000018     4.48401008214062E-6
-0.009999999999999953     5.458479897059905E-6
0                         6.6344280162370646E-6
0.009999999999999953      8.05123230154742E-6
0.020000000000000018      9.754988295639275E-6
0.030000000000000027      1.1799180780050762E-5
0.03999999999999998       1.4245178710324725E-5
0.04999999999999993       1.716239672793965E-5
0.06                      2.0627899778714475E-5
0.07                      2.4725146004743754E-5
0.07999999999999996       2.9541472354850286E-5
0.09000000000000002       3.5163841321855257E-5
0.09999999999999998       4.167231400610189E-5
0.10999999999999999       4.91307426912511E-5
0.12                      5.7574358310955337E-5
0.12999999999999995       6.699435948840842E-5
0.14                      7.732038765080406E-5
0.14999999999999997       8.840294839304872E-5
0.16000000000000003       9.99993309937063E-5
0.16999999999999998       1.1176805476230876E-4
0.18                      1.232776603813511E-4
0.19                      1.3403480063621225E-4
0.19999999999999996       1.4353314910671054E-4
0.21000000000000002       1.5131846725635175E-4
0.22000000000000003       1.5705765318649483E-4
0.23000000000000004       1.6059398289445474E-4
0.24000000000000005       1.6197100602929678E-4
0.24999999999999994       1.6141574816825365E-4
0.25999999999999995       1.5928567170932933E-4
0.26999999999999996       1.5599667931363674E-4
0.2800000000000001        1.5195438889261434E-4
0.29                      1.475057581434414E-4
0.3                       1.4291699038337474E-4
0.29                      1.2493423114301556E-4
0.2800000000000001        1.1379136875972094E-4
0.26999999999999996       1.0450353243122003E-4
0.25999999999999995       9.619772649592824E-5
0.25000000000000006       8.855677580270517E-5
0.23999999999999994       8.133914638181017E-5
0.22999999999999993       7.443388799483212E-5
0.22000000000000003       6.779150236803868E-5
0.21000000000000002       6.13951415215926E-5
0.20000000000000012       5.524862995778636E-5
0.19                      4.9367903026622056E-5
0.18                      4.377474244485773E-5
0.16999999999999993       3.849206584514381E-5
0.15999999999999998       3.354037319357907E-5
0.14999999999999997       2.8935245958047173E-5
0.14                      2.468581840364243E-5
0.13000000000000006       2.079410341229798E-5
0.12                      1.725501857807972E-5
0.10999999999999999       1.4056934552800307E-5
0.10000000000000003       1.1182563603200355E-5
0.09000000000000008       8.612011581966417E-6
0.07999999999999996       6.317304829376754E-6
0.07                      4.270211582093429E-6
0.06000000000000005       2.442107474635512E-6
0.0500000000000001        8.028762433971234E-7
0.04000000000000015       -6.783045386319564E-7
0.029999999999999916      -2.032114779752158E-6
0.019999999999999907      -3.2890129487307105E-6
0.009999999999999953      -4.479372253054997E-6
0                         -5.633552334126192E-6
-0.009999999999999953     -6.782028308494379E-6
-0.020000000000000073     -7.955608435027891E-6
-0.030000000000000027     -9.185643685183789E-6
-0.03999999999999998      -1.0504142624116395E-5
-0.04999999999999993      -1.1947007881127208E-5
-0.06000000000000005      -1.3540785163459925E-5
-0.07                     -1.5320782239546482E-5
-0.07999999999999999      -1.7318765782378697E-5
-0.08999999999999994      -1.95626247681183E-5
-0.0999999999999999       -2.207452026046754E-5
-0.11000000000000013      -2.4867195589829114E-5
-0.1200000000000001       -2.7939453944740028E-5
-0.13000000000000006      -3.1270877064427856E-5
-0.14000000000000004      -3.482035312596348E-5
-0.15                     -3.850939107878933E-5
-0.1600000000000001       -4.221757288019186E-5
-0.17000000000000007      -4.582423224863723E-5
-0.18000000000000002      -4.9158490554162266E-5
-0.19                     -5.204293848751468E-5
-0.19999999999999996      -5.431065437684365E-5
-0.21000000000000005      -5.582774617330331E-5
-0.22000000000000003      -5.651686408668027E-5
-0.22999999999999998      -5.6372656071237805E-5
-0.23999999999999994      -5.546372361520108E-5
-0.2499999999999999       -5.3919406476647395E-5
-0.2600000000000001       -5.190492353186711E-5
-0.2700000000000001       -4.95925474249368E-5
-0.2800000000000001       -4.713715876800608E-5
-0.29000000000000004      -4.466153451158414E-5
-0.3                      -4.225213787032947E-5
