% Model:              Untitled.mph
% Version:            COMSOL 6.0.0.405
% Date:               Jul 7 2022, 12:43
% Dimension:          1
% Nodes:              121
% Expressions:        1
% Description:        Global
% -E_time (V)             Value
-0.3                      4.651232982654057E-8
-0.29                     6.8367751151276814E-9
-0.27999999999999997      9.07067458591684E-9
-0.27                     1.1980585899922598E-8
-0.26                     1.7210192576740054E-8
-0.25                     2.5434205002233712E-8
-0.24                     3.848697235025693E-8
-0.22999999999999998      5.770453717015682E-8
-0.21999999999999997      8.531958750511896E-8
-0.21                     1.2596241354249577E-7
-0.2                      1.8585328470696937E-7
-0.19                     2.740863875645127E-7
-0.18                     4.04058497445986E-7
-0.16999999999999998      5.954291697810919E-7
-0.16                     8.770092403298355E-7
-0.15                     1.2909233387539908E-6
-0.13999999999999999      1.8985500458886778E-6
-0.13                     2.815970453860726E-6
-0.12                     4.1353538483000594E-6
-0.11000000000000001      6.053446812218094E-6
-0.1                      8.829438350472228E-6
-0.09                     1.2817972908314761E-5
-0.07999999999999999      1.8488618266170976E-5
-0.06999999999999998      2.6431370041826708E-5
-0.06                     3.732650379868988E-5
-0.05000000000000002      5.1845198286721104E-5
-0.03999999999999998      7.044398141131021E-5
-0.02999999999999997      9.28946193155566E-5
-0.020000000000000018     1.1855137088067835E-4
-0.009999999999999953     1.4535544770727198E-4
0                         1.7034996510460052E-4
0.009999999999999953      1.9050156236146456E-4
0.020000000000000018      2.0370330792640463E-4
0.030000000000000027      2.0943088919652013E-4
0.03999999999999998       2.0865744318598515E-4
0.04999999999999993       2.0319407144902144E-4
0.06                      1.9495234307918027E-4
0.07                      1.8548367669158784E-4
0.07999999999999996       1.7584141183524764E-4
0.09000000000000002       1.6663947007204582E-4
0.09999999999999998       1.5817677990901803E-4
0.10999999999999999       1.5055482925313608E-4
0.12                      1.4376444115250206E-4
0.12999999999999995       1.3774190917539587E-4
0.14                      1.3240214756980398E-4
0.14999999999999997       1.276567395655791E-4
0.16000000000000003       1.2342283928419427E-4
0.16999999999999998       1.1962686834071006E-4
0.18                      1.1620542636084025E-4
0.19                      1.1310482535917862E-4
0.19999999999999996       1.1028003388161863E-4
0.21000000000000002       1.0769344798729852E-4
0.22000000000000003       1.0531369569598957E-4
0.23000000000000004       1.0311694815912331E-4
0.24000000000000005       1.0108080228833465E-4
0.24999999999999994       9.918360565674365E-5
0.25999999999999995       9.740876247696458E-5
0.26999999999999996       9.574438648925108E-5
0.2800000000000001        9.417983831963597E-5
0.29                      9.270509069383654E-5
0.3                       9.131158111141056E-5
0.29                      8.995993358599579E-5
0.2800000000000001        8.867723378660506E-5
0.26999999999999996       8.746907610463145E-5
0.25999999999999995       8.631410746459003E-5
0.25000000000000006       8.520175088793908E-5
0.23999999999999994       8.413120731575873E-5
0.22999999999999993       8.309738249149968E-5
0.22000000000000003       8.209132608283193E-5
0.21000000000000002       8.110444185745797E-5
0.20000000000000012       8.012735374170878E-5
0.19                      7.914733972921878E-5
0.18                      7.814710464869045E-5
0.16999999999999993       7.710327118961823E-5
0.15999999999999998       7.598015300883721E-5
0.14999999999999997       7.474143744635583E-5
0.14                      7.331417186056115E-5
0.13000000000000006       7.160686987322565E-5
0.12                      6.948869671257298E-5
0.10999999999999999       6.677385655795482E-5
0.10000000000000003       6.320352699195292E-5
0.09000000000000008       5.8424396116340394E-5
0.07999999999999996       5.196956335713843E-5
0.07                      4.325298527457389E-5
0.06000000000000005       3.159878756042024E-5
0.0500000000000001        1.6338880347779906E-5
0.04000000000000015       -2.9835509668732977E-6
0.029999999999999916      -2.6293255122349557E-5
0.019999999999999907      -5.262082941933053E-5
0.009999999999999953      -7.989652568439901E-5
0                         -1.0518901756949237E-4
-0.009999999999999953     -1.25491069872368E-4
-0.020000000000000073     -1.3873928769192733E-4
-0.030000000000000027     -1.4446310451463444E-4
-0.03999999999999998      -1.4368339615059006E-4
-0.04999999999999993      -1.3824331697604065E-4
-0.06000000000000005      -1.3006972434432944E-4
-0.07                     -1.2071677807747722E-4
-0.07999999999999999      -1.1123347168051765E-4
-0.08999999999999994      -1.0222656314891537E-4
-0.0999999999999999       -9.398750410366614E-5
-0.11000000000000013      -8.661111357314456E-5
-0.1200000000000001       -8.008267321920804E-5
-0.13000000000000006      -7.433401764926058E-5
-0.14000000000000004      -6.927651643872676E-5
-0.15                     -6.481893930538952E-5
-0.1600000000000001       -6.08761996256865E-5
-0.17000000000000007      -5.7372926527131526E-5
-0.18000000000000002      -5.424428228645623E-5
-0.19                     -5.143542869046903E-5
-0.19999999999999996      -4.8900420339007005E-5
-0.21000000000000005      -4.6600934934442786E-5
-0.22000000000000003      -4.450504359478741E-5
-0.22999999999999998      -4.258611110874414E-5
-0.23999999999999994      -4.0821854785975604E-5
-0.2499999999999999       -3.919355886832566E-5
-0.2600000000000001       -3.7685428141942834E-5
-0.2700000000000001       -3.628406138673561E-5
-0.2800000000000001       -3.497802581351077E-5
-0.29000000000000004      -3.375840576819215E-5
-0.3                      -3.261622834866584E-5
