% Model:              Untitled.mph
% Version:            COMSOL 6.0.0.405
% Date:               Jul 7 2022, 12:54
% Dimension:          1
% Nodes:              241
% Expressions:        1
% Description:        Global
% -E_time (V)             Value
-0.3                      4.7575629865255914E-8
-0.295                    2.961682631126454E-9
-0.29                     5.337341826643291E-9
-0.285                    5.693320667192012E-9
-0.27999999999999997      6.4386378388319965E-9
-0.27499999999999997      7.580964170844891E-9
-0.27                     9.244403376337477E-9
-0.265                    1.1175295875698976E-8
-0.26                     1.3463881328839908E-8
-0.255                    1.6289337638664016E-8
-0.25                     1.974513363907549E-8
-0.245                    2.393528395302438E-8
-0.24                     2.9026272195612213E-8
-0.235                    3.5219736530726885E-8
-0.22999999999999998      4.2747214497820124E-8
-0.22499999999999998      5.1919219023908356E-8
-0.21999999999999997      6.296667011360463E-8
-0.215                    7.642669966846176E-8
-0.21                     9.27891959712956E-8
-0.20500000000000002      1.1266105754174364E-7
-0.2                      1.367937168518224E-7
-0.195                    1.660972725843361E-7
-0.19                     2.0167539860575654E-7
-0.185                    2.4486672995551107E-7
-0.18                     2.9729398902852135E-7
-0.175                    3.6092347897914E-7
-0.16999999999999998      4.381367761922454E-7
-0.16499999999999998      5.31816917608502E-7
-0.16                     6.454518215682896E-7
-0.15499999999999997      7.832580833529973E-7
-0.15                     9.503287166731239E-7
-0.14500000000000002      1.1528088304546147E-6
-0.13999999999999999      1.3981035851745133E-6
-0.13499999999999998      1.6951229893691718E-6
-0.13                     2.0545680573145184E-6
-0.12500000000000003      2.4892623779288333E-6
-0.12                     3.014531988025861E-6
-0.11499999999999999      3.6486342393912444E-6
-0.11000000000000001      4.413232601490568E-6
-0.10499999999999998      5.333908385994933E-6
-0.1                      6.440691364152724E-6
-0.095                    7.768578139972305E-6
-0.09                     9.357988789034292E-6
-0.08500000000000002      1.1255087573294843E-5
-0.07999999999999999      1.3511861795270815E-5
-0.07500000000000001      1.6185814382671354E-5
-0.06999999999999998      1.933908293995172E-5
-0.065                    2.3036756560293727E-5
-0.06                     2.73441326714902E-5
-0.05499999999999999      3.232265754774228E-5
-0.05000000000000002      3.802435137255639E-5
-0.044999999999999984     4.448466294771201E-5
-0.03999999999999998      5.1713959602171044E-5
-0.034999999999999976     5.9688247488236144E-5
-0.02999999999999997      6.834021076461557E-5
-0.025000000000000022     7.755216716833482E-5
-0.020000000000000018     8.715289934771515E-5
-0.015000000000000013     9.69203183933348E-5
-0.009999999999999953     1.065913458768419E-4
-0.0050000000000000044    1.1587919134713565E-4
0                         1.2449652605082308E-4
0.0050000000000000044     1.3218135955360405E-4
0.009999999999999953      1.3872131966250885E-4
0.015000000000000013      1.439720205956266E-4
0.020000000000000018      1.4786640603967063E-4
0.024999999999999967      1.504140111773898E-4
0.030000000000000027      1.5169129772576976E-4
0.03500000000000003       1.5182586498638072E-4
0.03999999999999998       1.5097801546421386E-4
0.044999999999999984      1.4932286450755134E-4
0.04999999999999993       1.4703525859335103E-4
0.05499999999999999       1.4427863918499526E-4
0.06                      1.4119800591168953E-4
0.06500000000000006       1.3791647099064554E-4
0.07                      1.34534575709688E-4
