% Model:              Untitled.mph
% Version:            COMSOL 6.0.0.405
% Date:               Jul 7 2022, 14:48
% Dimension:          1
% Nodes:              121
% Expressions:        1
% Description:        Global
% -E_time (V)             Value
-0.3                      1.9252166085758836E-8
-0.29                     6.941661793272672E-9
-0.27999999999999997      8.97156940810802E-9
-0.27                     1.1858373592836003E-8
-0.26                     1.6998760098899E-8
-0.25                     2.5049530216592646E-8
-0.24                     3.775087018550517E-8
-0.22999999999999998      5.636502165596979E-8
-0.21999999999999997      8.296838642249759E-8
-0.21                     1.218287890489452E-7
-0.2                      1.7859945329542487E-7
-0.19                     2.6138385219102755E-7
-0.18                     3.818588301714005E-7
-0.16999999999999998      5.567188581075153E-7
-0.16                     8.096869556281153E-7
-0.15                     1.1742149146776535E-6
-0.13999999999999999      1.6970231232010366E-6
-0.13                     2.4426028703762852E-6
-0.12                     3.52203330649047E-6
-0.11000000000000001      5.020610228868766E-6
-0.1                      7.101328227093754E-6
-0.09                     9.960248284476362E-6
-0.07999999999999999      1.3836401221341159E-5
-0.06999999999999998      1.900844427214969E-5
-0.06                     2.578038402581111E-5
-0.05000000000000002      3.445188164967069E-5
-0.03999999999999998      4.521234702887744E-5
-0.02999999999999997      5.8256071485043036E-5
-0.020000000000000018     7.351488573233217E-5
-0.009999999999999953     9.062173925743891E-5
0                         1.0887937368718715E-4
0.009999999999999953      1.2727683249857375E-4
0.020000000000000018      1.4459185456575357E-4
0.030000000000000027      1.5958189084702606E-4
0.03999999999999998       1.7122138034187618E-4
0.04999999999999993       1.78910959594682E-4
0.06                      1.8258180824722164E-4
0.07                      1.8265629662462567E-4
0.07999999999999996       1.798877905418029E-4
0.09000000000000002       1.7515096675264216E-4
0.09999999999999998       1.6926083503934284E-4
0.10999999999999999       1.628663983029245E-4
0.12                      1.5642130549678953E-4
0.12999999999999995       1.5020591084514824E-4
0.14                      1.443703891903517E-4
0.14999999999999997       1.3897798424633703E-4
0.16000000000000003       1.340391635507997E-4
0.16999999999999998       1.295352232088507E-4
0.18                      1.254332343841688E-4
0.19                      1.2169489812144171E-4
0.19999999999999996       1.1828147374707483E-4
0.21000000000000002       1.1515631953716259E-4
0.22000000000000003       1.1228604637824019E-4
0.23000000000000004       1.0964090002691637E-4
0.24000000000000005       1.0719473492690132E-4
0.24999999999999994       1.0492478549013786E-4
0.25999999999999995       1.0281134737543139E-4
0.26999999999999996       1.008389729754499E-4
0.2800000000000001        9.899430629436492E-5
0.29                      9.726094135095552E-5
0.3                       9.562640798263407E-5
0.29                      9.364303154061724E-5
0.2800000000000001        9.19059329492142E-5
0.26999999999999996       9.029654544665065E-5
0.25999999999999995       8.872968184294831E-5
0.25000000000000006       8.719842071372116E-5
0.23999999999999994       8.570547290237184E-5
0.22999999999999993       8.423430169464193E-5
0.22000000000000003       8.27649390405018E-5
0.21000000000000002       8.128249893482283E-5
0.20000000000000012       7.977149814442216E-5
0.19                      7.821174569258998E-5
0.18                      7.657852377012776E-5
0.16999999999999993       7.483910641071395E-5
0.15999999999999998       7.296599735088274E-5
0.14999999999999997       7.09038500593964E-5
0.14                      6.859385569020488E-5
0.13000000000000006       6.596073598114845E-5
0.12                      6.290789797370822E-5
0.10999999999999999       5.9314042321430636E-5
0.10000000000000003       5.502930083147675E-5
0.09000000000000008       4.987306426134821E-5
0.07999999999999996       4.3635576060043835E-5
0.07                      3.608611566023773E-5
0.06000000000000005       2.6991383005919165E-5
0.0500000000000001        1.6147754215385942E-5
0.04000000000000015       3.4296604534726914E-6
0.029999999999999916      -1.114748350060135E-5
0.019999999999999907      -2.735832589983794E-5
0.009999999999999953      -4.471054609534439E-5
0                         -6.242379333379951E-5
-0.009999999999999953     -7.947393111475399E-5
-0.020000000000000073     -9.471831922516546E-5
-0.030000000000000027     -1.0708890966977526E-4
-0.03999999999999998      -1.158066580824575E-4
-0.04999999999999993      -1.2054657288383985E-4
-0.06000000000000005      -1.2148948258873243E-4
-0.07                     -1.1923943572246913E-4
-0.07999999999999999      -1.1464328814773134E-4
-0.08999999999999994      -1.0858664301629332E-4
-0.0999999999999999       -1.0183632029891053E-4
-0.11000000000000013      -9.496262784787212E-5
-0.1200000000000001       -8.833366717428562E-5
-0.13000000000000006      -8.21519195589383E-5
-0.14000000000000004      -7.650357040985221E-5
-0.15                     -7.140257078779082E-5
-0.1600000000000001       -6.68230002880723E-5
-0.17000000000000007      -6.272008290885046E-5
-0.18000000000000002      -5.904264191861913E-5
-0.19                     -5.573988263717324E-5
-0.19999999999999996      -5.2764712733089444E-5
-0.21000000000000005      -5.007507844940014E-5
-0.22000000000000003      -4.763423190207025E-5
-0.22999999999999998      -4.541046494025059E-5
-0.23999999999999994      -4.337660967178021E-5
-0.2499999999999999       -4.150946751652071E-5
-0.2600000000000001       -3.978924898393101E-5
-0.2700000000000001       -3.819906100332075E-5
-0.2800000000000001       -3.67244544723498E-5
-0.29000000000000004      -3.5353033657579076E-5
-0.3                      -3.407412461871136E-5
