% Model:              Untitled.mph
% Version:            COMSOL 6.0.0.405
% Date:               Jul 7 2022, 21:27
% Dimension:          1
% Nodes:              241
% Expressions:        1
% Description:        Global
% -E_time (V)             Value
-0.3                      1.7810994916715804E-9
-0.295                    3.764581512172685E-9
-0.29                     4.687655895863258E-9
-0.285                    4.851367080808156E-9
-0.27999999999999997      5.481540840094557E-9
-0.27499999999999997      6.36839200006475E-9
-0.27                     7.56630416098131E-9
-0.265                    8.965618672365858E-9
-0.26                     1.060572677780168E-8
-0.255                    1.2566578502260884E-8
-0.25                     1.4894731651959048E-8
-0.245                    1.7637395594873894E-8
-0.24                     2.086284879354616E-8
-0.235                    2.4650123406732117E-8
-0.22999999999999998      2.908441860969326E-8
-0.22499999999999998      3.426189139331074E-8
-0.21999999999999997      4.029240935752885E-8
-0.215                    4.729945638394363E-8
-0.21                     5.5434569553594236E-8
-0.20500000000000002      6.480965339665273E-8
-0.2                      7.562559051077057E-8
-0.195                    8.807395914863178E-8
-0.19                     1.0236182621583219E-7
-0.185                    1.1871996687878525E-7
-0.18                     1.3740278859884832E-7
-0.175                    1.5868988325559029E-7
-0.16999999999999998      1.8288804400804797E-7
-0.16499999999999998      2.1033339989913005E-7
-0.16                     2.413937901674327E-7
-0.15499999999999997      2.764714085958319E-7
-0.15                     3.1600574337109906E-7
-0.14500000000000002      3.604768486273222E-7
-0.13999999999999999      4.1040898553266477E-7
-0.13499999999999998      4.663746715874256E-7
-0.13                     5.289991773602377E-7
-0.12500000000000003      5.989655100865773E-7
-0.12                     6.770199233523955E-7
-0.11499999999999999      7.639779916351625E-7
-0.11000000000000001      8.607312878044509E-7
-0.10499999999999998      9.68254700711497E-7
-0.1                      1.0876144286471573E-6
-0.095                    1.2199766826501453E-6
-0.09                     1.3666171308666143E-6
-0.08500000000000002      1.528931112020144E-6
-0.07999999999999999      1.7084446406887887E-6
-0.07500000000000001      1.9068262207028145E-6
-0.06999999999999998      2.1258994739454547E-6
-0.065                    2.3676565802441816E-6
-0.06                     2.634272508473725E-6
-0.05499999999999999      2.9281199991772863E-6
-0.05000000000000002      3.2517852341930133E-6
-0.044999999999999984     3.6080840967560804E-6
-0.03999999999999998      4.000078886414976E-6
-0.034999999999999976     4.431095304610345E-6
-0.02999999999999997      4.904739467499601E-6
-0.025000000000000022     5.424914631107201E-6
-0.020000000000000018     5.9958372281700565E-6
-0.015000000000000013     6.622051713752481E-6
-0.009999999999999953     7.308443596934784E-6
-0.0050000000000000044    8.06024989589355E-6
0                         8.883066092359588E-6
0.0050000000000000044     9.782848477661485E-6
0.009999999999999953      1.0765910576126243E-5
0.015000000000000013      1.1838912103472524E-5
0.020000000000000018      1.3008838670694742E-5
0.024999999999999967      1.4282970183018646E-5
0.030000000000000027      1.5668835617071322E-5
0.03500000000000003       1.7174151600110112E-5
0.03999999999999998       1.880674198068562E-5
0.044999999999999984      2.0574435395065094E-5
0.04999999999999993       2.2484937730174137E-5
0.05499999999999999       2.454567640286149E-5
0.06                      2.6763613567848816E-5
0.06500000000000006       2.9145025793697134E-5
0.07                      3.1695248477599276E-5
0.07500000000000001       3.441838438276918E-5
0.07999999999999996       3.731697725587271E-5
0.08499999999999996       4.039165359027656E-5
0.09000000000000002       4.364073830138978E-5
0.09499999999999997       4.7059853398273406E-5
0.09999999999999998       5.0641512644463194E-5
0.10499999999999998       5.437572828359069E-5
0.10999999999999999       5.824649050136653E-5
0.11499999999999999       6.223462999362705E-5
0.12                      6.6317119757956E-5
0.12499999999999994       7.046617806384762E-5
0.12999999999999995       7.464952520198891E-5
0.13500000000000006       7.883091563429801E-5
0.14                      8.296661537835764E-5
0.14500000000000002       8.702271711519533E-5
0.14999999999999997       9.095093584211539E-5
0.15499999999999997       9.470560407749835E-5
0.16000000000000003       9.824272652619999E-5
0.16499999999999998       1.0152047535687583E-4
0.16999999999999998       1.0450093166606352E-4
0.175                     1.071516399979151E-4
0.18                      1.0944696244705125E-4
0.185                     1.1136916763553588E-4
0.19                      1.1290914387088035E-4
0.19499999999999995       1.1406666501640655E-4
0.19999999999999996       1.1485017785222627E-4
0.20500000000000002       1.1527612379176323E-4
0.21000000000000002       1.1536785323831337E-4
0.21500000000000002       1.1515160628953404E-4
0.22000000000000003       1.1466192122115141E-4
0.22500000000000003       1.1393583451901829E-4
0.23000000000000004       1.1300967280527176E-4
0.23500000000000004       1.1191815355495694E-4
