% Model:              Untitled.mph
% Version:            COMSOL 6.0.0.405
% Date:               Sep 30 2022, 10:11
% Dimension:          1
% Nodes:              121
% Expressions:        1
% Description:        Global
% -E_time (V)             Value
-0.3                      1.5194735336059328E-10
-0.29                     6.276379093715896E-9
-0.27999999999999997      7.547994063476421E-9
-0.27                     9.832213408997E-9
-0.26                     1.3558160148473716E-8
-0.25                     1.8970804522418326E-8
-0.24                     2.7175571216798778E-8
-0.22999999999999998      3.852110465531429E-8
-0.21999999999999997      5.423334390558411E-8
-0.21                     7.587966913025407E-8
-0.2                      1.0582091477978513E-7
-0.19                     1.4712158903047376E-7
-0.18                     2.0389242890850832E-7
-0.16999999999999998      2.81672536335534E-7
-0.16                     3.878965734031729E-7
-0.15                     5.325133104922983E-7
-0.13999999999999999      7.287981542479816E-7
-0.13                     9.944146772974896E-7
-0.12                     1.3527954612579962E-6
-0.11000000000000001      1.834927842547674E-6
-0.1                      2.4816456091552567E-6
-0.09                     3.346539867056636E-6
-0.07999999999999999      4.501082658738426E-6
-0.06999999999999998      6.035233073119946E-6
-0.06                     8.065497208418287E-6
-0.05000000000000002      1.07414759165716E-5
-0.03999999999999998      1.4251526290008416E-5
-0.02999999999999997      1.882877268130916E-5
-0.020000000000000018     2.4754856009499463E-5
-0.009999999999999953     3.235585171730495E-5
0                         4.199670818711189E-5
0.009999999999999953      5.4048736601213417E-5
0.020000000000000018      6.884073637182117E-5
0.030000000000000027      8.655359091289508E-5
0.03999999999999998       1.0711967736055091E-4
0.04999999999999993       1.3007724900330876E-4
0.06                      1.544268734308646E-4
0.07                      1.7858764583140896E-4
0.07999999999999996       2.0052767492843005E-4
0.09000000000000002       2.181234805186162E-4
0.09999999999999998       2.2969709448823083E-4
0.10999999999999999       2.345289583572457E-4
0.12                      2.3307543851133574E-4
0.12999999999999995       2.2674411542644325E-4
0.14                      2.1734879163340566E-4
0.14999999999999997       2.065546541745085E-4
0.16000000000000003       1.9556537453442136E-4
0.16999999999999998       1.8508747594863962E-4
0.18                      1.7545047914428993E-4
0.19                      1.6675309329914687E-4
0.19999999999999996       1.5897327249191572E-4
0.21000000000000002       1.5203492573463958E-4
0.22000000000000003       1.458437718387978E-4
0.23000000000000004       1.4030502993562081E-4
0.24000000000000005       1.353312916782602E-4
0.24999999999999994       1.3084535063112284E-4
0.25999999999999995       1.267805715035936E-4
0.26999999999999996       1.230801522198153E-4
0.2800000000000001        1.1969596861086758E-4
0.29                      1.1658734024159942E-4
0.3                       1.1371987189594636E-4
0.29                      1.107619502791289E-4
0.2800000000000001        1.081334909325247E-4
0.26999999999999996       1.0569454701468692E-4
0.25999999999999995       1.0337754202132876E-4
0.25000000000000006       1.0114511446701227E-4
0.23999999999999994       9.897572345201183E-5
0.22999999999999993       9.684015566286004E-5
0.22000000000000003       9.470340307950736E-5
0.21000000000000002       9.252546023117758E-5
0.20000000000000012       9.027625675734439E-5
0.19                      8.789965372979256E-5
0.18                      8.534174048822333E-5
0.16999999999999993       8.254178157178332E-5
0.15999999999999998       7.94325858838332E-5
0.14999999999999997       7.594453542281911E-5
0.14                      7.201083933923223E-5
0.13000000000000006       6.757484357987268E-5
0.12                      6.259879318620092E-5
0.10999999999999999       5.707248322935527E-5
0.10000000000000003       5.101968355072012E-5
0.09000000000000008       4.450022842972429E-5
0.07999999999999996       3.760649618689855E-5
0.07                      3.045447753353984E-5
0.06000000000000005       2.3171164852341456E-5
0.0500000000000001        1.588094546547662E-5
0.04000000000000015       8.693711164888956E-6
0.029999999999999916      1.6966172842713002E-6
0.019999999999999907      -5.049735418378856E-6
0.009999999999999953      -1.1510997739449159E-5
0                         -1.7675645378125554E-5
-0.009999999999999953     -2.3549674860796062E-5
-0.020000000000000073     -2.9150585058830284E-5
-0.030000000000000027     -3.4501386660677354E-5
-0.03999999999999998      -3.9626464359496394E-5
-0.04999999999999993      -4.454371046899179E-5
-0.06000000000000005      -4.926912462788614E-5
-0.07                     -5.3807412484050166E-5
-0.07999999999999999      -5.815221392222522E-5
-0.08999999999999994      -6.228793031454106E-5
-0.0999999999999999       -6.618961246319271E-5
-0.11000000000000013      -6.982039787863246E-5
-0.1200000000000001       -7.314739656430719E-5
-0.13000000000000006      -7.612466948897854E-5
-0.14000000000000004      -7.870743393574669E-5
-0.15                     -8.085434750217647E-5
-0.1600000000000001       -8.253017891056854E-5
-0.17000000000000007      -8.370914444312312E-5
-0.18000000000000002      -8.437768732419916E-5
-0.19                     -8.453639251401273E-5
-0.19999999999999996      -8.420081377163714E-5
-0.21000000000000005      -8.340107127782148E-5
-0.22000000000000003      -8.218023659894161E-5
-0.22999999999999998      -8.0591675152249E-5
-0.23999999999999994      -7.869565607882051E-5
-0.2499999999999999       -7.655564211436835E-5
-0.2600000000000001       -7.423469597564941E-5
-0.2700000000000001       -7.179237502182512E-5
-0.2800000000000001       -6.928236467003675E-5
-0.29000000000000004      -6.675096282341668E-5
-0.3                      -6.423639756100387E-5
