% Model:              Untitled.mph
% Version:            COMSOL 6.0.0.405
% Date:               Sep 30 2022, 22:47
% Dimension:          1
% Nodes:              241
% Expressions:        1
% Description:        Global
% -E_time (V)             Value
-0.3                      7.643191400835527E-11
-0.295                    2.34668785311225E-9
-0.29                     2.934493575661848E-9
-0.285                    3.1754204965182354E-9
-0.27999999999999997      3.576650225423136E-9
-0.27499999999999997      4.0987721042096E-9
-0.27                     4.753278733892771E-9
-0.265                    5.526925737943239E-9
-0.26                     6.437866411856074E-9
-0.255                    7.513540983245238E-9
-0.25                     8.777794556695707E-9
-0.245                    1.02576588204615E-8
-0.24                     1.1987457032888056E-8
-0.235                    1.4007409109383056E-8
-0.22999999999999998      1.636329452525471E-8
-0.22499999999999998      1.910797756999252E-8
-0.21999999999999997      2.2302814513628628E-8
-0.215                    2.6018702422425082E-8
-0.21                     3.033738832239727E-8
-0.20500000000000002      3.535314705114968E-8
-0.2                      4.118555175561206E-8
-0.195                    4.7938619204176085E-8
-0.19                     5.576550247655954E-8
-0.185                    6.483448414928623E-8
-0.18                     7.533650156912417E-8
-0.175                    8.749153778360969E-8
-0.16999999999999998      1.0155268900183963E-7
-0.16499999999999998      1.1781098509624009E-7
-0.16                     1.366010080099756E-7
-0.15499999999999997      1.5830729983505396E-7
-0.15                     1.833716977370925E-7
-0.14500000000000002      2.1230173206582303E-7
-0.13999999999999999      2.456802358369939E-7
-0.13499999999999998      2.841763352985003E-7
-0.13                     3.2855801394038563E-7
-0.12500000000000003      3.7970646724327337E-7
-0.12                     4.386324931433308E-7
-0.11499999999999999      5.06495193621942E-7
-0.11000000000000001      5.846232960012549E-7
-0.10499999999999998      6.745394383326795E-7
-0.1                      7.779878014152848E-7
-0.095                    8.969655099344687E-7
-0.09                     1.0337582660884575E-6
-0.08500000000000002      1.1909807195267304E-6
-0.07999999999999999      1.371622115488171E-6
-0.07500000000000001      1.5790977958817524E-6
-0.06999999999999998      1.8173071517775186E-6
-0.065                    2.090698634992138E-6
-0.06                     2.404342423899213E-6
-0.05499999999999999      2.7640112945738896E-6
-0.05000000000000002      3.1762701601148286E-6
-0.044999999999999984     3.6485745918083497E-6
-0.03999999999999998      4.189378404211963E-6
-0.034999999999999976     4.808250044854776E-6
-0.02999999999999997      5.515997043625416E-6
-0.025000000000000022     6.324797104342182E-6
-0.020000000000000018     7.248333509466516E-6
-0.015000000000000013     8.301931296426999E-6
-0.009999999999999953     9.502689078682704E-6
-0.0050000000000000044    1.0869599346195619E-5
0                         1.2423647503558662E-5
0.0050000000000000044     1.4187876707661688E-5
0.009999999999999953      1.6187401684204937E-5
0.015000000000000013      1.8449350103563774E-5
0.020000000000000018      2.1002704818845062E-5
0.024999999999999967      2.3878014462016004E-5
0.030000000000000027      2.7106933881060246E-5
0.03500000000000003       3.072155025919323E-5
0.03999999999999998       3.475344641389485E-5
0.044999999999999984      3.923245111354592E-5
0.04999999999999993       4.418502921230464E-5
0.05499999999999999       4.9632274538603136E-5
0.06                      5.5587488892707345E-5
0.06500000000000006       6.205336466201136E-5
0.07                      6.901883970815682E-5
0.07500000000000001       7.645576345082965E-5
0.07999999999999996       8.431560203338288E-5
0.08499999999999996       9.252651317438129E-5
0.09000000000000002       1.009912261744536E-4
0.09499999999999997       1.0958624942534796E-4
0.09999999999999998       1.1816296755585003E-4
0.10499999999999998       1.2655114739475144E-4
0.10999999999999999       1.345652108735051E-4
0.11499999999999999       1.420133307980089E-4
0.12                      1.487089674729664E-4
0.12499999999999994       1.544839399481624E-4
0.12999999999999995       1.592016161452221E-4
0.13500000000000006       1.6276845321712218E-4
0.14                      1.651420712567056E-4
0.14500000000000002       1.6633439884195357E-4
0.14999999999999997       1.6640918017902612E-4
0.15499999999999997       1.6547413630963354E-4
0.16000000000000003       1.6366907013370873E-4
0.16499999999999998       1.61151910900175E-4
0.16999999999999998       1.5808490535419918E-4
0.175                     1.5462284572129596E-4
0.18                      1.5090452507079854E-4
0.185                     1.4704778307736863E-4
0.19                      1.4314779993712158E-4
0.19499999999999995       1.392778654377189E-4
0.19999999999999996       1.3549171761981398E-4
0.20500000000000002       1.31826637837765E-4
0.21000000000000002       1.2830669635223316E-4
0.21500000000000002       1.2494576949539013E-4
0.22000000000000003       1.217501388719294E-4
0.22500000000000003       1.187206149538778E-4
0.23000000000000004       1.1585420548314415E-4
0.23500000000000004       1.1314538693553755E-4
0.24000000000000005       1.1058704946333141E-4
0.24499999999999994       1.0817118370066002E-4
0.24999999999999994       1.0588936924716651E-4
0.25500000000000006       1.0373311404452203E-4
0.25999999999999995       1.0169484110866163E-4
0.26499999999999996       9.976894065057684E-5
0.26999999999999996       9.794410166039895E-5
0.27499999999999997       9.621104244692178E-5
0.2800000000000001        9.456475555396508E-5
0.2850000000000001        9.300020569331526E-5
0.29                      9.151126778410305E-5
0.295                     9.009232447504071E-5
0.3                       8.87386591861397E-5
0.295                     8.699847303126156E-5
0.29                      8.55385816562528E-5
0.2850000000000001        8.420382133853697E-5
0.2800000000000001        8.292497169650488E-5
0.2750000000000001        8.168379292617564E-5
0.26999999999999996       8.048259217285377E-5
0.26499999999999996       7.93141955743681E-5
0.25999999999999995       7.81686057351362E-5
0.25500000000000006       7.703995213545263E-5
0.25000000000000006       7.592356111825024E-5
0.24499999999999994       7.481374065858915E-5
0.23999999999999994       7.370467117521196E-5
0.23499999999999993       7.259095646597932E-5
0.22999999999999993       7.146722617486895E-5
0.22500000000000003       7.032791133940781E-5
0.22000000000000003       6.916735150187899E-5
0.21500000000000002       6.79798680046378E-5
0.21000000000000002       6.675975877303152E-5
0.20500000000000002       6.550133196394002E-5
0.20000000000000012       6.419899258568629E-5
0.19499999999999995       6.284734598105297E-5
0.19                      6.144131383497603E-5
0.185                     5.997627223896471E-5
0.18                      5.844820941488519E-5
0.17500000000000004       5.6853894109402814E-5
0.16999999999999993       5.519104679528793E-5
0.16499999999999992       5.345850533562852E-5
0.15999999999999998       5.1656374348381525E-5
0.15499999999999997       4.9786146364880035E-5
0.14999999999999997       4.785078342703419E-5
0.14500000000000002       4.585474927991726E-5
0.14                      4.380398475775667E-5
0.13500000000000006       4.170582245266487E-5
0.13000000000000006       3.956884099951236E-5
0.1250000000000001        3.740266378902039E-5
0.12                      3.5217711131577797E-5
