% Model:              Untitled.mph
% Version:            COMSOL 6.0.0.405
% Date:               Oct 7 2022, 23:02
% Dimension:          1
% Nodes:              121
% Expressions:        1
% Description:        Global
% -E_time (V)             Value
-0.3                      3.242886567219734E-8
-0.29                     8.404691965931935E-9
-0.27999999999999997      1.0392983864941348E-8
-0.27                     1.4061599366401121E-8
-0.26                     2.0299219482372425E-8
-0.25                     2.939717827978606E-8
-0.24                     4.481746037463564E-8
-0.22999999999999998      6.689398002767053E-8
-0.21999999999999997      9.905418729898867E-8
-0.21                     1.463531548627163E-7
-0.2                      2.1606082616524802E-7
-0.19                     3.1884756635368966E-7
-0.18                     4.704134147932444E-7
-0.16999999999999998      6.938560019311661E-7
-0.16                     1.0231213023687776E-6
-0.15                     1.5224582052903999E-6
-0.13999999999999999      2.2462216750385435E-6
-0.13                     3.307869470080782E-6
-0.12                     4.863222084292847E-6
-0.11000000000000001      7.135196778860069E-6
-0.1                      1.0438741584838712E-5
-0.09                     1.5209606672811925E-5
-0.07999999999999999      2.2031340332833892E-5
-0.06999999999999998      3.164624750455468E-5
-0.06                     4.492160876821172E-5
-0.05000000000000002      6.272442750216343E-5
-0.03999999999999998      8.565008230604424E-5
-0.02999999999999997      1.1358683431852321E-4
-0.020000000000000018     1.452102923805453E-4
-0.009999999999999953     1.7800968673680438E-4
0                         2.0810053398553815E-4
0.009999999999999953      2.315844898254517E-4
0.020000000000000018      2.459823884139731E-4
0.030000000000000027      2.5097344126697276E-4
0.03999999999999998       2.480993858356703E-4
0.04999999999999993       2.397967311174479E-4
0.06                      2.2846475437657984E-4
0.07                      2.1596087481432505E-4
0.07999999999999996       2.034984270607127E-4
0.09000000000000002       1.9175660443299943E-4
0.09999999999999998       1.810455790925677E-4
0.10999999999999999       1.7145054600442374E-4
0.12                      1.629340971971892E-4
0.12999999999999995       1.5540090425967916E-4
0.14                      1.487352071834143E-4
0.14999999999999997       1.4282081880377776E-4
0.16000000000000003       1.3755069595772622E-4
0.16999999999999998       1.328306492275739E-4
0.18                      1.2857996171852494E-4
0.19                      1.247305155974674E-4
0.19999999999999996       1.2122530919544905E-4
0.21000000000000002       1.1801682796905084E-4
0.22000000000000003       1.150654949609243E-4
0.23000000000000004       1.1233829626904794E-4
0.24000000000000005       1.0980760876248964E-4
0.24999999999999994       1.0745233339617524E-4
0.25999999999999995       1.0525177608866584E-4
0.26999999999999996       1.031875427169284E-4
0.2800000000000001        1.012449717514484E-4
0.29                      9.941249963804657E-5
0.3                       9.767998587812475E-5
0.29                      9.60323801603839E-5
0.2800000000000001        9.446784341315158E-5
0.26999999999999996       9.29808978619838E-5
0.25999999999999995       9.156149580570876E-5
0.25000000000000006       9.020221095618438E-5
0.23999999999999994       8.889770611263E-5
0.22999999999999993       8.764162260906327E-5
0.22000000000000003       8.642631804763321E-5
0.21000000000000002       8.524325478289567E-5
0.20000000000000012       8.408212410522002E-5
0.19                      8.292937841023346E-5
0.18                      8.176660562862597E-5
0.16999999999999993       8.056823304561246E-5
0.15999999999999998       7.929440742669727E-5
0.14999999999999997       7.79034130044269E-5
0.14                      7.631231924256065E-5
0.13000000000000006       7.441400765375974E-5
0.12                      7.205376469959966E-5
0.10999999999999999       6.900923528150058E-5
0.10000000000000003       6.496657851307985E-5
0.09000000000000008       5.949151513538991E-5
0.07999999999999996       5.200163448783961E-5
0.07                      4.175387992006197E-5
0.06000000000000005       2.7875327196245904E-5
0.0500000000000001        9.483813664557066E-6
0.04000000000000015       -1.4045533655448126E-5
0.029999999999999916      -4.264479195240523E-5
0.019999999999999907      -7.504675156720242E-5
0.009999999999999953      -1.0851096615806884E-4
0                         -1.3918035379628934E-4
-0.009999999999999953     -1.6320733407342372E-4
-0.020000000000000073     -1.781382598023034E-4
-0.030000000000000027     -1.8366803042166525E-4
-0.03999999999999998      -1.8133975765111395E-4
-0.04999999999999993      -1.7358258624348535E-4
-0.06000000000000005      -1.6278766864181229E-4
-0.07                     -1.5080720096610252E-4
-0.07999999999999999      -1.3885240652263401E-4
-0.08999999999999994      -1.2760241230213578E-4
-0.0999999999999999       -1.173683045776974E-4
-0.11000000000000013      -1.0823649979403518E-4
-0.1200000000000001       -1.0017078609127516E-4
-0.13000000000000006      -9.3076878354614E-5
-0.14000000000000004      -8.683988781658173E-5
-0.15                     -8.13443506810098E-5
-0.1600000000000001       -7.64838286125333E-5
-0.17000000000000007      -7.216464243935745E-5
-0.18000000000000002      -6.830651236518489E-5
-0.19                     -6.484170350540413E-5
-0.19999999999999996      -6.1713555837918E-5
-0.21000000000000005      -5.887486138140054E-5
-0.22000000000000003      -5.628631837739915E-5
-0.22999999999999998      -5.391516179215587E-5
-0.23999999999999994      -5.1733997391657174E-5
-0.2499999999999999       -4.9719830761292606E-5
-0.2600000000000001       -4.785326885087046E-5
-0.2700000000000001       -4.611786894163596E-5
-0.2800000000000001       -4.449961119230149E-5
-0.29000000000000004      -4.2986473073412534E-5
-0.3                      -4.156902879611684E-5
