% Model:              Untitled.mph
% Version:            COMSOL 6.0.0.405
% Date:               Oct 7 2022, 21:30
% Dimension:          1
% Nodes:              241
% Expressions:        1
% Description:        Global
% -E_time (V)             Value
-0.3                      3.2784383067365474E-8
-0.295                    6.041548513802752E-9
-0.29                     6.098271613815265E-9
-0.285                    6.549312823705577E-9
-0.27999999999999997      7.521959999520768E-9
-0.27499999999999997      8.85866675113051E-9
-0.27                     1.0758329654446269E-8
-0.265                    1.3001818584554994E-8
-0.26                     1.567261044245417E-8
-0.255                    1.8956168298199288E-8
-0.25                     2.2970545655663616E-8
-0.245                    2.7844098544790293E-8
-0.24                     3.3767252968135856E-8
-0.235                    4.0996096251672695E-8
-0.22999999999999998      4.970912369750936E-8
-0.22499999999999998      6.03254572477152E-8
-0.21999999999999997      7.323726825169376E-8
-0.215                    8.892550870404296E-8
-0.21                     1.0798559205972126E-7
-0.20500000000000002      1.311399695914159E-7
-0.2                      1.5926565738376473E-7
-0.195                    1.9342757590643494E-7
-0.19                     2.3491832888254122E-7
-0.185                    2.853064975521388E-7
-0.18                     3.464950869453361E-7
-0.175                    4.2079213673201097E-7
-0.16999999999999998      5.109959340924891E-7
-0.16499999999999998      6.204976964127405E-7
-0.16                     7.53405082112451E-7
-0.15499999999999997      9.146904277133702E-7
-0.15                     1.1103681800154568E-6
-0.14500000000000002      1.3477065637471904E-6
-0.13999999999999999      1.6354790435264682E-6
-0.13499999999999998      1.9842615162329713E-6
-0.13                     2.406781267562392E-6
-0.12500000000000003      2.918323334159306E-6
-0.12                     3.5371987188808054E-6
-0.11499999999999999      4.285276462288182E-6
-0.11000000000000001      5.1885772477021995E-6
-0.10499999999999998      6.277919150860853E-6
-0.1                      7.5895952106545705E-6
-0.095                    9.166046286595304E-6
-0.09                     1.1056469549011872E-5
-0.08500000000000002      1.3317271251821494E-5
-0.07999999999999999      1.6012230888667924E-5
-0.07500000000000001      1.9212192351490382E-5
-0.06999999999999998      2.2994038764134918E-5
-0.065                    2.7438648294201925E-5
-0.06                     3.262748272157811E-5
-0.05499999999999999      3.863745313943872E-5
-0.05000000000000002      4.5533773759187384E-5
-0.044999999999999984     5.3360700688172594E-5
-0.03999999999999998      6.21304027438267E-5
-0.034999999999999976     7.181074929288206E-5
-0.02999999999999997      8.231349398381709E-5
-0.025000000000000022     9.348505771863707E-5
