% Model:              Untitled.mph
% Version:            COMSOL 6.0.0.405
% Date:               Sep 30 2022, 14:10
% Dimension:          1
% Nodes:              121
% Expressions:        1
% Description:        Global
% -E_time (V)             Value
-0.3                      4.434984466413173E-10
-0.29                     7.58744674067456E-9
-0.27999999999999997      9.222792610213941E-9
-0.27                     1.2246930832180252E-8
-0.26                     1.7208956929894704E-8
-0.25                     2.4869610530628913E-8
-0.24                     3.6409496792615175E-8
-0.22999999999999998      5.315658231249321E-8
-0.21999999999999997      7.67799781550057E-8
-0.21                     1.1041551307991098E-7
-0.2                      1.58306063244628E-7
-0.19                     2.2632271704961298E-7
-0.18                     3.226474966237313E-7
-0.16999999999999998      4.586332362634143E-7
-0.16                     6.499658601792304E-7
-0.15                     9.182207586002632E-7
-0.13999999999999999      1.2929278610133794E-6
-0.13                     1.8142870212488047E-6
-0.12                     2.5366965920988654E-6
-0.11000000000000001      3.5406692148708716E-6
-0.1                      4.915824915317138E-6
-0.09                     6.7913687865493525E-6
-0.07999999999999999      9.336054445583216E-6
-0.06999999999999998      1.2766158052772279E-5
-0.06                     1.735382471897854E-5
-0.05000000000000002      2.343228773470055E-5
-0.03999999999999998      3.139392482269827E-5
-0.02999999999999997      4.1674412384290894E-5
-0.020000000000000018     5.4713288891947016E-5
-0.009999999999999953     7.084978997661011E-5
0                         9.031726210950761E-5
0.009999999999999953      1.1288970088324488E-4
0.020000000000000018      1.3788215641894977E-4
0.030000000000000027      1.6393545104162645E-4
0.03999999999999998       1.8903446323278805E-4
0.04999999999999993       2.1078810464165475E-4
0.06                      2.2696776366734001E-4
0.07                      2.361555820239858E-4
0.07999999999999996       2.3819303515142988E-4
0.09000000000000002       2.3416032854864456E-4
0.09999999999999998       2.2588871439824937E-4
0.10999999999999999       2.1530290381039218E-4
0.12                      2.0394152934591223E-4
0.12999999999999995       1.9279756324701986E-4
0.14                      1.8239373438653697E-4
0.14999999999999997       1.7293813012694853E-4
0.16000000000000003       1.6446105917894974E-4
0.16999999999999998       1.569056044118321E-4
0.18                      1.5017936491074847E-4
0.19                      1.4418141994125279E-4
0.19999999999999996       1.388152047091382E-4
0.21000000000000002       1.3399385955296966E-4
0.22000000000000003       1.2964175646353024E-4
0.23000000000000004       1.2569420473863152E-4
0.24000000000000005       1.220963842319882E-4
0.24999999999999994       1.188020367073856E-4
0.25999999999999995       1.1577216937692351E-4
0.26999999999999996       1.1297387999411164E-4
0.2800000000000001        1.1037933950880901E-4
0.29                      1.0796707969106168E-4
0.3                       1.0571637026007434E-4
0.29                      1.035045614695822E-4
0.2800000000000001        1.0146496332956671E-4
0.26999999999999996       9.955212132317445E-5
0.25999999999999995       9.77284664312836E-5
0.25000000000000006       9.597993592622545E-5
0.23999999999999994       9.429645674240257E-5
0.22999999999999993       9.26619980464486E-5
0.22000000000000003       9.105787696347313E-5
0.21000000000000002       8.946466434985824E-5
0.20000000000000012       8.785974498021981E-5
0.19                      8.621196375118966E-5
0.18                      8.449397021419835E-5
0.16999999999999993       8.265440890422958E-5
0.15999999999999998       8.063716396910147E-5
0.14999999999999997       7.837110681539046E-5
0.14                      7.576662775888585E-5
0.13000000000000006       7.27143484520344E-5
0.12                      6.908493567328816E-5
0.10999999999999999       6.47321627948952E-5
0.10000000000000003       5.950087710877164E-5
0.09000000000000008       5.3241034976732726E-5
0.07999999999999996       4.582779184685848E-5
0.07                      3.718557726582063E-5
0.06000000000000005       2.7311756082248503E-5
0.0500000000000001        1.6293971302818372E-5
0.04000000000000015       4.315669275125509E-6
0.029999999999999916      -8.353065513510428E-6
0.019999999999999907      -2.1378268886028122E-5
0.009999999999999953      -3.439368504183498E-5
0                         -4.7034594193348866E-5
-0.009999999999999953     -5.896817483109938E-5
-0.020000000000000073     -6.991442081262802E-5
-0.030000000000000027     -7.965867371420575E-5
-0.03999999999999998      -8.805512956772128E-5
-0.04999999999999993      -9.50242319460801E-5
-0.06000000000000005      -1.0054513351608623E-4
-0.07                     -1.0464632524452615E-4
-0.07999999999999999      -1.0739636599897246E-4
-0.08999999999999994      -1.0889499756202238E-4
-0.0999999999999999       -1.0926484853609819E-4
-0.11000000000000013      -1.0864387952134888E-4
-0.1200000000000001       -1.0717851702771446E-4
-0.13000000000000006      -1.050173875709956E-4
-0.14000000000000004      -1.023056741604495E-4
-0.15                     -9.918024221509002E-5
-0.1600000000000001       -9.576574070118785E-5
-0.17000000000000007      -9.217184324151327E-5
-0.18000000000000002      -8.849169552047387E-5
-0.19                     -8.480152847768025E-5
-0.19999999999999996      -8.116128947253662E-5
-0.21000000000000005      -7.76160484509828E-5
-0.22000000000000003      -7.419789007844067E-5
-0.22999999999999998      -7.092802101703046E-5
-0.23999999999999994      -6.781887843456423E-5
-0.2499999999999999       -6.487608943792344E-5
-0.2600000000000001       -6.210018852469082E-5
-0.2700000000000001       -5.948805077121056E-5
-0.2800000000000001       -5.703404036804517E-5
-0.29000000000000004      -5.4730902093443476E-5
-0.3                      -5.2570435322152335E-5
