% Model:              Untitled.mph
% Version:            COMSOL 6.0.0.405
% Date:               Sep 29 2022, 20:40
% Dimension:          1
% Nodes:              241
% Expressions:        1
% Description:        Global
% -E_time (V)             Value
-0.3                      2.442412556313889E-8
-0.295                    6.084859131164199E-9
-0.29                     6.111677278889034E-9
-0.285                    6.52288968076246E-9
-0.27999999999999997      7.507297035327123E-9
-0.27499999999999997      8.848528862937141E-9
-0.27                     1.0743655957119154E-8
-0.265                    1.2981972674155309E-8
-0.26                     1.5648121839022988E-8
-0.255                    1.8925014723191265E-8
-0.25                     2.2930131178205137E-8
-0.245                    2.779197834636544E-8
-0.24                     3.370023708818975E-8
-0.235                    4.088653116835586E-8
-0.22999999999999998      4.964789910673668E-8
-0.22499999999999998      6.020439818758724E-8
-0.21999999999999997      7.306274902553132E-8
-0.215                    8.869680466987468E-8
-0.21                     1.0768736696681342E-7
-0.20500000000000002      1.3075308728178002E-7
-0.2                      1.5876553735313428E-7
-0.195                    1.9278219101695703E-7
-0.19                     2.3408635018770967E-7
-0.185                    2.842347148658986E-7
-0.18                     3.4511504716941076E-7
-0.175                    4.1901583750958115E-7
-0.16999999999999998      5.087103042667323E-7
-0.16499999999999998      6.175575330257581E-7
-0.16                     7.496240281010808E-7
-0.15499999999999997      9.098294671609475E-7
-0.15                     1.1041209983528166E-6
-0.14500000000000002      1.3396809651033458E-6
-0.13999999999999999      1.6251734349501904E-6
-0.13499999999999998      1.9710352599389915E-6
-0.13                     2.3898174736743845E-6
-0.12500000000000003      2.896582431882334E-6
-0.12                     3.509360931376022E-6
-0.11499999999999999      4.249671168589876E-6
-0.11000000000000001      5.143097224482985E-6
-0.10499999999999998      6.219917974574961E-6
-0.1                      7.515766857421739E-6
-0.095                    9.07228746761182E-6
-0.09                     1.0937727937939089E-5
-0.08500000000000002      1.316738697506641E-5
-0.07999999999999999      1.5823785009066974E-5
-0.07500000000000001      1.8976385103311368E-5
-0.06999999999999998      2.2700632273328294E-5
-0.065                    2.7076023090697868E-5
-0.06                     3.2182872922509895E-5
-0.05499999999999999      3.809743809816738E-5
-0.05000000000000002      4.488510770538324E-5
-0.044999999999999984     5.2591546714894065E-5
-0.03999999999999998      6.123199164195312E-5
-0.034999999999999976     7.077939707347056E-5
-0.02999999999999997      8.115278321337622E-5
-0.025000000000000022     9.220783434553893E-5
