% Model:              Untitled.mph
% Version:            COMSOL 6.0.0.405
% Date:               Sep 30 2022, 13:58
% Dimension:          1
% Nodes:              121
% Expressions:        1
% Description:        Global
% -E_time (V)             Value
-0.3                      4.29924648580028E-10
-0.29                     7.558063540209568E-9
-0.27999999999999997      9.188085916462431E-9
-0.27                     1.2198801245168426E-8
-0.26                     1.713257020221235E-8
-0.25                     2.4745813582481587E-8
-0.24                     3.620097399407912E-8
-0.22999999999999998      5.2816385281598904E-8
-0.21999999999999997      7.624294780755082E-8
-0.21                     1.0957424674493253E-7
-0.2                      1.569954229714846E-7
-0.19                     2.2429227031686995E-7
-0.18                     3.195197559115544E-7
-0.16999999999999998      4.5384338410152943E-7
-0.16                     6.4267520097732E-7
-0.15                     9.071937082026125E-7
-0.13999999999999999      1.2763591596533957E-6
-0.13                     1.7895621526744124E-6
-0.12                     2.500064544023817E-6
-0.11000000000000001      3.4864727995021217E-6
-0.1                      4.836641871151363E-6
-0.09                     6.6768300937179646E-6
-0.07999999999999999      9.171981820870841E-6
-0.06999999999999998      1.2533569649104141E-5
-0.06                     1.702791690607634E-5
-0.05000000000000002      2.29816503765106E-5
-0.03999999999999998      3.078045167010622E-5
-0.02999999999999997      4.0854666958976565E-5
-0.020000000000000018     5.3642428520611836E-5
-0.009999999999999953     6.949054959507586E-5
0                         8.864894215861769E-5
0.009999999999999953      1.1092954256169698E-4
0.020000000000000018      1.3570040955495515E-4
0.030000000000000027      1.6166845788170956E-4
0.03999999999999998       1.8687874650701595E-4
0.04999999999999993       2.0896699797003557E-4
0.06                      2.2567392727666422E-4
0.07                      2.3549064587785628E-4
0.07999999999999996       2.3813681494216465E-4
0.09000000000000002       2.3458926312213996E-4
0.09999999999999998       2.266315241533657E-4
0.10999999999999999       2.1619884763639228E-4
0.12                      2.0487334309673348E-4
0.12999999999999995       1.9369559258742677E-4
0.14                      1.832244056991617E-4
0.14999999999999997       1.7369000551203378E-4
0.16000000000000003       1.6513443460459767E-4
0.16999999999999998       1.575062060394308E-4
0.18                      1.5071492749170562E-4
0.19                      1.4465996595131739E-4
0.19999999999999996       1.3924425206107455E-4
0.21000000000000002       1.343801129754907E-4
0.22000000000000003       1.2999103948790246E-4
0.23000000000000004       1.2601150348913345E-4
0.24000000000000005       1.2238593645033264E-4
0.24999999999999994       1.1906743276541689E-4
0.25999999999999995       1.1601644967271427E-4
0.26999999999999996       1.1319962228388086E-4
0.2800000000000001        1.1058873430879697E-4
0.29                      1.0816202343576749E-4
0.3                       1.0589849770062792E-4
0.29                      1.0367202478100562E-4
0.2800000000000001        1.0162037894027322E-4
0.26999999999999996       9.969689689369473E-5
0.25999999999999995       9.786307355697717E-5
0.25000000000000006       9.610463229580701E-5
0.23999999999999994       9.441140280286173E-5
0.22999999999999993       9.276707650194905E-5
0.22000000000000003       9.115263161632012E-5
0.21000000000000002       8.95483197610124E-5
0.20000000000000012       8.79311799157743E-5
0.19                      8.626960804083426E-5
0.18                      8.453593567306041E-5
0.16999999999999993       8.267821637236948E-5
0.15999999999999998       8.063989841176742E-5
0.14999999999999997       7.834954279883368E-5
0.14                      7.571750263127327E-5
0.13000000000000006       7.263489645800627E-5
0.12                      6.897376340410083E-5
0.10999999999999999       6.459052900853686E-5
0.10000000000000003       5.9334353397530116E-5
0.09000000000000008       5.3061358556221435E-5
0.07999999999999996       4.565450094973249E-5
0.07                      3.704682281917581E-5
0.06000000000000005       2.7243639832370886E-5
0.0500000000000001        1.6337981926395106E-5
0.04000000000000015       4.514272924219162E-6
0.029999999999999916      -7.962034049253037E-6
0.019999999999999907      -2.0767323512074327E-5
0.009999999999999953      -3.355032312824757E-5
0                         -4.59639277290147E-5
-0.009999999999999953     -5.769306416767379E-5
-0.020000000000000073     -6.847351902125815E-5
-0.030000000000000027     -7.810248777701829E-5
-0.03999999999999998      -8.644124359000039E-5
-0.04999999999999993      -9.341223743998782E-5
-0.06000000000000005      -9.899185947084385E-5
-0.07                     -1.0320186922331972E-4
-0.07999999999999999      -1.0610121822911312E-4
-0.08999999999999994      -1.0777832555797854E-4
-0.0999999999999999       -1.0834391037294919E-4
-0.11000000000000013      -1.0792446101921359E-4
-0.1200000000000001       -1.0665620921881084E-4
-0.13000000000000006      -1.0467946708509045E-4
-0.14000000000000004      -1.0213332161600455E-4
-0.15                     -9.915083422352328E-5
-0.1600000000000001       -9.58549850926726E-5
-0.17000000000000007      -9.235558663419666E-5
-0.18000000000000002      -8.874730218295793E-5
-0.19                     -8.510879876093048E-5
-0.19999999999999996      -8.150294757691006E-5
-0.21000000000000005      -7.797787456309111E-5
-0.22000000000000003      -7.456859376708325E-5
-0.22999999999999998      -7.129895156118653E-5
-0.23999999999999994      -6.818365212031206E-5
-0.2499999999999999       -6.523019374853876E-5
-0.2600000000000001       -6.24406040175065E-5
-0.2700000000000001       -5.98129147253511E-5
-0.2800000000000001       -5.7342362596256596E-5
-0.29000000000000004      -5.502233360825459E-5
-0.3                      -5.284508516231548E-5
