% Model:              Untitled.mph
% Version:            COMSOL 6.0.0.405
% Date:               Sep 30 2022, 20:59
% Dimension:          1
% Nodes:              241
% Expressions:        1
% Description:        Global
% -E_time (V)             Value
-0.3                      5.094306372640024E-11
-0.295                    1.8100943398385343E-9
-0.29                     2.271607099306781E-9
-0.285                    2.4899758177596898E-9
-0.27999999999999997      2.8143505253615706E-9
-0.27499999999999997      3.223084681884005E-9
-0.27                     3.724613251813601E-9
-0.265                    4.312920023451073E-9
-0.26                     5.001686048824838E-9
-0.255                    5.810125717924792E-9
-0.25                     6.755170671165092E-9
-0.245                    7.856020707692311E-9
-0.24                     9.13679062814501E-9
-0.235                    1.0625618401621914E-8
-0.22999999999999998      1.2354478097388747E-8
-0.22499999999999998      1.436019358726202E-8
-0.21999999999999997      1.6685377898582765E-8
-0.215                    1.9379148090500774E-8
-0.21                     2.2498013119005348E-8
-0.20500000000000002      2.6107003999716666E-8
-0.2                      3.028095313500888E-8
-0.195                    3.511453784011242E-8
-0.19                     4.0690784027824206E-8
-0.185                    4.712962089300258E-8
-0.18                     5.4563376531577705E-8
-0.175                    6.314212627411456E-8
-0.16999999999999998      7.303845076171361E-8
-0.16499999999999998      8.445059286192221E-8
-0.16                     9.760618154534587E-8
-0.15499999999999997      1.1276656381206228E-7
-0.15                     1.3023174574778803E-7
-0.14500000000000002      1.5034604769422926E-7
-0.13999999999999999      1.735045792001308E-7
-0.13499999999999998      2.001606491012905E-7
-0.13                     2.3083424293630876E-7
-0.12500000000000003      2.661217179107238E-7
-0.12                     3.0670688563486004E-7
-0.11499999999999999      3.5337367528680783E-7
-0.11000000000000001      4.070205947797268E-7
-0.10499999999999998      4.6867723507153375E-7
-0.1                      5.395230930175101E-7
-0.095                    6.20909021127527E-7
-0.09                     7.143816481105432E-7
-0.08500000000000002      8.217111518595544E-7
-0.07999999999999999      9.449228059846882E-7
-0.07500000000000001      1.0863327612280757E-6
-0.06999999999999998      1.248588562708149E-6
-0.065                    1.4347149409172232E-6
-0.06                     1.6481654458639438E-6
-0.05499999999999999      1.8928805157139355E-6
-0.05000000000000002      2.1733525782715634E-6
-0.044999999999999984     2.4946987682974274E-6
-0.03999999999999998      2.8627417961515386E-6
-0.034999999999999976     3.2840994106724986E-6
-0.02999999999999997      3.7662827447221607E-6
-0.025000000000000022     4.317803593779991E-6
-0.020000000000000018     4.948290328801083E-6
-0.015000000000000013     5.668611649639216E-6
-0.009999999999999953     6.491006701854938E-6
-0.0050000000000000044    7.429219155616852E-6
0                         8.498631618754315E-6
0.0050000000000000044     9.716395155253369E-6
0.009999999999999953      1.1101546626004925E-5
0.015000000000000013      1.2675103976759333E-5
0.020000000000000018      1.4460126388995426E-5
0.024999999999999967      1.6481722319504665E-5
0.030000000000000027      1.8766983858341097E-5
0.03500000000000003       2.134482057600176E-5
0.03999999999999998       2.4245660267360747E-5
0.044999999999999984      2.7500978066342503E-5
0.04999999999999993       3.114260989226806E-5
0.05499999999999999       3.520180203967593E-5
0.06                      3.9707947339401116E-5
0.06500000000000006       4.468696165351414E-5
0.07                      5.015926507631944E-5
0.07500000000000001       5.6137353202386204E-5
0.07999999999999996       6.262297860257388E-5
0.08499999999999996       6.96040144021902E-5
0.09000000000000002       7.705114258033856E-5
0.09499999999999997       8.49145986689237E-5
0.09999999999999998       9.312130672515007E-5
0.10499999999999998       1.015728418612978E-4
0.10999999999999999       1.1014474182699398E-4
0.11499999999999999       1.1868772491438545E-4
0.12                      1.2703132331812002E-4
0.12499999999999994       1.3499027433777508E-4
0.12999999999999995       1.4237370470216986E-4
0.13500000000000006       1.489967030322909E-4
0.14                      1.5469335353897332E-4
0.14500000000000002       1.593298029256523E-4
0.14999999999999997       1.6281559404302218E-4
0.15499999999999997       1.651114699215664E-4
0.16000000000000003       1.6623222470269557E-4
0.16499999999999998       1.6624394008652986E-4
0.16999999999999998       1.6525594777210418E-4
0.175                     1.6340884162325568E-4
0.18                      1.6086054538299124E-4
0.185                     1.577726271990117E-4
0.19                      1.5429871537843325E-4
0.19499999999999995       1.5057616237391748E-4
0.19999999999999996       1.4672128142331469E-4
0.20500000000000002       1.4282778854609294E-4
0.21000000000000002       1.3896766771039453E-4
0.21500000000000002       1.3519355728978458E-4
0.22000000000000003       1.3154185562022595E-4
0.22500000000000003       1.280359527864243E-4
0.23000000000000004       1.246892211254867E-4
0.23500000000000004       1.2150758328152696E-4
0.24000000000000005       1.184916053893879E-4
0.24499999999999994       1.1563813851668817E-4
0.24999999999999994       1.1294156764244642E-4
0.25500000000000006       1.1039473862162384E-4
0.25999999999999995       1.0798963105604937E-4
0.26499999999999996       1.0571783623621006E-4
0.26999999999999996       1.0357088870160491E-4
0.27499999999999997       1.0154124402708124E-4
0.2800000000000001        9.962330306690135E-5
0.2850000000000001        9.780583648022084E-5
0.29                      9.607962898540249E-5
0.295                     9.443969705387525E-5
0.3                       9.288103288146268E-5
0.295                     9.070872321956616E-5
0.29                      8.894933926125085E-5
0.2850000000000001        8.736959122192656E-5
0.2800000000000001        8.586241215400331E-5
0.2750000000000001        8.43996203066927E-5
0.26999999999999996       8.298572299441391E-5
0.26499999999999996       8.161089271173709E-5
0.25999999999999995       8.026070751586854E-5
0.25500000000000006       7.892706902402918E-5
0.25000000000000006       7.760390916220954E-5
0.24499999999999994       7.628373296549153E-5
0.23999999999999994       7.495893889522393E-5
0.23499999999999993       7.362272455300433E-5
0.22999999999999993       7.226854299267404E-5
0.22500000000000003       7.088978818223442E-5
0.22000000000000003       6.94799881329102E-5
0.21500000000000002       6.803296031782568E-5
0.21000000000000002       6.654284493602849E-5
0.20500000000000002       6.500418559328299E-5
0.20000000000000012       6.341207907053518E-5
0.19499999999999995       6.176233623023392E-5
0.19                      6.005164035250397E-5
0.185                     5.827771116769221E-5
0.18                      5.6439466843131704E-5
0.17500000000000004       5.453716759788508E-5
0.16999999999999993       5.257252840300257E-5
0.16499999999999992       5.054879083323083E-5
0.15999999999999998       4.847074436569666E-5
0.15499999999999997       4.634468946884898E-5
0.14999999999999997       4.4178338920278394E-5
0.14500000000000002       4.1980658338734386E-5
0.14                      3.9761651347626565E-5
0.13500000000000006       3.7532098977609636E-5
0.13000000000000006       3.5303266415511983E-5
0.1250000000000001        3.308659251448042E-5
0.12                      3.0893378365478994E-5
0.11499999999999999       2.8734490692297978E-5
0.10999999999999999       2.662009401984498E-5
0.10500000000000004       2.4559422754641803E-5
0.10000000000000003       2.2560600883955465E-5
0.09499999999999992       2.0630513345916618E-5
0.09000000000000008       1.8774729618195613E-5
0.08499999999999996       1.699747700758582E-5
0.07999999999999996       1.530165869018534E-5
0.07500000000000001       1.3688909849328762E-5
0.07                      1.2159684294637593E-5
0.06500000000000006       1.0713363641792578E-5
0.06000000000000005       9.348381385922141E-6
0.05499999999999994       8.062354867640363E-6
0.0500000000000001        6.852219075555181E-6
0.044999999999999984      5.7143573047302246E-6
0.04000000000000015       4.6447248304578165E-6
0.03500000000000003       3.638962826818299E-6
0.029999999999999916      2.6925007439269284E-6
0.025000000000000022      1.800646187670716E-6
0.019999999999999907      9.586620541768806E-7
