% Model:              Untitled.mph
% Version:            COMSOL 6.0.0.405
% Date:               Sep 30 2022, 03:37
% Dimension:          1
% Nodes:              241
% Expressions:        1
% Description:        Global
% -E_time (V)             Value
-0.3                      4.537848914568327E-9
-0.295                    4.056347504809137E-9
-0.29                     6.34005654331869E-9
-0.285                    6.429463291132849E-9
-0.27999999999999997      7.363749245903109E-9
-0.27499999999999997      8.698350384826249E-9
-0.27                     1.0551250599285668E-8
-0.265                    1.272400507322818E-8
-0.26                     1.5316231171573363E-8
-0.255                    1.8500722329735833E-8
-0.25                     2.238453852940683E-8
-0.245                    2.7090348648078773E-8
-0.24                     3.279894672027063E-8
-0.235                    3.972880528576481E-8
-0.22999999999999998      4.8133744383087985E-8
-0.22499999999999998      5.8352505231208586E-8
-0.21999999999999997      7.064338541977971E-8
-0.215                    8.556853963603524E-8
-0.21                     1.0366638604589462E-7
-0.20500000000000002      1.2558800087950385E-7
-0.2                      1.5213410804074842E-7
-0.195                    1.842717962327574E-7
-0.19                     2.231682920985714E-7
-0.185                    2.702322229759641E-7
-0.18                     3.2716236508446144E-7
-0.175                    3.9600609437805413E-7
-0.16999999999999998      4.792292651800484E-7
-0.16499999999999998      5.797995235524364E-7
-0.16                     7.012854219995639E-7
-0.15499999999999997      8.479740245945598E-7
-0.15                     1.0250100206338763E-6
-0.14500000000000002      1.2385596773707315E-6
-0.13999999999999999      1.4960032186468075E-6
-0.13499999999999998      1.8061593608167205E-6
-0.13                     2.1795456873511992E-6
-0.12500000000000003      2.6286781788745693E-6
-0.12                     3.168412366518674E-6
-0.11499999999999999      3.81632700886688E-6
-0.11000000000000001      4.593148589750161E-6
-0.10499999999999998      5.523210879304787E-6
-0.1                      6.634937764166303E-6
-0.095                    7.961328888361415E-6
-0.09                     9.540415612683277E-6
-0.08500000000000002      1.141563862603041E-5
-0.07999999999999999      1.3636077565778981E-5
-0.07500000000000001      1.6256436929976396E-5
-0.06999999999999998      1.9336661884822523E-5
-0.065                    2.2941024206760683E-5
-0.06                     2.7136486775261804E-5
-0.05499999999999999      3.19901323474773E-5
-0.05000000000000002      3.7565440818312046E-5
-0.044999999999999984     4.391723580481767E-5
-0.03999999999999998      5.108521743993713E-5
-0.034999999999999976     5.908617592737173E-5
-0.02999999999999997      6.79052556929058E-5
-0.025000000000000022     7.748701072427968E-5
-0.020000000000000018     8.772742192339605E-5
-0.015000000000000013     9.846845223749509E-5
-0.009999999999999953     1.0949695665176487E-4
-0.0050000000000000044    1.2054966823629236E-4
0                         1.3132539181765542E-4
0.0050000000000000044     1.4150439783063725E-4
0.009999999999999953      1.5077345393487256E-4
0.015000000000000013      1.588533232546375E-4
0.020000000000000018      1.6552442100470442E-4
0.024999999999999967      1.7064615704200399E-4
0.030000000000000027      1.7416653127630947E-4
0.03500000000000003       1.7612058066573553E-4
0.03999999999999998       1.7661867931044272E-4
0.044999999999999984      1.7582768921636346E-4
0.04999999999999993       1.7394896164995844E-4
0.05499999999999999       1.7119704078428857E-4
0.06                      1.677818989769447E-4
0.06500000000000006       1.6389614432653295E-4
0.07                      1.5970736709851847E-4
0.07500000000000001       1.553549170605235E-4
0.07999999999999996       1.5094998924204835E-4
0.08499999999999996       1.4657784872170642E-4
