% Model:              Untitled.mph
% Version:            COMSOL 6.0.0.405
% Date:               Sep 29 2022, 16:36
% Dimension:          1
% Nodes:              241
% Expressions:        1
% Description:        Global
% -E_time (V)             Value
-0.3                      1.292065982670953E-8
-0.295                    4.385434776805665E-9
-0.29                     6.180185839585141E-9
-0.285                    6.605166836149863E-9
-0.27999999999999997      7.49546047399988E-9
-0.27499999999999997      8.810288023523898E-9
-0.27                     1.070531597868318E-8
-0.265                    1.2931479756967261E-8
-0.26                     1.557721964372843E-8
-0.255                    1.8833234744255434E-8
-0.25                     2.281352129015952E-8
-0.245                    2.764201435809912E-8
-0.24                     3.350681787236339E-8
-0.235                    4.063765919496808E-8
-0.22999999999999998      4.930087133238766E-8
-0.22499999999999998      5.985237714830314E-8
-0.21999999999999997      7.256096416233605E-8
-0.215                    8.802890826498512E-8
-0.21                     1.068233961316656E-7
-0.20500000000000002      1.2963749434563418E-7
-0.2                      1.573274493016278E-7
-0.195                    1.9093062747238496E-7
-0.19                     2.3170399234181026E-7
-0.185                    2.811707666443609E-7
-0.18                     3.4117588094425706E-7
-0.175                    4.1395296596330244E-7
-0.16999999999999998      5.022050162582391E-7
-0.16499999999999998      6.092012842494045E-7
-0.16                     7.388934541910341E-7
-0.15499999999999997      8.96054604816175E-7
-0.15                     1.0864449559454825E-6
-0.14500000000000002      1.3170088750895455E-6
-0.13999999999999999      1.5961080426523822E-6
-0.13499999999999998      1.933795961330684E-6
-0.13                     2.3421390262584364E-6
-0.12500000000000003      2.835588967004925E-6
-0.12                     3.4314103678918667E-6
-0.11499999999999999      4.150164795529473E-6
-0.11000000000000001      5.016249294096493E-6
-0.10499999999999998      6.058480952846488E-6
-0.1                      7.310710002320652E-6
-0.095                    8.81243033762804E-6
-0.09                     1.0609337211001372E-5
-0.08500000000000002      1.2753755765602086E-5
-0.07999999999999999      1.5304830064842434E-5
-0.07500000000000001      1.832832013388967E-5
-0.06999999999999998      2.1895805922480647E-5
-0.065                    2.608304693287962E-5
-0.06                     3.0967204617989575E-5
-0.05499999999999999      3.662261890276363E-5
-0.05000000000000002      4.311486646967599E-5
-0.044999999999999984     5.049295108088424E-5
-0.03999999999999998      5.877972238430574E-5
-0.034999999999999976     6.796101666246298E-5
-0.02999999999999997      7.797455610288044E-5
-0.025000000000000022     8.870026669878478E-5
-0.020000000000000018     9.995422719107556E-5
-0.015000000000000013     1.1148870496363342E-4
-0.009999999999999953     1.2300039708450613E-4
-0.0050000000000000044    1.3414788340967556E-4
0                         1.445774545508713E-4
0.0050000000000000044     1.5395428560508573E-4
0.009999999999999953      1.6199407905137398E-4
0.015000000000000013      1.6848955426544067E-4
0.020000000000000018      1.733269681835081E-4
0.024999999999999967      1.7649006787245309E-4
0.030000000000000027      1.7805176507929382E-4
0.03500000000000003       1.7815639119574364E-4
0.03999999999999998       1.7699685656061466E-4
0.044999999999999984      1.747911490871555E-4
0.04999999999999993       1.7176164611897002E-4
0.05499999999999999       1.6811924710046335E-4
0.06                      1.6405291090977524E-4
0.06500000000000006       1.5972413860072197E-4
0.07                      1.5526537618212172E-4
0.07500000000000001       1.5078115076371472E-4
0.07999999999999996       1.4635085528879016E-4
0.08499999999999996       1.4203232462518876E-4
0.09000000000000002       1.3786559996201107E-4
0.09499999999999997       1.3387650354704478E-4
0.09999999999999998       1.300798196667777E-4
0.10499999999999998       1.264819988288129E-4
0.10999999999999999       1.2308337861800716E-4
0.11499999999999999       1.1987995787613202E-4
0.12                      1.168647812418548E-4
0.12499999999999994       1.1402899711946184E-4
0.12999999999999995       1.1136264992380437E-4
0.13500000000000006       1.0885526106584661E-4
0.14                      1.064962451541945E-4
0.14500000000000002       1.0427519977317425E-4
0.14999999999999997       1.0218301096055218E-4
0.15499999999999997       1.0021242210032004E-4
0.16000000000000003       9.835060058709319E-5
0.16499999999999998       9.658722950267312E-5
0.16999999999999998       9.491642688922518E-5
0.175                     9.333220757964669E-5
0.18                      9.182759612048717E-5
0.185                     9.03963168311114E-5
0.19                      8.90330947876346E-5
0.19499999999999995       8.773304444377925E-5
0.19999999999999996       8.649153640769107E-5
0.20500000000000002       8.530436113285056E-5
0.21000000000000002       8.416772762144446E-5
0.21500000000000002       8.307816701314911E-5
0.22000000000000003       8.203249343819998E-5
0.22500000000000003       8.102779753392858E-5
0.23000000000000004       8.006142374400715E-5
0.23500000000000004       7.913094016382819E-5
0.24000000000000005       7.823411647387937E-5
0.24499999999999994       7.73689068035333E-5
0.24999999999999994       7.653343246510242E-5
0.25500000000000006       7.572596547096405E-5
0.25999999999999995       7.494491424212076E-5
0.26499999999999996       7.418881101302326E-5
0.26999999999999996       7.345630031817103E-5
0.27499999999999997       7.274612855787098E-5
0.2800000000000001        7.205713467814086E-5
0.2850000000000001        7.138824181820783E-5
0.29                      7.073844978248606E-5
0.295                     7.010682826275627E-5
0.3                       6.94925107453957E-5
0.295                     6.889052300605941E-5
0.29                      6.830496283738278E-5
0.2850000000000001        6.773663763908631E-5
0.2800000000000001        6.718249841741519E-5
0.2750000000000001        6.664116228763602E-5
0.26999999999999996       6.611275387347286E-5
0.26499999999999996       6.559683238817876E-5
0.25999999999999995       6.50924843012112E-5
0.25500000000000006       6.459902669964276E-5
0.25000000000000006       6.411595014922821E-5
0.24499999999999994       6.364267175770531E-5
0.23999999999999994       6.31785461349098E-5
0.23499999999999993       6.272293380710647E-5
0.22999999999999993       6.227518280241772E-5
0.22500000000000003       6.18345911209156E-5
0.22000000000000003       6.14003951553064E-5
0.21500000000000002       6.0971760725594296E-5
0.21000000000000002       6.0547761892482855E-5
0.20500000000000002       6.012735440475447E-5
0.20000000000000012       5.9709347355208175E-5
0.19499999999999995       5.929236956091834E-5
0.19                      5.887482811618078E-5
0.185                     5.845485850638365E-5
0.18                      5.8030265008554535E-5
0.17500000000000004       5.759844911704073E-5
0.16999999999999993       5.715632351532059E-5
0.16499999999999992       5.6700208926730486E-5
0.15999999999999998       5.622571069083257E-5
0.15499999999999997       5.572757137896435E-5
0.14999999999999997       5.519949530409939E-5
0.14500000000000002       5.463394035833932E-5
0.14                      5.402187225982441E-5
0.13500000000000006       5.335247613347187E-5
0.13000000000000006       5.2612820545753066E-5
0.1250000000000001        5.1787469875894484E-5
0.12                      5.085620438785864E-5
0.11499999999999999       4.9804657484114874E-5
0.10999999999999999       4.859984580121342E-5
0.10500000000000004       4.721235691585332E-5
0.10000000000000003       4.560745879616693E-5
0.09499999999999992       4.374393393894892E-5
0.09000000000000008       4.1574422445841165E-5
0.08499999999999996       3.904511592622332E-5
0.07999999999999996       3.6095753991989035E-5
0.07500000000000001       3.266014660736132E-5
0.07                      2.8667387103680564E-5
0.06500000000000006       2.4044018840689116E-5
0.06000000000000005       1.871743593959954E-5
0.05499999999999994       1.2620775072208294E-5
0.0500000000000001        5.69946725260194E-6
0.044999999999999984      -2.0805693545270858E-6
0.04000000000000015       -1.0723425318869737E-5
0.03500000000000003       -2.019314048245402E-5
0.029999999999999916      -3.040425696116917E-5
0.025000000000000022      -4.1215912772262224E-5
0.019999999999999907      -5.2428704038551396E-5
0.015000000000000069      -6.37883354809049E-5
0.009999999999999953      -7.499815420721722E-5
0.0050000000000000044     -8.57393511859978E-5
0                         -9.569507444089278E-5
-0.0050000000000000044    -1.045769351710378E-4
-0.009999999999999953     -1.1215065541687315E-4
-0.014999999999999958     -1.1825551365764039E-4
-0.020000000000000073     -1.2281412187279946E-4
-0.02499999999999991      -1.2583189160064148E-4
-0.030000000000000027     -1.2738751487743696E-4
-0.034999999999999865     -1.2761704958214786E-4
-0.03999999999999998      -1.2669488489111747E-4
-0.045000000000000095     -1.2481477550955593E-4
-0.04999999999999993      -1.2217334223917385E-4
-0.05500000000000008      -1.1895737226951268E-4
-0.06000000000000005      -1.1533529264629753E-4
-0.06500000000000003      -1.1145248505900582E-4
-0.07                     -1.074297010218597E-4
-0.07500000000000001      -1.0336370525196932E-4
-0.07999999999999999      -9.932933510313494E-5
-0.0850000000000001       -9.538231105921575E-5
-0.08999999999999994      -9.156230317420186E-5
-0.09500000000000006      -8.789592270819037E-5
-0.0999999999999999       -8.43994480610212E-5
-0.10500000000000001      -8.108119598851186E-5
-0.11000000000000013      -7.79435133274736E-5
-0.11499999999999999      -7.498440204451926E-5
-0.1200000000000001       -7.219881211728778E-5
-0.12499999999999994      -6.957964791449753E-5
-0.13000000000000006      -6.71185365808946E-5
-0.13500000000000004      -6.48064038277314E-5
-0.14000000000000004      -6.263389653293766E-5
-0.14500000000000002      -6.059168517725591E-5
-0.15                     -5.8670673481780116E-5
-0.15499999999999997      -5.6862137651493636E-5
-0.1600000000000001       -5.5157813138402356E-5
-0.16499999999999995      -5.354994288034679E-5
-0.17000000000000007      -5.203129772588346E-5
-0.1749999999999999       -5.059517721545108E-5
-0.18000000000000002      -4.923595900140082E-5
-0.18500000000000014      -4.794851636194185E-5
-0.19                     -4.6726264630091914E-5
-0.19500000000000012      -4.556372290756521E-5
-0.19999999999999996      -4.445709868592813E-5
-0.20500000000000007      -4.34027844670186E-5
-0.21000000000000005      -4.2397005079431275E-5
-0.21500000000000002      -4.143633030277964E-5
-0.22000000000000003      -4.0517771731946385E-5
-0.22499999999999998      -3.963857827443127E-5
-0.22999999999999998      -3.8796175813705506E-5
-0.2350000000000001       -3.798820772127921E-5
-0.23999999999999994      -3.7212527968168264E-5
-0.24500000000000005      -3.6467163330805215E-5
-0.2499999999999999       -3.5750293363637034E-5
-0.255                    -3.506024220991692E-5
-0.2600000000000001       -3.439546648983114E-5
-0.26499999999999996      -3.375454124551395E-5
-0.2700000000000001       -3.313614881130513E-5
-0.27499999999999997      -3.253906973879192E-5
-0.2800000000000001       -3.196217407729493E-5
-0.28500000000000003      -3.140441317907395E-5
-0.29000000000000004      -3.086481246339016E-5
-0.295                    -3.034246499384353E-5
-0.3                      -2.9836525651898894E-5
